multiplicity,time,0.01,0.5,0.99
multiple,4700,0.2080757937645298,0.233416264902411,0.2575154570780572
multiple,4800,0.1920529241043915,0.21548528884466164,0.23939210124892743
multiple,4900,0.18357940719897023,0.20634891625004176,0.2293381864825187
multiple,5000,0.16732037270970893,0.19045721874407134,0.21399879062736205
multiple,5100,0.15239539350942657,0.1739309794363716,0.19656942743444195
multiple,5200,0.14676367960039674,0.16864912078075822,0.19118228367882054
multiple,5300,0.13635855546001718,0.15657197767123474,0.17837393110000918
multiple,5400,0.12731591746339624,0.14735099337748345,0.16910056999902628
multiple,5500,0.12110830317421765,0.14045407987142702,0.16223364588174186
multiple,5600,0.11203462605849285,0.13090761380684746,0.1519316250105192
multiple,5700,0.10214147333220312,0.12016460905349795,0.1397084999048163
multiple,5800,0.09669416288505309,0.11435477322186635,0.13459921611484926
multiple,5900,0.08648939931036483,0.10354791516754838,0.12097416969279295
multiple,6000,0.07866624593658088,0.09566639411283728,0.11219667175187895
multiple,6100,0.07265246862203283,0.08933714355448888,0.10479670276224502
multiple,6200,0.0656367135067698,0.08184454107201333,0.09817204015175156
multiple,6300,0.0619061506479523,0.07634541479851847,0.09167429397576962
multiple,6400,0.05896975252566205,0.07386752099293516,0.08883509915783755
multiple,6500,0.05330084695239826,0.06818205976958712,0.08218161312583042
multiple,6600,0.050529500382801115,0.06479113384484228,0.07873027881205862
multiple,6700,0.04852738849295158,0.06244963529623374,0.07641999306303027
multiple,6800,0.04421280393345457,0.05774586856557003,0.07106448355578188
multiple,6900,0.039673673993282164,0.05298876301056956,0.06575967296469791
multiple,7000,0.03791050493470588,0.05081967213114754,0.06376107495632213
multiple,7100,0.03508577152635753,0.04658025850547294,0.05927209933065577
multiple,7200,0.032334170261164405,0.04374475129846858,0.05629544477517726
multiple,7300,0.03142579670240097,0.04234910902471738,0.055100461187516526
multiple,7400,0.028084704037097657,0.03895004233700254,0.051502588381045086
multiple,7500,0.02597305032196518,0.035774419125421286,0.04812008451775047
multiple,7600,0.024771022434451312,0.03503700788418493,0.047179116991140996
multiple,7700,0.022509356458238247,0.03183126516938434,0.042536634840005624
multiple,7800,0.021443901779527826,0.03014052346422667,0.04103852596314908
multiple,7900,0.01991285600816975,0.029069767441860465,0.039767492283753786
multiple,8000,0.0186216560163708,0.027257240204429302,0.038494042928005186
multiple,8100,0.016677850285195358,0.025061999881133126,0.036043666739816314
multiple,8200,0.015623922413793104,0.023886661979664006,0.03433864629096867
multiple,8300,0.014399945808636749,0.022213084795321636,0.03185354432958729
multiple,8400,0.012636793376052013,0.02015004153939371,0.029316439149587384
multiple,8500,0.012541596641001447,0.01990049751243781,0.029150145088703932
multiple,8600,0.010869474410664342,0.01788617886178862,0.02648524365864631
multiple,8700,0.010441349397590362,0.0171691366126355,0.02559951381994637
multiple,8800,0.009851255556890546,0.01635886543602514,0.024432175558523523
multiple,8900,0.008918662815071757,0.015365609339694738,0.023007893442387132
multiple,9000,0.008110234357439457,0.014580804335986457,0.021933923321787587
multiple,9100,0.008103335598891618,0.014303746746976351,0.02167040391900648
multiple,9200,0.007994318744838975,0.013991779025405358,0.02120839561751335
multiple,9300,0.006551792608935466,0.01284144275991906,0.01954429276639159
multiple,9400,0.006530188523097804,0.01254180602006689,0.019280826430786827
multiple,9500,0.005851975007300557,0.011676396997497914,0.01837974332816967
multiple,9600,0.004860858357048968,0.010748244912467786,0.01696506428985032
multiple,9700,0.004731749510432928,0.010492332526230832,0.016821188610956238
multiple,9800,0.004205003325462486,0.010221465076660987,0.01661339130289
multiple,9900,0.004205003325462486,0.00990507803877002,0.015914282487880814
multiple,10000,0.004205003325462486,0.00980392156862745,0.01583594213187618
multiple,10100,0.00418354760580315,0.009220452640402346,0.015077111077054613
multiple,10200,0.00418354760580315,0.009220452640402346,0.015077111077054613
multiple,10300,0.0040457390279150076,0.008903279483248823,0.014926873171829294
multiple,10400,0.00336397467307622,0.00823045267489712,0.013821138211382113
multiple,10500,0.0031495815186752324,0.0074410926317084675,0.012924911672380052
multiple,10600,0.0025230019952774915,0.00739827498594473,0.012448860133417382
multiple,10700,0.0025104392605756988,0.007214430016655358,0.012407256521363407
multiple,10800,0.002333889572263888,0.006316645220496554,0.011255300237889839
multiple,10900,0.0016707190862728961,0.005754213877957012,0.010502532025009882
multiple,11000,0.0016707190862728961,0.005754213877957012,0.010502532025009882
multiple,11100,0.0016707190862728961,0.005754213877957012,0.010502532025009882
multiple,11200,0.001658319970395954,0.005681818181818182,0.01002781632192068
multiple,11300,0.0016487234613805728,0.005172413793103448,0.009710172652924575
multiple,11400,0.0015850911296771172,0.004962779156327543,0.009395057549774839
multiple,11500,0.0015850911296771172,0.004962779156327543,0.009395057549774839
multiple,11600,8.657118374342025e-4,0.004942339373970346,0.009113580124783428
multiple,11700,8.657118374342025e-4,0.004942339373970346,0.009113580124783428
multiple,11800,8.657118374342025e-4,0.004942339373970346,0.009113580124783428
multiple,11900,8.353595431364481e-4,0.0048076953944872014,0.008958390162759476
multiple,12000,8.257502163120012e-4,0.004100041689640796,0.008033909035155398
multiple,12100,8.257502163120012e-4,0.004100041689640796,0.008033909035155398
multiple,12200,8.203311074516982e-4,0.004051863857374392,0.007531443830028805
multiple,12300,8.031935434043867e-4,0.0034028079316833115,0.007358953393295176
multiple,12400,8.031935434043867e-4,0.0034028079316833115,0.007358953393295176
multiple,12500,0,0.003261313220350701,0.006590003676120196
multiple,12600,0,0.003261313220350701,0.006590003676120196
multiple,12700,0,0.003219316416700026,0.00636497301856591
multiple,12800,0,0.003219316416700026,0.00636497301856591
multiple,12900,0,0.003219316416700026,0.00636497301856591
multiple,13000,0,0.0031496082519736203,0.005978467837447585
multiple,13100,0,0.0031496082519736203,0.005978467837447585
multiple,13200,0,0.0031496082519736203,0.005978467837447585
multiple,13300,0,0.0031496082519736203,0.005978467837447585
multiple,13400,0,0.0031496082519736203,0.005978467837447585
multiple,13500,0,0.0031496082519736203,0.005978467837447585
multiple,13600,0,0.0025020850708924102,0.0057756730218476385
multiple,13700,0,0.0025020850708924102,0.0057756730218476385
multiple,13800,0,0.002421307506053269,0.005106557406835402
multiple,13900,0,0.002421307506053269,0.005106557406835402
multiple,14000,0,0.002421307506053269,0.005106557406835402
multiple,14100,0,0.002421307506053269,0.005106557406835402
multiple,14200,0,0.001688476451134679,0.004874932024625547
multiple,14300,0,0.001688476451134679,0.004874932024625547
multiple,14400,0,0.001652892561983471,0.004358758339621816
multiple,14500,0,0.001652892561983471,0.004358758339621816
multiple,14600,0,0.001652892561983471,0.004358758339621816
multiple,14700,0,0.001652892561983471,0.004358758339621816
multiple,14800,0,0.001652892561983471,0.004358758339621816
multiple,14900,0,0.0016273393002441008,0.004132231404958678
multiple,15000,0,0.0016273393002441008,0.004132231404958678
single,100,1,1,1
single,200,1,1,1
