replicate,dif,multiplicity,log10_SpVL
61,0.021512837330114998,log10_SpVL_multiple,4.152946236127745
62,-0.047281329236352754,log10_SpVL_single,4.141712516933432
62,-0.047281329236352754,log10_SpVL_multiple,4.094431187697079
63,-0.01016146243541094,log10_SpVL_single,4.136158694551971
63,-0.01016146243541094,log10_SpVL_multiple,4.12599723211656
64,0.03214344607151176,log10_SpVL_single,4.129896972617236
64,0.03214344607151176,log10_SpVL_multiple,4.162040418688748
65,0.04466134240897368,log10_SpVL_single,4.1278630183159715
65,0.04466134240897368,log10_SpVL_multiple,4.172524360724945
66,0.02085438844954801,log10_SpVL_single,4.131543845996976
66,0.02085438844954801,log10_SpVL_multiple,4.152398234446524
67,0.011183399013694917,log10_SpVL_single,4.133078199179687
67,0.011183399013694917,log10_SpVL_multiple,4.144261598193382
68,-0.014491274631951434,log10_SpVL_single,4.136699895602394
68,-0.014491274631951434,log10_SpVL_multiple,4.122208620970443
69,0.008632567741471142,log10_SpVL_single,4.133401584119525
69,0.008632567741471142,log10_SpVL_multiple,4.142034151860996
70,0.026303741692982996,log10_SpVL_single,4.130684894081161
70,0.026303741692982996,log10_SpVL_multiple,4.156988635774144
71,-5.545533849558026e-4,log10_SpVL_single,4.13468496919561
71,-5.545533849558026e-4,log10_SpVL_multiple,4.134130415810654
72,0.007141505954550098,log10_SpVL_single,4.133554537880551
72,0.007141505954550098,log10_SpVL_multiple,4.140696043835101
73,0.0329985083877089,log10_SpVL_single,4.129539046122675
73,0.0329985083877089,log10_SpVL_multiple,4.162537554510384
74,-0.006143072855671505,log10_SpVL_single,4.135497090200025
74,-0.006143072855671505,log10_SpVL_multiple,4.129354017344354
75,-0.03927760870230301,log10_SpVL_single,4.140169491175281
75,-0.03927760870230301,log10_SpVL_multiple,4.100891882472978
76,-0.019145997887619615,log10_SpVL_single,4.13743410719444
76,-0.019145997887619615,log10_SpVL_multiple,4.11828810930682
77,-0.028625685778778553,log10_SpVL_single,4.139018289833349
77,-0.028625685778778553,log10_SpVL_multiple,4.110392604054571
78,-0.03689369679949106,log10_SpVL_single,4.139973669156227
78,-0.03689369679949106,log10_SpVL_multiple,4.103079972356736
79,-0.03318393939870479,log10_SpVL_single,4.139263677845221
79,-0.03318393939870479,log10_SpVL_multiple,4.106079738446517
80,-0.06562363331358778,log10_SpVL_single,4.144028043956713
80,-0.06562363331358778,log10_SpVL_multiple,4.078404410643126
81,0.04529918126730248,log10_SpVL_single,4.128042589579371
81,0.04529918126730248,log10_SpVL_multiple,4.173341770846673
82,0.03898838218807832,log10_SpVL_single,4.128881868711
