replicate,dif,multiplicity,log10_SpVL
1,-0.006237760166181161,log10_SpVL_single,4.2400389770533105
1,-0.006237760166181161,log10_SpVL_multiple,4.233801216887129
2,0.02115199677180435,log10_SpVL_single,4.234655935940089
2,0.02115199677180435,log10_SpVL_multiple,4.255807932711893
3,0.03879163363863114,log10_SpVL_single,4.231014612523957
3,0.03879163363863114,log10_SpVL_multiple,4.269806246162588
4,-0.02478225116956878,log10_SpVL_single,4.243755967214883
4,-0.02478225116956878,log10_SpVL_multiple,4.218973716045314
5,0.006290548591445955,log10_SpVL_single,4.2374873957658155
5,0.006290548591445955,log10_SpVL_multiple,4.243777944357261
6,0.0011250223773782153,log10_SpVL_single,4.238540344481557
6,0.0011250223773782153,log10_SpVL_multiple,4.239665366858935
7,-0.016611392060192465,log10_SpVL_single,4.24192540703619
7,-0.016611392060192465,log10_SpVL_multiple,4.225314014975997
8,-0.010537445721634064,log10_SpVL_single,4.240924894111391
8,-0.010537445721634064,log10_SpVL_multiple,4.230387448389757
9,-0.0032521495832913416,log10_SpVL_single,4.239415819846207
9,-0.0032521495832913416,log10_SpVL_multiple,4.236163670262916
10,0.02023700985091459,log10_SpVL_single,4.2346819708245
10,0.02023700985091459,log10_SpVL_multiple,4.254918980675415
11,-0.0029482973744912044,log10_SpVL_single,4.239365961112223
11,-0.0029482973744912044,log10_SpVL_multiple,4.236417663737732
12,-0.028849142690632767,log10_SpVL_single,4.244795944801752
12,-0.028849142690632767,log10_SpVL_multiple,4.2159468021111195
13,-0.003996243980556535,log10_SpVL_single,4.239607017296653
13,-0.003996243980556535,log10_SpVL_multiple,4.235610773316097
14,0.0404251667047788,log10_SpVL_single,4.230634277943965
14,0.0404251667047788,log10_SpVL_multiple,4.271059444648744
15,0.006957405401520234,log10_SpVL_single,4.23731701452076
15,0.006957405401520234,log10_SpVL_multiple,4.24427441992228
16,0.00259653859834863,log10_SpVL_single,4.238242405938976
16,0.00259653859834863,log10_SpVL_multiple,4.240838944537325
17,-0.02417212293402482,log10_SpVL_single,4.2434357223928325
17,-0.02417212293402482,log10_SpVL_multiple,4.219263599458808
18,0.027291611411161654,log10_SpVL_single,4.233317248900981
18,0.027291611411161654,log10_SpVL_multiple,4.260608860312143
19,0.011275143393929099,log10_SpVL_single,4.236507686919492
19,0.011275143393929099,log10_SpVL_multiple,4.2477828303134215
20,0.02063592489789201,log10_SpVL_single,4.2345945778292196
20,0.02063592489789201,log10_SpVL_multiple,4.255230502727112
21,-0.010010383200244277,log10_SpVL_single,4.240705151525857
21,-0.010010383200244277,log10_SpVL_multiple,4.230694768325613
22,0.027771879397334054,log10_SpVL_single,4.233151925694582
22,0.027771879397334054,log10_SpVL_multiple,4.260923805091916
23,-0.008501999610253996,log10_SpVL_single,4.240413027903929
23,-0.008501999610253996,log10_SpVL_multiple,4.231911028293675
24,0.04343922601722028,log10_SpVL_single,4.230056909162957
24,0.04343922601722028,log10_SpVL_multiple,4.273496135180177
25,0.01819714622562696,log10_SpVL_single,4.2349845004221836
25,0.01819714622562696,log10_SpVL_multiple,4.2531816466478105
26,0.020250391171514615,log10_SpVL_single,4.234513891833392
26,0.020250391171514615,log10_SpVL_multiple,4.254764283004906
27,0.04372264713405194,log10_SpVL_single,4.2303061417589705
27,0.04372264713405194,log10_SpVL_multiple,4.274028788893022
28,-0.02055262271168612,log10_SpVL_single,4.242931805515645
28,-0.02055262271168612,log10_SpVL_multiple,4.222379182803959
29,-0.018781097801465307,log10_SpVL_single,4.242557125552339
29,-0.018781097801465307,log10_SpVL_multiple,4.223776027750874
30,-0.005453719593603523,log10_SpVL_single,4.239860853711193
30,-0.005453719593603523,log10_SpVL_multiple,4.234407134117589
31,8.922061166884987e-4,log10_SpVL_single,4.238589371065247
31,8.922061166884987e-4,log10_SpVL_multiple,4.239481577181936
32,0.0317507166258828,log10_SpVL_single,4.23263329388451
32,0.0317507166258828,log10_SpVL_multiple,4.264384010510393
33,0.026242759333912957,log10_SpVL_single,4.233430446248181
33,0.026242759333912957,log10_SpVL_multiple,4.259673205582094
34,-0.027800846430906745,log10_SpVL_single,4.24459538478109
34,-0.027800846430906745,log10_SpVL_multiple,4.216794538350183
35,0.046000425068347894,log10_SpVL_single,4.2296353896033425
35,0.046000425068347894,log10_SpVL_multiple,4.27563581467169
36,-0.009333087149689945,log10_SpVL_single,4.240612869720524
36,-0.009333087149689945,log10_SpVL_multiple,4.231279782570834
37,0.015160971971423187,log10_SpVL_single,4.235696377155197
37,0.015160971971423187,log10_SpVL_multiple,4.25085734912662
38,0.007476718586914011,log10_SpVL_single,4.237272376381791
38,0.007476718586914011,log10_SpVL_multiple,4.2447490949687054
39,-0.004793048437061742,log10_SpVL_single,4.239726681349635
39,-0.004793048437061742,log10_SpVL_multiple,4.234933632912573
40,-0.048496278395369075,log10_SpVL_single,4.248869865311779
40,-0.048496278395369075,log10_SpVL_multiple,4.20037358691641
41,-0.04492994796714189,log10_SpVL_single,4.247490372209697
41,-0.04492994796714189,log10_SpVL_multiple,4.202560424242555
42,0.019851834998746654,log10_SpVL_single,4.234862279762989
42,0.019851834998746654,log10_SpVL_multiple,4.254714114761736
43,0.019518193682888096,log10_SpVL_single,4.234931148920722
43,0.019518193682888096,log10_SpVL_multiple,4.2544493426036105
44,0.030970845233035504,log10_SpVL_single,4.2326135993931135
44,0.030970845233035504,log10_SpVL_multiple,4.263584444626149
45,-0.04459831882691301,log10_SpVL_single,4.24803549124227
45,-0.04459831882691301,log10_SpVL_multiple,4.203437172415357
46,0.002977572519001548,log10_SpVL_single,4.23815805666136
46,0.002977572519001548,log10_SpVL_multiple,4.241135629180362
47,0.02543100103089113,log10_SpVL_single,4.233680273773231
47,0.02543100103089113,log10_SpVL_multiple,4.259111274804122
48,0.030620238837379965,log10_SpVL_single,4.232810837525539
48,0.030620238837379965,log10_SpVL_multiple,4.263431076362919
49,-0.004234602472644511,log10_SpVL_single,4.239566813846739
49,-0.004234602472644511,log10_SpVL_multiple,4.235332211374095
50,0.04006810681079909,log10_SpVL_single,4.230479053887376
50,0.04006810681079909,log10_SpVL_multiple,4.270547160698175
51,-0.03091021751417866,log10_SpVL_single,4.244897000453055
51,-0.03091021751417866,log10_SpVL_multiple,4.213986782938877
52,0.01580053116330493,log10_SpVL_single,4.235609001168609
52,0.01580053116330493,log10_SpVL_multiple,4.251409532331914
53,0.012798181637264427,log10_SpVL_single,4.236296424923418
53,0.012798181637264427,log10_SpVL_multiple,4.249094606560682
54,-0.01439348182647393,log10_SpVL_single,4.241690749703822
54,-0.01439348182647393,log10_SpVL_multiple,4.227297267877348
55,-0.02033989231021316,log10_SpVL_single,4.242831062459401
55,-0.02033989231021316,log10_SpVL_multiple,4.222491170149188
56,0.030319474794303858,log10_SpVL_single,4.232641940070961
56,0.030319474794303858,log10_SpVL_multiple,4.262961414865265
57,0.016100964787987948,log10_SpVL_single,4.235492611139185
