replicate,dif,multiplicity,log10_SpVL
1,-0.10980360281427348,log10_SpVL_single,4.284479040925432
1,-0.10980360281427348,log10_SpVL_multiple,4.174675438111159
2,-0.0406422999503393,log10_SpVL_single,4.278790368046767
2,-0.0406422999503393,log10_SpVL_multiple,4.238148068096428
3,0.03827973002289031,log10_SpVL_single,4.271794930760759
3,0.03827973002289031,log10_SpVL_multiple,4.310074660783649
4,-0.05050925145794327,log10_SpVL_single,4.279517256662628
4,-0.05050925145794327,log10_SpVL_multiple,4.229008005204685
5,-0.0018126248057441785,log10_SpVL_single,4.2754448134251435
5,-0.0018126248057441785,log10_SpVL_multiple,4.273632188619399
6,-0.08734857786465788,log10_SpVL_single,4.2828426269011475
6,-0.08734857786465788,log10_SpVL_multiple,4.19549404903649
7,0.05570785487060981,log10_SpVL_single,4.27028077610261
7,0.05570785487060981,log10_SpVL_multiple,4.32598863097322
8,0.033954533236879136,log10_SpVL_single,4.272413910929585
8,0.033954533236879136,log10_SpVL_multiple,4.3063684441664645
9,-0.060690243180985703,log10_SpVL_single,4.281001397739254
9,-0.060690243180985703,log10_SpVL_multiple,4.220311154558268
10,-0.0497925679100355,log10_SpVL_single,4.280287160317016
10,-0.0497925679100355,log10_SpVL_multiple,4.230494592406981
11,-0.044714349039232104,log10_SpVL_single,4.279047861824479
11,-0.044714349039232104,log10_SpVL_multiple,4.234333512785247
12,-0.025857353359401536,log10_SpVL_single,4.277633937088128
12,-0.025857353359401536,log10_SpVL_multiple,4.251776583728726
13,-0.01078465539267448,log10_SpVL_single,4.276226782442769
13,-0.01078465539267448,log10_SpVL_multiple,4.265442127050094
14,0.01363911080940916,log10_SpVL_single,4.274073513232287
14,0.01363911080940916,log10_SpVL_multiple,4.2877126240416965
15,-0.020730909086913663,log10_SpVL_single,4.277226938934509
15,-0.020730909086913663,log10_SpVL_multiple,4.256496029847595
16,-0.06845772381752724,log10_SpVL_single,4.281351975402942
16,-0.06845772381752724,log10_SpVL_multiple,4.212894251585415
17,-0.03541155273241703,log10_SpVL_single,4.27863503886466
17,-0.03541155273241703,log10_SpVL_multiple,4.243223486132243
18,0.07276586144250707,log10_SpVL_single,4.268115091992129
18,0.07276586144250707,log10_SpVL_multiple,4.340880953434636
19,0.013312971600284662,log10_SpVL_single,4.274070258709906
19,0.013312971600284662,log10_SpVL_multiple,4.287383230310191
20,-0.030661697856897874,log10_SpVL_single,4.278069330808214
20,-0.030661697856897874,log10_SpVL_multiple,4.247407632951316
21,0.046032125606599195,log10_SpVL_single,4.271023052795154
21,0.046032125606599195,log10_SpVL_multiple,4.317055178401753
22,0.009922909214052034,log10_SpVL_single,4.274394796246997
22,0.009922909214052034,log10_SpVL_multiple,4.284317705461049
23,0.06965735395797612,log10_SpVL_single,4.269171409387374
23,0.06965735395797612,log10_SpVL_multiple,4.33882876334535
24,-0.050834772438656195,log10_SpVL_single,4.2798798647295335
24,-0.050834772438656195,log10_SpVL_multiple,4.229045092290877
25,-0.08683279761978202,log10_SpVL_single,4.283189987001176
25,-0.08683279761978202,log10_SpVL_multiple,4.196357189381394
26,-0.05019748493006837,log10_SpVL_single,4.279804902147185
26,-0.05019748493006837,log10_SpVL_multiple,4.2296074172171165
27,0.08063282330502552,log10_SpVL_single,4.268123252368374
27,0.08063282330502552,log10_SpVL_multiple,4.3487560756734
