multiplicity,time,0.01,0.5,0.99
multiple,4700,0.1259228650137741,0.1461324774292847,0.16680631056807277
multiple,4800,0.11435748781885927,0.13349991267825803,0.15219315399405123
multiple,4900,0.10833177172061328,0.12732680496499593,0.14713288735398347
multiple,5000,0.09726540563428737,0.11553162266704516,0.13373123067991458
multiple,5100,0.0880633497421472,0.10530612244897959,0.12414389385891343
multiple,5200,0.08394400490622131,0.10080763104546771,0.11815095039788892
multiple,5300,0.07564971458225221,0.09218117422620628,0.10791495479489681
multiple,5400,0.06786479550119312,0.08381307385560008,0.09958512998560419
multiple,5500,0.06479552243861135,0.07963496697346453,0.0954364298416462
multiple,5600,0.05550736765762185,0.06918744971842317,0.0845771144278607
multiple,5700,0.050204916314859724,0.06406588203463204,0.0787764415333405
multiple,5800,0.04773425925925926,0.06168269230769231,0.07545605965407276
multiple,5900,0.04351000019786834,0.05631536604987932,0.070035307937483
multiple,6000,0.03836700680272109,0.05008347245409015,0.0632707504081785
multiple,6100,0.03715755361490729,0.04864433811802233,0.061514531926762046
multiple,6200,0.03471628610016724,0.04522613065326633,0.05790079951177441
multiple,6300,0.03219914453342281,0.04275925115639455,0.05472693767466836
multiple,6400,0.030479856226995457,0.04088307440719542,0.052226973874342525
multiple,6500,0.02720816326530612,0.03685297906403434,0.04837495271928979
multiple,6600,0.025326693968726728,0.03536580851243865,0.04643487954418777
multiple,6700,0.023936183470993598,0.033884297520661154,0.04471717048841311
multiple,6800,0.02291606033717835,0.03181076672104405,0.042810244513183084
multiple,6900,0.019342546677880573,0.028477074823534544,0.03852461823489782
multiple,7000,0.018352862072780862,0.027202638087386644,0.03700588730025231
multiple,7100,0.0168,0.025040387722132473,0.03460142326342969
multiple,7200,0.015600483248206056,0.02328482731053675,0.03226042294489138
multiple,7300,0.014994694533762057,0.022339437459278872,0.03137902007338657
multiple,7400,0.014044873656694743,0.021311475409836064,0.03022875816993464
multiple,7500,0.01322303130395616,0.02040816326530612,0.02916108413742241
multiple,7600,0.012838519504023614,0.02004248425942906,0.02859662437534109
multiple,7700,0.012244400199104031,0.01857155905395881,0.026915425296859627
multiple,7800,0.010796629496836727,0.01700404858299595,0.024829876073132827
multiple,7900,0.010160196950738814,0.016328117561176882,0.024371857268072148
multiple,8000,0.00898663537076068,0.015018776080790754,0.02226099629491145
multiple,8100,0.007947637460347379,0.013670404265259572,0.02050895065327602
multiple,8200,0.007268977068032021,0.013013422241626809,0.019688304190499738
multiple,8300,0.006616875087012424,0.012264922322158627,0.018852613671512527
multiple,8400,0.005775482408207871,0.011326860841423949,0.017355515452289645
multiple,8500,0.004950372815059284,0.01049092150787066,0.01640869876248498
multiple,8600,0.004194455658161063,0.009681324689525893,0.015437414624542841
multiple,8700,0.003389801805422007,0.008835341365461847,0.01406277562828549
multiple,8800,0.0033333055786844298,0.008240627686607604,0.013798813392131832
multiple,8900,0.0033250207813798837,0.00816326530612245,0.013457827655402111
multiple,9000,0.002542351354066505,0.007361964421688504,0.01267143782583212
multiple,9100,0.0025336772327415728,0.007255149664877005,0.01266997861088976
multiple,9200,0.002497918401332223,0.006947618336523567,0.01237633982225638
multiple,9300,0.002382416027379777,0.006356782967761488,0.011328440469268937
multiple,9400,0.0016934371924846097,0.005840635142529737,0.010754496866436961
multiple,9500,0.0016680289361312055,0.005770816158285243,0.010545216930452166
multiple,9600,0.0015999616919393457,0.0050782912184030565,0.009708974086410128
multiple,9700,8.466830792282344e-4,0.004889975550122249,0.009251862512217853
multiple,9800,8.326187202801652e-4,0.004240882103477523,0.008828606092275298
multiple,9900,8.264462809917355e-4,0.004177109440267335,0.008244159235586404
multiple,10000,8.183239143904407e-4,0.0040290088638195,0.007783269097190205
multiple,10100,8.183239143904407e-4,0.0040290088638195,0.007783269097190205
multiple,10200,8.183239143904407e-4,0.0040290088638195,0.007783269097190205
multiple,10300,8.183239143904407e-4,0.0040290088638195,0.007783269097190205
multiple,10400,8.09054948159892e-4,0.0034334763948497852,0.007582589636314308
multiple,10500,7.910894833213916e-4,0.0033375057957312788,0.007252509329306932
multiple,10600,7.910894833213916e-4,0.0033375057957312788,0.007252509329306932
multiple,10700,7.910894833213916e-4,0.0032976092333058533,0.0067799495131626395
multiple,10800,7.722308892355696e-4,0.003270645952575634,0.006628058272569766
multiple,10900,7.722308892355696e-4,0.003270645952575634,0.006628058272569766
multiple,11000,0,0.003236245954692557,0.00653621579887082
multiple,11100,0,0.002519950045509388,0.006290827332664903
multiple,11200,0,0.0024927299690971905,0.005882501610585262
multiple,11300,0,0.0024927299690971905,0.005882501610585262
multiple,11400,0,0.002461033634126333,0.005790149460442033
multiple,11500,0,0.002461033634126333,0.005790149460442033
multiple,11600,0,0.0024330916247447855,0.005216153394789752
multiple,11700,0,0.0023885350318471337,0.0050676104041488665
multiple,11800,0,0.0023885350318471337,0.0050676104041488665
multiple,11900,0,0.0023885350318471337,0.0050676104041488665
multiple,12000,0,0.0023885350318471337,0.0050676104041488665
multiple,12100,0,0.0023885350318471337,0.0050676104041488665
multiple,12200,0,0.0017043036753994984,0.00501282618310482
multiple,12300,0,0.0016542597187758478,0.004669961458314124
multiple,12400,0,0.0016542597187758478,0.004669961458314124
multiple,12500,0,0.001635322976287817,0.004240990289245469
multiple,12600,0,0.0016233766233766235,0.004125446607418793
multiple,12700,0,0.0016233766233766235,0.004125446607418793
multiple,12800,0,0.0016233766233766235,0.004125446607418793
multiple,12900,0,0.0016233766233766235,0.004125446607418793
multiple,13000,0,0.0016233766233766235,0.004125446607418793
multiple,13100,0,0.0016233766233766235,0.004125446607418793
multiple,13200,0,0.0016233766233766235,0.004125446607418793
multiple,13300,0,0.0016233766233766235,0.004125446607418793
multiple,13400,0,0.0016233766233766235,0.004125446607418793
multiple,13500,0,0.0016233766233766235,0.004125446607418793
multiple,13600,0,0.0016233766233766235,0.004125446607418793
multiple,13700,0,0.0016233766233766235,0.004125446607418793
multiple,13800,0,0.0016233766233766235,0.004125446607418793
multiple,13900,0,0.0016233766233766235,0.004125446607418793
multiple,14000,0,0.0016233766233766235,0.004125446607418793
multiple,14100,0,0.0016019225636919791,0.0040650406504065045
multiple,14200,0,8.598452278589854e-4,0.0038920124861144714
multiple,14300,0,8.410428931875525e-4,0.003389945808832007
multiple,14400,0,8.410428931875525e-4,0.003389945808832007
multiple,14500,0,8.410428931875525e-4,0.003389945808832007
multiple,14600,0,8.305647840531562e-4,0.003281649591422277
multiple,14700,0,8.216926869350862e-4,0.002561934791652981
multiple,14800,0,8.216926869350862e-4,0.002561934791652981
multiple,14900,0,8.216926869350862e-4,0.002561934791652981
multiple,15000,0,8.216926869350862e-4,0.002561934791652981
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,0.9995760897664764,0.9995834634964724,1
single,1300,0.9983157717264711,0.9987431922915794,0.9993701541098376
single,1400,0.9947166648690274,0.9955728891676346,0.9966485197963665
single,1500,0.9883256954057503,0.9896863818143549,0.9912372757602612
single,1600,0.9847816142934522,0.9862913455184925,0.9879527923012805
single,1700,0.9735681154917387,0.97567847542765,0.9782156974984918
single,1800,0.9530240261588546,0.9558151944603013,0.9591111363091533
single,1900,0.9422752336687593,0.9457160916425691,0.9489840393748283
single,2000,0.910642320435411,0.9147221990109731,0.9188627381118207
single,2100,0.8823275337085436,0.8867490383491514,0.8909211316854722
single,2200,0.8610811783969544,0.8660900313229938,0.8710153452610075
single,2300,0.8217961836460267,0.827174705723168,0.8326073602696613
single,2400,0.7723936922365696,0.7784399676833582,0.7848709120931741
single,2500,0.7482794290149307,0.7545787741587908,0.7614175016809617
single,2600,0.6987816098907748,0.7056240853021116,0.7121628952350082
single,2700,0.6524259598193443,0.6595075939783468,0.6661748660873833
single,2800,0.627861063915596,0.6350303721350322,0.6419232939599476
single,2900,0.5815579629462371,0.5891099476439791,0.5963995639763164
single,3000,0.5341530757436611,0.5416491822753409,0.5483400456713063
single,3100,0.5134849295539938,0.5215445695499309,0.528271709033778
single,3200,0.4645776081482091,0.47196843853820597,0.4787092024494824
single,3300,0.4252694740755869,0.43261309252221203,0.43929090036324037
single,3400,0.40675097843147795,0.414032878737595,0.4205143212206985
single,3500,0.36804299809264895,0.3750788657485473,0.3815491775593632
single,3600,0.3308363042196324,0.33733816713963166,0.34418314563941277
single,3700,0.31575270015459783,0.3220090163901983,0.32839063965710263
single,3800,0.28746556016321284,0.2936873080400253,0.30008365052272357
single,3900,0.2582794988502851,0.26432318505544344,0.2702723134726495
single,4000,0.24693694724677112,0.2529893035521973,0.2591914338354308
single,4100,0.22691432667281908,0.23250517598343684,0.23842711845037426
single,4200,0.20534954705469521,0.21115665670199596,0.21705374861250012
single,4300,0.19401090889710051,0.19987553155038293,0.20550049683767713
single,4400,0.17195318931580425,0.1776198899377935,0.18312911329273415
single,4500,0.15469448851794587,0.16011824293796528,0.16555129836807103
single,4600,0.14902911918528375,0.15427916268407402,0.1592930754862103
single,4700,0.13621026609428719,0.1415659478035366,0.1467371146027909
single,4800,0.12541660036305172,0.13016143941430874,0.1350005566057551
single,4900,0.11924034976994177,0.12420220511753693,0.12900710123687545
single,5000,0.10687239149951538,0.11151643931964297,0.11605033852454182
single,5100,0.09680709281308812,0.10136125654450262,0.10574811028723634
single,5200,0.09226421843485648,0.09667015039275406,0.10091810393709263
single,5300,0.08457638417265738,0.08861813715853982,0.09279909154437456
single,5400,0.07708361148266957,0.08111774751819685,0.08512919968703278
single,5500,0.07313972522635061,0.07716502591193003,0.08095077816761352
single,5600,0.06403786278838866,0.06789993693504309,0.07138499971841718
single,5700,0.05918958527176768,0.06293705379541287,0.06648388272772214
single,5800,0.05666597676206382,0.06019961933575789,0.06374094827586207
single,5900,0.052181155099592126,0.05570737859995796,0.05893451496386026
single,6000,0.04639884158438861,0.049770449751610886,0.05270877293577982
single,6100,0.04494132916160808,0.048252035342135915,0.05114940227010362
single,6200,0.041824293490726035,0.0449438202247191,0.04757010754845395
single,6300,0.03900674109964188,0.0420141806576553,0.04476388838046215
single,6400,0.03754434721746351,0.04040613344384583,0.0431290880311701
single,6500,0.03350664453829978,0.03641105397913625,0.03883211752232509
single,6600,0.03169955500950694,0.0344863625879368,0.037060375651294365
single,6700,0.030226453661784357,0.0329831793685753,0.035485110309720826
single,6800,0.028244603354416437,0.031002084916546678,0.03337014760948306
single,6900,0.025146268154190937,0.02766797803146228,0.030000062513023545
single,7000,0.024073608194638572,0.02653209130172548,0.028765760688824037
single,7100,0.021729683346696255,0.024155595394028655,0.02631578947368421
single,7200,0.019970406704521954,0.022300958732805336,0.024263019680615613
single,7300,0.01912918224009724,0.021490727496351482,0.023383748694084543
single,7400,0.01821608040201005,0.0204999479284721,0.022367932130648607
single,7500,0.01742566336733331,0.019689553301453687,0.02150766655275343
single,7600,0.017151031154410912,0.01936026936026936,0.021214948511700804
single,7700,0.015575513257309445,0.017648302313071965,0.019267217667138636
single,7800,0.014565568716905708,0.01657922350472193,0.018170616897573884
single,7900,0.014072492136368618,0.016123921836925542,0.0176842850175143
single,8000,0.012940540215526788,0.014787045875230248,0.016331795187168027
single,8100,0.01171298176894804,0.013457556935817806,0.014953853907987452
single,8200,0.011313473539706876,0.012996541385827284,0.01449001119542015
single,8300,0.010460229167231869,0.012141511408833997,0.013575875128842296
single,8400,0.009603320247733116,0.01112510495382032,0.012531380687405936
single,8500,0.008783532849496586,0.010293036559299208,0.011695979761315515
single,8600,0.007967761598149251,0.009452788676907437,0.010815420409387783
single,8700,0.007305121067051689,0.008622502628811778,0.009958526889155047
single,8800,0.006712803206609197,0.008147916102698743,0.009375019535319858
single,8900,0.006636734512532176,0.007958115183246073,0.009172399416301855
single,9000,0.005910529772050104,0.007326007406250107,0.008506241717819937
