replicate,dif,multiplicity,log10_SpVL
1,-0.014483693117089302,log10_SpVL_single,4.229241812940701
1,-0.014483693117089302,log10_SpVL_multiple,4.214758119823611
2,-0.0030308069137525706,log10_SpVL_single,4.227478756182732
2,-0.0030308069137525706,log10_SpVL_multiple,4.2244479492689795
3,-0.011758531428565533,log10_SpVL_single,4.228849537103048
3,-0.011758531428565533,log10_SpVL_multiple,4.217091005674482
4,-0.010299430481210514,log10_SpVL_single,4.228452935198977
4,-0.010299430481210514,log10_SpVL_multiple,4.218153504717766
5,-0.032716823829723296,log10_SpVL_single,4.231860397790397
5,-0.032716823829723296,log10_SpVL_multiple,4.199143573960674
6,0.005173354991239165,log10_SpVL_single,4.226297239044319
6,0.005173354991239165,log10_SpVL_multiple,4.231470594035558
7,0.02989988465051585,log10_SpVL_single,4.222791363219291
7,0.02989988465051585,log10_SpVL_multiple,4.252691247869807
8,-0.07221981902498342,log10_SpVL_single,4.237869736361557
8,-0.07221981902498342,log10_SpVL_multiple,4.165649917336574
9,-0.018730589555928212,log10_SpVL_single,4.229666250118546
9,-0.018730589555928212,log10_SpVL_multiple,4.210935660562618
10,0.024811395770970357,log10_SpVL_single,4.223362768364801
10,0.024811395770970357,log10_SpVL_multiple,4.248174164135771
11,0.021346623958171662,log10_SpVL_single,4.223773193114205
11,0.021346623958171662,log10_SpVL_multiple,4.245119817072377
12,-0.07704033185834636,log10_SpVL_single,4.238716275356848
12,-0.07704033185834636,log10_SpVL_multiple,4.161675943498501
13,-0.03297756272689689,log10_SpVL_single,4.231581748114402
13,-0.03297756272689689,log10_SpVL_multiple,4.198604185387505
14,6.37280348171565e-4,log10_SpVL_single,4.226934635246885
14,6.37280348171565e-4,log10_SpVL_multiple,4.227571915595057
15,-0.038235973170425375,log10_SpVL_single,4.232649608287315
15,-0.038235973170425375,log10_SpVL_multiple,4.19441363511689
16,-0.042784722857056146,log10_SpVL_single,4.2329608020572485
16,-0.042784722857056146,log10_SpVL_multiple,4.190176079200192
17,-0.03396011218359529,log10_SpVL_single,4.231836894749145
17,-0.03396011218359529,log10_SpVL_multiple,4.19787678256555
18,-0.02101896175427953,log10_SpVL_single,4.230250239391397
18,-0.02101896175427953,log10_SpVL_multiple,4.209231277637118
19,-0.0641517076132212,log10_SpVL_single,4.236289413644332
19,-0.0641517076132212,log10_SpVL_multiple,4.172137706031111
20,-0.006826340510605711,log10_SpVL_single,4.227981949116971
20,-0.006826340510605711,log10_SpVL_multiple,4.221155608606365
21,0.016710685762141075,log10_SpVL_single,4.224637280424015
21,0.016710685762141075,log10_SpVL_multiple,4.241347966186156
22,0.01586133352038388,log10_SpVL_single,4.22476432245537
22,0.01586133352038388,log10_SpVL_multiple,4.240625655975754
23,-0.02940181456563451,log10_SpVL_single,4.231541272277801
23,-0.02940181456563451,log10_SpVL_multiple,4.202139457712167
24,-0.007532569565376512,log10_SpVL_single,4.228101463244455
24,-0.007532569565376512,log10_SpVL_multiple,4.220568893679078
25,-0.03224888427108663,log10_SpVL_single,4.2316673725313505
25,-0.03224888427108663,log10_SpVL_multiple,4.199418488260264
26,-0.01729980337036885,log10_SpVL_single,4.229465389750189
26,-0.01729980337036885,log10_SpVL_multiple,4.21216558637982
27,0.03542822033491966,log10_SpVL_single,4.221790661650524
27,0.03542822033491966,log10_SpVL_multiple,4.257218881985444
28,0.04154731528147515,log10_SpVL_single,4.220857932004411
28,0.04154731528147515,log10_SpVL_multiple,4.262405247285886
29,-0.013353806618539465,log10_SpVL_single,4.2290697949641585
29,-0.013353806618539465,log10_SpVL_multiple,4.215715988345619
30,-0.015535508077762827,log10_SpVL_single,4.229257544470208
30,-0.015535508077762827,log10_SpVL_multiple,4.213722036392445
31,-0.032463245023611975,log10_SpVL_single,4.231906250261352
31,-0.032463245023611975,log10_SpVL_multiple,4.19944300523774
32,-0.010594761765979399,log10_SpVL_single,4.228602207473873
32,-0.010594761765979399,log10_SpVL_multiple,4.218007445707894
33,-0.04649667990521689,log10_SpVL_single,4.23331083473861
33,-0.04649667990521689,log10_SpVL_multiple,4.186814154833393
34,-0.05742160411192465,log10_SpVL_single,4.2358708564481065
34,-0.05742160411192465,log10_SpVL_multiple,4.178449252336182
35,0.0019127976345254538,log10_SpVL_single,4.226749230786466
35,0.0019127976345254538,log10_SpVL_multiple,4.228662028420992
36,-0.0063627769247984745,log10_SpVL_single,4.227929999499176
36,-0.0063627769247984745,log10_SpVL_multiple,4.221567222574378
37,-0.0875074945206542,log10_SpVL_single,4.240303124055332
37,-0.0875074945206542,log10_SpVL_multiple,4.152795629534678
38,0.006588192062255693,log10_SpVL_single,4.22612877549923
38,0.006588192062255693,log10_SpVL_multiple,4.232716967561486
39,-0.06790442270045993,log10_SpVL_single,4.236961256056339
39,-0.06790442270045993,log10_SpVL_multiple,4.169056833355879
40,-0.10183444437835831,log10_SpVL_single,4.241757062999682
40,-0.10183444437835831,log10_SpVL_multiple,4.139922618621323
41,-0.0189513185285497,log10_SpVL_single,4.229733681913796
41,-0.0189513185285497,log10_SpVL_multiple,4.210782363385246
42,0.0275939110703316,log10_SpVL_single,4.222871144240462
42,0.0275939110703316,log10_SpVL_multiple,4.250465055310793
43,-0.029651607176650607,log10_SpVL_single,4.231598549227295
43,-0.029651607176650607,log10_SpVL_multiple,4.201946942050644
44,-0.05174058731184861,log10_SpVL_single,4.235162689079222
44,-0.05174058731184861,log10_SpVL_multiple,4.183422101767373
45,0.004107228274957464,log10_SpVL_single,4.226449640491582
45,0.004107228274957464,log10_SpVL_multiple,4.23055686876654
46,-0.03810155219546019,log10_SpVL_single,4.2326543000494485
46,-0.03810155219546019,log10_SpVL_multiple,4.194552747853988
47,-0.004529222109510123,log10_SpVL_single,4.227714695150484
47,-0.004529222109510123,log10_SpVL_multiple,4.2231854730409735
48,0.002317279935443395,log10_SpVL_single,4.226685457927854
48,0.002317279935443395,log10_SpVL_multiple,4.229002737863297
49,0.006024766915598612,log10_SpVL_single,4.226177461816323
49,0.006024766915598612,log10_SpVL_multiple,4.232202228731921
