replicate,dif,multiplicity,log10_SpVL
1,-0.05082977430415525,log10_SpVL_single,4.344548149309851
1,-0.05082977430415525,log10_SpVL_multiple,4.293718375005696
2,-0.01104799807006529,log10_SpVL_single,4.340862454720137
2,-0.01104799807006529,log10_SpVL_multiple,4.329814456650071
3,-0.018807428226258693,log10_SpVL_single,4.341672662758278
3,-0.018807428226258693,log10_SpVL_multiple,4.322865234532019
4,5.828864539045853e-4,log10_SpVL_single,4.339861805586014
4,5.828864539045853e-4,log10_SpVL_multiple,4.3404446920399185
5,0.026243503381095046,log10_SpVL_single,4.33746914848745
5,0.026243503381095046,log10_SpVL_multiple,4.363712651868545
6,0.0025437823885878785,log10_SpVL_single,4.33969116329639
6,0.0025437823885878785,log10_SpVL_multiple,4.342234945684978
7,0.030389442897161167,log10_SpVL_single,4.337320935758565
7,0.030389442897161167,log10_SpVL_multiple,4.367710378655726
8,-0.03500167105663632,log10_SpVL_single,4.342935979153679
8,-0.03500167105663632,log10_SpVL_multiple,4.3079343080970425
9,-0.026223505198920805,log10_SpVL_single,4.3423835482920214
9,-0.026223505198920805,log10_SpVL_multiple,4.316160043093101
10,-0.05241939941509699,log10_SpVL_single,4.344518338801082
10,-0.05241939941509699,log10_SpVL_multiple,4.292098939385985
11,-0.024247829659903353,log10_SpVL_single,4.34218942290221
11,-0.024247829659903353,log10_SpVL_multiple,4.317941593242307
12,-0.06488181966819351,log10_SpVL_single,4.345483191073976
12,-0.06488181966819351,log10_SpVL_multiple,4.2806013714057825
13,-0.005937599950127215,log10_SpVL_single,4.340461417014526
13,-0.005937599950127215,log10_SpVL_multiple,4.334523817064399
14,-0.03465226776777808,log10_SpVL_single,4.343050198452107
14,-0.03465226776777808,log10_SpVL_multiple,4.308397930684329
15,0.03836885115886801,log10_SpVL_single,4.336281916976083
15,0.03836885115886801,log10_SpVL_multiple,4.374650768134951
16,0.010922839550759456,log10_SpVL_single,4.338909266980453
16,0.010922839550759456,log10_SpVL_multiple,4.349832106531212
17,-0.026182103042907023,log10_SpVL_single,4.342187647500015
17,-0.026182103042907023,log10_SpVL_multiple,4.316005544457108
18,-0.04023560581053953,log10_SpVL_single,4.343280547238605
18,-0.04023560581053953,log10_SpVL_multiple,4.303044941428065
19,-0.031171335780915577,log10_SpVL_single,4.342802712001488
19,-0.031171335780915577,log10_SpVL_multiple,4.311631376220572
20,-0.009421844405163249,log10_SpVL_single,4.340744860834178
20,-0.009421844405163249,log10_SpVL_multiple,4.331323016429015
21,0.017759893247386138,log10_SpVL_single,4.338244738253868
21,0.017759893247386138,log10_SpVL_multiple,4.356004631501254
22,-0.05222574711142247,log10_SpVL_single,4.344640598332706
22,-0.05222574711142247,log10_SpVL_multiple,4.292414851221284
23,-0.03834012749457649,log10_SpVL_single,4.3434606300123715
23,-0.03834012749457649,log10_SpVL_multiple,4.305120502517795
24,-0.0065779191300539,log10_SpVL_single,4.340485350863583
24,-0.0065779191300539,log10_SpVL_multiple,4.333907431733529
25,-0.018952892091873785,log10_SpVL_single,4.341613610876694
25,-0.018952892091873785,log10_SpVL_multiple,4.32266071878482
26,-0.037447297382609435,log10_SpVL_single,4.343016052685649
26,-0.037447297382609435,log10_SpVL_multiple,4.30556875530304
27,-0.02595830456512882,log10_SpVL_single,4.342090339418499
27,-0.02595830456512882,log10_SpVL_multiple,4.3161320348533705
28,0.014021408794699042,log10_SpVL_single,4.338628872412942
28,0.014021408794699042,log10_SpVL_multiple,4.352650281207641
29,-0.03018572977382661,log10_SpVL_single,4.342676162493428
29,-0.03018572977382661,log10_SpVL_multiple,4.312490432719601
30,-0.09176928211239233,log10_SpVL_single,4.348142813848534
30,-0.09176928211239233,log10_SpVL_multiple,4.256373531736141
31,-0.0762614693112349,log10_SpVL_single,4.347171718048576
31,-0.0762614693112349,log10_SpVL_multiple,4.270910248737341
32,-0.00379942769766739,log10_SpVL_single,4.340252317284215
32,-0.00379942769766739,log10_SpVL_multiple,4.336452889586548
33,-0.03856039239863307,log10_SpVL_single,4.343391030267066
33,-0.03856039239863307,log10_SpVL_multiple,4.304830637868433
34,-0.01546974765095932,log10_SpVL_single,4.341290975760058
34,-0.01546974765095932,log10_SpVL_multiple,4.325821228109099
35,-0.04140040691074276,log10_SpVL_single,4.343619504637634
35,-0.04140040691074276,log10_SpVL_multiple,4.3022190977268915
36,0.03172194116506688,log10_SpVL_single,4.337212516229898
36,0.03172194116506688,log10_SpVL_multiple,4.368934457394965
37,0.036052847350122263,log10_SpVL_single,4.336459103681403
37,0.036052847350122263,log10_SpVL_multiple,4.372511951031525
38,0.00813412993378737,log10_SpVL_single,4.339179385148437
38,0.00813412993378737,log10_SpVL_multiple,4.347313515082225
39,0.007080975023022518,log10_SpVL_single,4.339325267129708
39,0.007080975023022518,log10_SpVL_multiple,4.346406242152731
40,-0.03620635456745447,log10_SpVL_single,4.343172740130194
40,-0.03620635456745447,log10_SpVL_multiple,4.306966385562739
41,0.02179898605708619,log10_SpVL_single,4.338064887568613
41,0.02179898605708619,log10_SpVL_multiple,4.3598638736257
42,0.06634817465173093,log10_SpVL_single,4.333810136151164
42,0.06634817465173093,log10_SpVL_multiple,4.400158310802895
43,-0.004605228649122495,log10_SpVL_single,4.340339384331059
43,-0.004605228649122495,log10_SpVL_multiple,4.335734155681936
44,-0.07031288548870851,log10_SpVL_single,4.345328260401753
44,-0.07031288548870851,log10_SpVL_multiple,4.275015374913044
45,-0.012874685654087337,log10_SpVL_single,4.341165158508511
45,-0.012874685654087337,log10_SpVL_multiple,4.328290472854424
46,0.06603441615440886,log10_SpVL_single,4.333839001932917
46,0.06603441615440886,log10_SpVL_multiple,4.399873418087326
47,-3.4679049647845517e-4,log10_SpVL_single,4.339946766525792
47,-3.4679049647845517e-4,log10_SpVL_multiple,4.339599976029313
48,0.021417393343486246,log10_SpVL_single,4.33801158977711
48,0.021417393343486246,log10_SpVL_multiple,4.359428983120596
49,-0.033404932816726074,log10_SpVL_single,4.342853802306995
49,-0.033404932816726074,log10_SpVL_multiple,4.309448869490269
50,-0.044053385545547386,log10_SpVL_single,4.343820235070828
50,-0.044053385545547386,log10_SpVL_multiple,4.29976684952528
51,-0.012844042618464613,log10_SpVL_single,4.3411108048564095
51,-0.012844042618464613,log10_SpVL_multiple,4.328266762237945
52,0.004684196984881872,log10_SpVL_single,4.339510546578925
52,0.004684196984881872,log10_SpVL_multiple,4.344194743563807
53,-0.005130376696692807,log10_SpVL_single,4.340403264130874
53,-0.005130376696692807,log10_SpVL_multiple,4.335272887434181
54,0.018051658421374128,log10_SpVL_single,4.338337656716989
54,0.018051658421374128,log10_SpVL_multiple,4.3563893151383635
55,-0.007860360172830205,log10_SpVL_single,4.340658282315484
55,-0.007860360172830205,log10_SpVL_multiple,4.332797922142654
56,-0.008980508417564259,log10_SpVL_single,4.340818206066491
56,-0.008980508417564259,log10_SpVL_multiple,4.331837697648926
57,0.01339005588292963,log10_SpVL_single,4.338646576262206
57,0.01339005588292963,log10_SpVL_multiple,4.352036632145135
58,0.019642502052226618,log10_SpVL_single,4.338015393020741
58,0.019642502052226618,log10_SpVL_multiple,4.357657895072967
59,-0.04682048324594934,log10_SpVL_single,4.344463558507854
59,-0.04682048324594934,log10_SpVL_multiple,4.297643075261905
60,-0.02988911520171289,log10_SpVL_single,4.342519502760872
60,-0.02988911520171289,log10_SpVL_multiple,4.312630387559159
61,-0.012638907969099833,log10_SpVL_single,4.340984262427173
61,-0.012638907969099833,log10_SpVL_multiple,4.328345354458073
