multiplicity,time,0.01,0.5,0.99
multiple,4700,0.23269361684245915,0.27149321266968324,0.3162408953632972
multiple,4800,0.2113632897603486,0.24894484711413462,0.2928004257240534
multiple,4900,0.19594300822561692,0.2374429223744292,0.2784878691983122
multiple,5000,0.18286570100143063,0.22174840085287847,0.25952538236251227
multiple,5100,0.16521051653660349,0.2046908315565032,0.24107299498746868
multiple,5200,0.1581393361160803,0.19681445892914462,0.23128127147071897
multiple,5300,0.14529704670329674,0.18251011795468308,0.21854579970147955
multiple,5400,0.1367431899948604,0.1724137931034483,0.20851644100580272
multiple,5500,0.13033633387888707,0.16813193183135605,0.20427943262411344
multiple,5600,0.12149512437407504,0.15625,0.1877553790747068
multiple,5700,0.11182997488297751,0.14621149990887553,0.17873378082766475
multiple,5800,0.10412098428558808,0.14010679771579176,0.1723469790825029
multiple,5900,0.0950047401758553,0.12849685680623996,0.16000243407707912
multiple,6000,0.08413184365424932,0.11657817271451759,0.14666929824561403
multiple,6100,0.08044844164456233,0.11147519660616734,0.1406253434065934
multiple,6200,0.07366003787878787,0.10502237796566796,0.1345738952139427
multiple,6300,0.0635940104786854,0.0949775673575253,0.1255868426566101
multiple,6400,0.06060267857142857,0.09021260854328103,0.11964158139220131
multiple,6500,0.05528382253711201,0.08371566873618858,0.1113562461010605
multiple,6600,0.051451846758643366,0.07796632680165914,0.1047850136332818
multiple,6700,0.04772234273318872,0.07454778249972757,0.10161741104630681
multiple,6800,0.04260041980727029,0.06777920857550551,0.09565309898242369
multiple,6900,0.03813455048724074,0.062360801781737196,0.08889249492900608
multiple,7000,0.03794558343938912,0.06047516198704104,0.08695744484445675
multiple,7100,0.03140085786703061,0.05387931034482758,0.07742677048572487
multiple,7200,0.02914668081358104,0.05039092295957284,0.07375842762502198
multiple,7300,0.026845038350910833,0.04783599088838269,0.07096774193548387
multiple,7400,0.024639786227632736,0.04410058687047905,0.0650294743047222
multiple,7500,0.021904643582119725,0.040704603369926456,0.060134444524271385
multiple,7600,0.01890816176109282,0.03794642857142857,0.056768558951965066
multiple,7700,0.016548267979602602,0.03384334181226407,0.05276010254798341
multiple,7800,0.013942395555393106,0.029247925047100158,0.04711430610788212
multiple,7900,0.013942395555393106,0.02869757174392936,0.04666770601336303
multiple,8000,0.012492096018735365,0.026286997581481054,0.044152068251567526
multiple,8100,0.012492096018735365,0.026017548447972594,0.043935224953125136
multiple,8200,0.011465823621786924,0.02546296296296296,0.04250053191489362
multiple,8300,0.011032860563123924,0.023489225954014686,0.04000089086859688
multiple,8400,0.009172254905994158,0.022435252127756933,0.03797791543226501
multiple,8500,0.00896801062650434,0.02219758561221976,0.03797791543226501
multiple,8600,0.007245171950841681,0.020385077107766183,0.03563553929366847
multiple,8700,0.0068019584515420515,0.018994858534532005,0.03375555935682518
multiple,8800,0.006465101897659307,0.01812006854023661,0.03256119663718746
multiple,8900,0.0062472609561753,0.016877637130801686,0.03146138273104566
multiple,9000,0.006120985445971217,0.01623423991566384,0.03138226092200987
multiple,9100,0.005906297344424435,0.015625,0.03023387628283589
multiple,9200,0.004586635877592627,0.015184381778741865,0.029538378669539456
multiple,9300,0.004503032444208915,0.014877806387496048,0.028825474254742547
multiple,9400,0.004357203751065644,0.014285714285714285,0.027959109495683778
multiple,9500,0.0023635202201366026,0.013015184381778741,0.026203765291072614
multiple,9600,0.0023635202201366026,0.013015184381778741,0.026203765291072614
multiple,9700,0.0023635202201366026,0.013015184381778741,0.026203765291072614
multiple,9800,0.0023635202201366026,0.013015184381778741,0.026203765291072614
multiple,9900,0.002272573363431151,0.011890623232665987,0.025053386393277376
multiple,10000,0.002272573363431151,0.011890623232665987,0.025053386393277376
multiple,10100,0.0021689646504613035,0.01137657900186374,0.024395210241695175
multiple,10200,0.00207022332189728,0.010764275120504265,0.023504776807774665
multiple,10300,0.00207022332189728,0.010764275120504265,0.023504776807774665
multiple,10400,0,0.008908685968819599,0.019440567025380325
multiple,10500,0,0.008800890739216732,0.018830040781738257
multiple,10600,0,0.008800890739216732,0.018830040781738257
multiple,10700,0,0.008611420096403411,0.018789537128431788
multiple,10800,0,0.008611420096403411,0.018789537128431788
multiple,10900,0,0.008611420096403411,0.018789537128431788
multiple,11000,0,0.008350730688935281,0.01851937984496124
multiple,11100,0,0.006696428571428571,0.016880166969343777
multiple,11200,0,0.006696428571428571,0.016880166969343777
multiple,11300,0,0.006557384881465414,0.01628059831859373
multiple,11400,0,0.006557384881465414,0.01628059831859373
multiple,11500,0,0.00646551724137931,0.015837463190404365
multiple,11600,0,0.00646551724137931,0.015837463190404365
multiple,11700,0,0.00477897934247639,0.01489468085106383
multiple,11800,0,0.00477897934247639,0.01489468085106383
multiple,11900,0,0.004545454545454545,0.014086228163277014
multiple,12000,0,0.004545454545454545,0.014086228163277014
multiple,12100,0,0.0044444444444444444,0.013606374056471903
multiple,12200,0,0.004319654427645789,0.012500523012552302
multiple,12300,0,0.004319654427645789,0.012500523012552302
multiple,12400,0,0.004319654427645789,0.012500523012552302
multiple,12500,0,0.004319654427645789,0.012500523012552302
multiple,12600,0,0.004319654427645789,0.012500523012552302
multiple,12700,0,0.004319654427645789,0.012500523012552302
multiple,12800,0,0.004273504273504274,0.011495589414595027
multiple,12900,0,0.004273504273504274,0.011495589414595027
multiple,13000,0,0.00411522633744856,0.0111131221719457
multiple,13100,0,0.0022988505747126436,0.010460690552371575
multiple,13200,0,0.0022988505747126436,0.010460690552371575
multiple,13300,0,0.0022988505747126436,0.010460690552371575
multiple,13400,0,0.0022727272727272726,0.009218320676748663
multiple,13500,0,0.002232142857142857,0.00879298280195141
multiple,13600,0,0.002232142857142857,0.00879298280195141
multiple,13700,0,0.002232142857142857,0.00879298280195141
multiple,13800,0,0.002232142857142857,0.00879298280195141
multiple,13900,0,0.002232142857142857,0.00879298280195141
multiple,14000,0,0.002232142857142857,0.00879298280195141
multiple,14100,0,0.002232142857142857,0.00879298280195141
multiple,14200,0,0.002232142857142857,0.00879298280195141
multiple,14300,0,0.002232142857142857,0.00879298280195141
multiple,14400,0,0.002197802197802198,0.00851118501981867
multiple,14500,0,0.002197802197802198,0.00851118501981867
multiple,14600,0,0.002197802197802198,0.00851118501981867
multiple,14700,0,0.002150537634408602,0.006976906814116116
multiple,14800,0,0.002150537634408602,0.006976906814116116
multiple,14900,0,0.002150537634408602,0.006976906814116116
multiple,15000,0,0.002150537634408602,0.006976906814116116
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,0.999618464778026,0.999626307922272,1
single,1200,0.999618464778026,0.999626307922272,1
single,1300,0.9992392486776362,0.9996233521657251,1
single,1400,0.9988588730164545,0.9992481203007518,1
single,1500,0.9943502824858758,0.9954895694704631,0.9969857612837982
single,1600,0.99317136815014,0.9943502824858758,0.9958971144622791
single,1700,0.9854473254982572,0.9872372372372372,0.9898155849500111
single,1800,0.9762342230754939,0.978498679743493,0.9813085508607416
single,1900,0.9703920263949478,0.9730493455003433,0.9761368147448016
single,2000,0.9588007606924515,0.9619370316290644,0.9654532752420942
single,2100,0.9412654082734603,0.944952363600096,0.9492538104630199
single,2200,0.9339331304548696,0.9378998870907038,0.9422792929378008
single,2300,0.9127989239641523,0.9172400172115849,0.9223055632582566
single,2400,0.8880974510101673,0.8928704740574841,0.8987960872836719
single,2500,0.873972579389511,0.8792523364485981,0.8853194564198398
single,2600,0.8430832017008513,0.848644578313253,0.8551661994500289
single,2700,0.8077356323107158,0.8140588856616621,0.8211046058408508
single,2800,0.7902708579682081,0.7965941312940368,0.8038641001998867
single,2900,0.7516771418784335,0.7585301837270341,0.7662824437966581
single,3000,0.7133228565240883,0.7207804409044545,0.7288394675152841
single,3100,0.6936698000202455,0.7015202285381502,0.7094956018717544
single,3200,0.6567147968025043,0.6646895267287698,0.6729185122203686
single,3300,0.6117598297734773,0.619200230647418,0.6268717037886843
single,3400,0.5902432256943492,0.5978240307936822,0.6064726355379928
single,3500,0.5568497827871426,0.5642167780252413,0.5731766797534542
single,3600,0.5143394065205954,0.5225191697093446,0.5312640243856747
single,3700,0.49886622929194413,0.5066514633219308,0.5153776075875464
single,3800,0.46684149512891987,0.4748296420351697,0.48352559072097645
single,3900,0.43747606030445185,0.4454443308465518,0.45357060531033894
single,4000,0.42442260683217403,0.43251307681346296,0.440693467210227
single,4100,0.3969202851239889,0.4050489826676714,0.41338949623199056
single,4200,0.36500157631998237,0.37303958177744584,0.3808626910277563
single,4300,0.3538040599131372,0.3617339312406577,0.36963179229180576
single,4400,0.32703654348637545,0.3350756025624585,0.3424407374023618
single,4500,0.3056581476084371,0.31367747867157547,0.32072624607064243
single,4600,0.2939199373075822,0.30165823269972114,0.30833446455505276
single,4700,0.26989270088813166,0.2774545563228658,0.28409163234743545
single,4800,0.2474375516956162,0.2550298090521571,0.2615560925711532
single,4900,0.23604612890037624,0.24313651360477107,0.25
single,5000,0.22010434501970375,0.2266866301763327,0.23340936365925927
single,5100,0.20232678132678134,0.2085752226784232,0.21556981383430643
single,5200,0.19542342278110233,0.20127555917872833,0.20814668174962295
single,5300,0.18091585899305257,0.18721973094170405,0.19365964312044603
single,5400,0.17061024053003024,0.17694313489566713,0.18312656329448743
single,5500,0.16603766383407748,0.17242020015633208,0.17905461456932048
single,5600,0.15343434544833087,0.15906104771234011,0.16515158371040725
single,5700,0.14280196207285017,0.14839190782035555,0.15450234448121344
single,5800,0.13626006884435746,0.14194156296761223,0.14817628188527046
single,5900,0.1253727465081927,0.13079690256671908,0.13672636226399548
single,6000,0.11223685281667209,0.11742777039840549,0.12275920899053273
single,6100,0.10772099087353326,0.11267078327250264,0.11818181818181818
single,6200,0.10029829042480012,0.10514540796075167,0.1104058650536059
single,6300,0.09121712340768862,0.09636053649591222,0.10156833457804332
single,6400,0.08662888286812426,0.09154386991069016,0.09655724772842933
single,6500,0.08007458635318575,0.08476155706278057,0.08948137708143909
single,6600,0.0743391907678148,0.07899160882939292,0.0834893368790946
single,6700,0.07086263995632987,0.0754540261217512,0.07991067938846752
single,6800,0.06428560751654921,0.06909361069836553,0.07329880343159358
single,6900,0.059107190395920634,0.06365002915460118,0.06771443224661787
single,7000,0.05676643502551582,0.06134738426797139,0.06517796985348372
single,7100,0.05047080979284369,0.0545933734939759,0.058333395661929695
single,7200,0.04708027103345848,0.051056647404019745,0.0547585150264165
single,7300,0.0445524352829347,0.0484893696381947,0.05202115284593673
single,7400,0.04151004934171142,0.045002852434612016,0.048356934813605174
single,7500,0.03772104617452391,0.041082911083242274,0.04448606031623922
single,7600,0.035311618862421006,0.03854875283446712,0.0416987661373602
single,7700,0.030768938841045104,0.03399701581381591,0.03695338927206432
single,7800,0.026384727938359033,0.029528625078837224,0.03204328826312979
single,7900,0.025842599876324566,0.028871391076115485,0.031345455722819
single,8000,0.023602973439118897,0.026656652792554053,0.029029890437187532
single,8100,0.02324691991245568,0.0263256166261093,0.02864801616849271
single,8200,0.022700875934294217,0.02566985351615165,0.028026939801603482
single,8300,0.020955052182163186,0.023756076012724774,0.02587298152899844
single,8400,0.01965200872801951,0.02243587738282461,0.024658809101980178
single,8500,0.019274085483249902,0.02210151791339881,0.024308425603457955
single,8600,0.017137603118540543,0.019787195014692595,0.02191189447613112
single,8700,0.015984309480609603,0.018525379770285292,0.020530432408301585
single,8800,0.015073339845912019,0.017543859649122806,0.019578391170001513
single,8900,0.013820773961864319,0.016250944822373395,0.018134217124016895
single,9000,0.013079222720478326,0.015613241335571933,0.017483912924721765
single,9100,0.012448085841422428,0.014970059880239521,0.01674748901400295
single,9200,0.011768815989819268,0.01429108687476495,0.016050945152213614
single,9300,0.011235703128936363,0.013590033975084938,0.015322238849483402
single,9400,0.010980481636888844,0.013325719119890087,0.015031999389680514
single,9500,0.00974867186545502,0.012034599473486273,0.013751145415367486
single,9600,0.00974867186545502,0.012034599473486273,0.013751145415367486
single,9700,0.00974867186545502,0.012034599473486273,0.013751145415367486
single,9800,0.00974867186545502,0.012034599473486273,0.013751145415367486
single,9900,0.00882304688376686,0.011113169486641143,0.01268670933713948
single,10000,0.00882304688376686,0.011113169486641143,0.01268670933713948
single,10100,0.00857132736620552,0.010818877451608054,0.012410914517897583
single,10200,0.007558407978576045,0.0097910001588274,0.011376737108036744
single,10300,0.007558407978576045,0.0097910001588274,0.011376737108036744
single,10400,0.006398073274824847,0.008236615499812805,0.009655128553297383
single,10500,0.006055926618271162,0.00787844709770313,0.009352822133510758
single,10600,0.006055926618271162,0.00787844709770313,0.009352822133510758
single,10700,0.005679645295278181,0.007531538583713384,0.008982103209311714
single,10800,0.005679645295278181,0.007531538583713384,0.008982103209311714
single,10900,0.005679645295278181,0.007531538583713384,0.008982103209311714
single,11000,0.005565562466817181,0.007194244604316547,0.008646649059655532
single,11100,0.004535027731409186,0.006362275449101796,0.007521652968990135
single,11200,0.004535027731409186,0.006362275449101796,0.007521652968990135
single,11300,0.004460900307167518,0.0060093898832908775,0.007145570320540629
single,11400,0.004460900307167518,0.0060093898832908775,0.007145570320540629
single,11500,0.0041075276101205935,0.005647590361445783,0.006769487672091122
single,11600,0.0041075276101205935,0.005647590361445783,0.006769487672091122
single,11700,0.0034013092029264533,0.005182306303748564,0.006042318899466648
single,11800,0.0034013092029264533,0.005182306303748564,0.006042318899466648
single,11900,0.0033377794871490766,0.004850746268656716,0.005666878358426883
single,12000,0.0033377794871490766,0.004850746268656716,0.005666878358426883
single,12100,0.002986155473886296,0.0044943820224719105,0.0052890864678650906
single,12200,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12300,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12400,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12500,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12600,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12700,0.0029382597853675916,0.0041400075272864136,0.004922377887163953
single,12800,0.0026070278914248923,0.003770739064856712,0.004545454545454545
single,12900,0.0026070278914248923,0.003770739064856712,0.004545454545454545
single,13000,0.0022471238808099286,0.003416856492027335,0.004168261348335071
single,13100,0.001892491362042921,0.0033519553072625698,0.0037936699311355176
single,13200,0.001892491362042921,0.0033519553072625698,0.0037936699311355176
single,13300,0.001892491362042921,0.0033519553072625698,0.0037936699311355176
single,13400,0.0018614488167909605,0.0029850746268656717,0.0034181671836418064
single,13500,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,13600,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,13700,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,13800,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,13900,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,14000,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,14100,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,14200,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,14300,0.0015008875685673028,0.002619760479041916,0.003040668947168377
single,14400,0.001132062670241592,0.00225140712945591,0.002661596958174905
single,14500,0.001132062670241592,0.00225140712945591,0.002661596958174905
single,14600,0.001132062670241592,0.00225140712945591,0.002661596958174905
single,14700,0.0011152374913486922,0.0018832391713747645,0.002282253967091023
single,14800,0.0011152374913486922,0.0018832391713747645,0.002282253967091023
single,14900,0.0011152374913486922,0.0018832391713747645,0.002282253967091023
single,15000,0.0011152374913486922,0.0018832391713747645,0.002282253967091023
