replicate,dif,multiplicity,log10_SpVL
1,0.05405287800613845,log10_SpVL_single,4.101123858604722
1,0.05405287800613845,log10_SpVL_multiple,4.15517673661086
2,0.012415029325460125,log10_SpVL_single,4.109960569047215
2,0.012415029325460125,log10_SpVL_multiple,4.122375598372675
3,0.0021009463872854184,log10_SpVL_single,4.1121289451589496
3,0.0021009463872854184,log10_SpVL_multiple,4.114229891546235
4,0.0833715820622567,log10_SpVL_single,4.09571986917712
4,0.0833715820622567,log10_SpVL_multiple,4.179091451239377
5,0.012839916216215386,log10_SpVL_single,4.109938390512092
5,0.012839916216215386,log10_SpVL_multiple,4.122778306728307
6,0.05614904835796253,log10_SpVL_single,4.101448238264595
6,0.05614904835796253,log10_SpVL_multiple,4.157597286622558
7,0.09850335883692729,log10_SpVL_single,4.092731441137324
7,0.09850335883692729,log10_SpVL_multiple,4.191234799974251
8,0.019341333704075758,log10_SpVL_single,4.1085723894138315
8,0.019341333704075758,log10_SpVL_multiple,4.127913723117907
9,0.03428487397463975,log10_SpVL_single,4.105581489927505
9,0.03428487397463975,log10_SpVL_multiple,4.1398663639021445
10,0.02357232312505886,log10_SpVL_single,4.107738279572507
10,0.02357232312505886,log10_SpVL_multiple,4.131310602697566
11,-0.006319277763848774,log10_SpVL_single,4.113826687237198
11,-0.006319277763848774,log10_SpVL_multiple,4.1075074094733495
12,0.03471637502834657,log10_SpVL_single,4.105551683921807
12,0.03471637502834657,log10_SpVL_multiple,4.140268058950154
13,0.04254246678968254,log10_SpVL_single,4.1038187373870025
13,0.04254246678968254,log10_SpVL_multiple,4.146361204176685
14,0.03165025649793307,log10_SpVL_single,4.106016530565945
14,0.03165025649793307,log10_SpVL_multiple,4.137666787063878
15,0.0557521277443227,log10_SpVL_single,4.101675368579876
15,0.0557521277443227,log10_SpVL_multiple,4.157427496324199
16,0.042558516275500224,log10_SpVL_single,4.104170098869791
16,0.042558516275500224,log10_SpVL_multiple,4.146728615145292
17,0.03388243322638562,log10_SpVL_single,4.105736664411515
17,0.03388243322638562,log10_SpVL_multiple,4.139619097637901
18,0.03967558929119264,log10_SpVL_single,4.104473051069261
18,0.03967558929119264,log10_SpVL_multiple,4.144148640360454
19,0.03738937341558746,log10_SpVL_single,4.10488844350206
19,0.03738937341558746,log10_SpVL_multiple,4.142277816917647
20,0.05473270407937392,log10_SpVL_single,4.101646103260877
20,0.05473270407937392,log10_SpVL_multiple,4.156378807340251
21,-0.003753362245937808,log10_SpVL_single,4.113294578137335
21,-0.003753362245937808,log10_SpVL_multiple,4.109541215891397
22,0.042261509822129284,log10_SpVL_single,4.104362387754467
22,0.042261509822129284,log10_SpVL_multiple,4.146623897576596
23,0.018468934869365405,log10_SpVL_single,4.108733198439495
23,0.018468934869365405,log10_SpVL_multiple,4.12720213330886
24,0.05211168733878324,log10_SpVL_single,4.102133381303486
24,0.05211168733878324,log10_SpVL_multiple,4.154245068642269
25,0.031138294059432248,log10_SpVL_single,4.106334943825162
25,0.031138294059432248,log10_SpVL_multiple,4.137473237884595
26,0.028691912668145747,log10_SpVL_single,4.107009494345067
26,0.028691912668145747,log10_SpVL_multiple,4.1357014070132125
27,0.03968048849378292,log10_SpVL_single,4.104511734570028
27,0.03968048849378292,log10_SpVL_multiple,4.144192223063811
28,0.01774167113794256,log10_SpVL_single,4.108856765893327
28,0.01774167113794256,log10_SpVL_multiple,4.126598437031269
29,0.024042496830112725,log10_SpVL_single,4.107890803270587
29,0.024042496830112725,log10_SpVL_multiple,4.1319333001007
30,0.019801628771914714,log10_SpVL_single,4.108596608550022
30,0.019801628771914714,log10_SpVL_multiple,4.128398237321937
31,0.03363032527852994,log10_SpVL_single,4.105551925832085
31,0.03363032527852994,log10_SpVL_multiple,4.139182251110615
32,0.008314091545601698,log10_SpVL_single,4.110849573132792
32,0.008314091545601698,log10_SpVL_multiple,4.119163664678394
33,0.02863158299854085,log10_SpVL_single,4.106892295847807
33,0.02863158299854085,log10_SpVL_multiple,4.135523878846348
34,0.03840166614351315,log10_SpVL_single,4.10490510192746
34,0.03840166614351315,log10_SpVL_multiple,4.143306768070973
35,0.024398941417652864,log10_SpVL_single,4.1076347132845985
35,0.024398941417652864,log10_SpVL_multiple,4.132033654702251
36,0.029987143043491926,log10_SpVL_single,4.106424658451973
36,0.029987143043491926,log10_SpVL_multiple,4.1364118014954645
37,0.06359879008804192,log10_SpVL_single,4.099731877287279
37,0.06359879008804192,log10_SpVL_multiple,4.1633306673753205
38,0.021493774687767697,log10_SpVL_single,4.108327089059654
38,0.021493774687767697,log10_SpVL_multiple,4.129820863747422
39,6.338861260548612e-4,log10_SpVL_single,4.112423003104688
39,6.338861260548612e-4,log10_SpVL_multiple,4.113056889230743
40,0.062250855278590755,log10_SpVL_single,4.100252489572497
40,0.062250855278590755,log10_SpVL_multiple,4.162503344851088
41,0.007222205255709824,log10_SpVL_single,4.111135092362528
41,0.007222205255709824,log10_SpVL_multiple,4.118357297618238
42,-0.005113333156603339,log10_SpVL_single,4.113576517898882
42,-0.005113333156603339,log10_SpVL_multiple,4.108463184742279
43,0.051188752517311364,log10_SpVL_single,4.102087465058982
43,0.051188752517311364,log10_SpVL_multiple,4.153276217576293
44,0.02990928863884257,log10_SpVL_single,4.106615024576649
44,0.02990928863884257,log10_SpVL_multiple,4.136524313215491
45,0.05718326241680227,log10_SpVL_single,4.1012342780752284
45,0.05718326241680227,log10_SpVL_multiple,4.158417540492031
46,0.05190275921181531,log10_SpVL_single,4.101500396237771
46,0.05190275921181531,log10_SpVL_multiple,4.1534031554495865
47,0.012219555406281835,log10_SpVL_single,4.11014996403782
47,0.012219555406281835,log10_SpVL_multiple,4.122369519444102
48,0.005026152553825547,log10_SpVL_single,4.111545991439716
48,0.005026152553825547,log10_SpVL_multiple,4.116572143993541
49,0.05086080857786257,log10_SpVL_single,4.102408778980165
49,0.05086080857786257,log10_SpVL_multiple,4.153269587558028
50,0.007401497997900464,log10_SpVL_single,4.111076602554436
50,0.007401497997900464,log10_SpVL_multiple,4.118478100552337
51,0.044266509285978195,log10_SpVL_single,4.103118267012106
51,0.044266509285978195,log10_SpVL_multiple,4.147384776298084
52,0.0377737695894087,log10_SpVL_single,4.105011166456932
52,0.0377737695894087,log10_SpVL_multiple,4.142784936046341
53,0.04059470969151491,log10_SpVL_single,4.104414559981819
53,0.04059470969151491,log10_SpVL_multiple,4.145009269673334
54,0.04843172361060333,log10_SpVL_single,4.102263364176701
54,0.04843172361060333,log10_SpVL_multiple,4.150695087787304
55,0.03375775516342028,log10_SpVL_single,4.105879876845243
55,0.03375775516342028,log10_SpVL_multiple,4.139637632008664
56,0.05037043618957249,log10_SpVL_single,4.102078377835286
56,0.05037043618957249,log10_SpVL_multiple,4.152448814024859
57,0.01579026134266215,log10_SpVL_single,4.109438983715738
57,0.01579026134266215,log10_SpVL_multiple,4.1252292450584
58,0.073893064933368,log10_SpVL_single,4.097632949884301
58,0.073893064933368,log10_SpVL_multiple,4.171526014817669
59,-0.018834550820072238,log10_SpVL_single,4.116351612755674
59,-0.018834550820072238,log10_SpVL_multiple,4.097517061935601
60,0.022248373991931913,log10_SpVL_single,4.108108482878628
60,0.022248373991931913,log10_SpVL_multiple,4.13035685687056
61,0.05854856820510346,log10_SpVL_single,4.100564093197375
61,0.05854856820510346,log10_SpVL_multiple,4.159112661402478
62,0.0305251122397614,log10_SpVL_single,4.106319910593108
62,0.0305251122397614,log10_SpVL_multiple,4.136845022832869
63,0.032060645050028924,log10_SpVL_single,4.106225742974321
63,0.032060645050028924,log10_SpVL_multiple,4.13828638802435
64,0.05189159767727869,log10_SpVL_single,4.101450880186694
64,0.05189159767727869,log10_SpVL_multiple,4.153342477863973
65,-0.020547807123715067,log10_SpVL_single,4.1165744036862675
65,-0.020547807123715067,log10_SpVL_multiple,4.096026596562552
66,0.045091720302778526,log10_SpVL_single,4.103453536562292
66,0.045091720302778526,log10_SpVL_multiple,4.148545256865071
67,0.05512036907876183,log10_SpVL_single,4.101127930362535
67,0.05512036907876183,log10_SpVL_multiple,4.156248299441297
68,0.029296148039866132,log10_SpVL_single,4.106546205833187
68,0.029296148039866132,log10_SpVL_multiple,4.135842353873053
69,0.034752162409730225,log10_SpVL_single,4.105642937224619
69,0.034752162409730225,log10_SpVL_multiple,4.1403950996343495
70,0.053218431477469075,log10_SpVL_single,4.1020452630117985
70,0.053218431477469075,log10_SpVL_multiple,4.155263694489268
71,-0.00649225409380616,log10_SpVL_single,4.113811940995962
71,-0.00649225409380616,log10_SpVL_multiple,4.107319686902156
72,0.07266951186528825,log10_SpVL_single,4.098110023799449
72,0.07266951186528825,log10_SpVL_multiple,4.170779535664737
73,0.07521584161381512,log10_SpVL_single,4.097353433484028
73,0.07521584161381512,log10_SpVL_multiple,4.172569275097843
74,0.04106110930568985,log10_SpVL_single,4.104321124592446
74,0.04106110930568985,log10_SpVL_multiple,4.145382233898136
75,0.054535905278355834,log10_SpVL_single,4.102203390122225
75,0.054535905278355834,log10_SpVL_multiple,4.15673929540058
76,0.026134074822216746,log10_SpVL_single,4.107089367531313
76,0.026134074822216746,log10_SpVL_multiple,4.13322344235353
77,0.055105696044756236,log10_SpVL_single,4.101580999977113
77,0.055105696044756236,log10_SpVL_multiple,4.156686696021869
78,0.04132786104634789,log10_SpVL_single,4.10460519619228
78,0.04132786104634789,log10_SpVL_multiple,4.1459330572386275
79,0.0571142017175017,log10_SpVL_single,4.100562570162963
79,0.0571142017175017,log10_SpVL_multiple,4.157676771880465
80,0.01921870877800025,log10_SpVL_single,4.108764150978883
80,0.01921870877800025,log10_SpVL_multiple,4.127982859756883
81,0.07297738738894655,log10_SpVL_single,4.097781275441656
81,0.07297738738894655,log10_SpVL_multiple,4.170758662830602
82,0.0012433808263239143,log10_SpVL_single,4.112296077793239
82,0.0012433808263239143,log10_SpVL_multiple,4.113539458619563
83,0.004215917542527592,log10_SpVL_single,4.111702444675666
83,0.004215917542527592,log10_SpVL_multiple,4.115918362218194
84,0.04012949360524232,log10_SpVL_single,4.103986074854234
84,0.04012949360524232,log10_SpVL_multiple,4.144115568459476
85,0.05151868222444822,log10_SpVL_single,4.101539208388062
85,0.05151868222444822,log10_SpVL_multiple,4.15305789061251
86,0.04895182886180027,log10_SpVL_single,4.1027485090795155
86,0.04895182886180027,log10_SpVL_multiple,4.151700337941316
87,0.007338629098960325,log10_SpVL_single,4.111084200089627
87,0.007338629098960325,log10_SpVL_multiple,4.118422829188587
88,0.041511074186361796,log10_SpVL_single,4.104127203942552
88,0.041511074186361796,log10_SpVL_multiple,4.145638278128914
89,0.03386466980185876,log10_SpVL_single,4.106005508106627
89,0.03386466980185876,log10_SpVL_multiple,4.139870177908485
90,0.028523255316317275,log10_SpVL_single,4.10683762855087
90,0.028523255316317275,log10_SpVL_multiple,4.135360883867187
91,0.0357210296515742,log10_SpVL_single,4.105379013539936
91,0.0357210296515742,log10_SpVL_multiple,4.141100043191511
92,-0.0012030534943274773,log10_SpVL_single,4.112801078286238
92,-0.0012030534943274773,log10_SpVL_multiple,4.111598024791911
93,0.020502597698368596,log10_SpVL_single,4.108374754858401
93,0.020502597698368596,log10_SpVL_multiple,4.12887735255677
94,0.026060799181563787,log10_SpVL_single,4.1072697216557525
94,0.026060799181563787,log10_SpVL_multiple,4.133330520837316
95,0.041704854787840695,log10_SpVL_single,4.1044701932794405
95,0.041704854787840695,log10_SpVL_multiple,4.146175048067281
96,0.03558109399266307,log10_SpVL_single,4.105318141227176
96,0.03558109399266307,log10_SpVL_multiple,4.140899235219839
97,0.006704774501226751,log10_SpVL_single,4.111155792781014
97,0.006704774501226751,log10_SpVL_multiple,4.117860567282241
98,0.03921251551707616,log10_SpVL_single,4.104841774190914
98,0.03921251551707616,log10_SpVL_multiple,4.14405428970799
99,0.043529814711378734,log10_SpVL_single,4.103717736072728
99,0.043529814711378734,log10_SpVL_multiple,4.1472475507841065
100,0.05385848913211344,log10_SpVL_single,4.101434231899093
100,0.05385848913211344,log10_SpVL_multiple,4.1552927210312065
101,0.04260029499816387,log10_SpVL_single,4.103494470802909
101,0.04260029499816387,log10_SpVL_multiple,4.146094765801073
102,0.032042940798492126,log10_SpVL_single,4.106352064935644
102,0.032042940798492126,log10_SpVL_multiple,4.138395005734136
103,0.05939784536811388,log10_SpVL_single,4.100301177703293
103,0.05939784536811388,log10_SpVL_multiple,4.159699023071407
104,0.056558464311583734,log10_SpVL_single,4.101235340627702
104,0.056558464311583734,log10_SpVL_multiple,4.157793804939286
105,0.02617584314665855,log10_SpVL_single,4.107377304468554
105,0.02617584314665855,log10_SpVL_multiple,4.1335531476152125
106,0.05704935529046562,log10_SpVL_single,4.10115617888369
106,0.05704935529046562,log10_SpVL_multiple,4.158205534174155
107,0.022157103229213604,log10_SpVL_single,4.108285483968934
107,0.022157103229213604,log10_SpVL_multiple,4.130442587198147
108,0.05584606464986486,log10_SpVL_single,4.10179666604492
108,0.05584606464986486,log10_SpVL_multiple,4.157642730694785
109,0.03369079168673128,log10_SpVL_single,4.105646036326187
109,0.03369079168673128,log10_SpVL_multiple,4.139336828012918
110,0.016446278818867732,log10_SpVL_single,4.109167323192742
110,0.016446278818867732,log10_SpVL_multiple,4.12561360201161
111,0.028412253758518524,log10_SpVL_single,4.106850376611436
111,0.028412253758518524,log10_SpVL_multiple,4.1352626303699545
112,0.018897504799198828,log10_SpVL_single,4.108802177955645
112,0.018897504799198828,log10_SpVL_multiple,4.127699682754844
113,0.035853275791018824,log10_SpVL_single,4.105471987067258
113,0.035853275791018824,log10_SpVL_multiple,4.141325262858277
114,0.026849429381857526,log10_SpVL_single,4.107033950656945
114,0.026849429381857526,log10_SpVL_multiple,4.133883380038802
115,0.052700610067670794,log10_SpVL_single,4.102085962391587
115,0.052700610067670794,log10_SpVL_multiple,4.154786572459257
116,0.02498377121010087,log10_SpVL_single,4.107400376620738
116,0.02498377121010087,log10_SpVL_multiple,4.132384147830839
117,0.054382154613041855,log10_SpVL_single,4.101579965643055
117,0.054382154613041855,log10_SpVL_multiple,4.155962120256097
118,0.08341476249395718,log10_SpVL_single,4.096086520357878
118,0.08341476249395718,log10_SpVL_multiple,4.179501282851835
119,0.05115549915845641,log10_SpVL_single,4.102085733912115
119,0.05115549915845641,log10_SpVL_multiple,4.153241233070571
120,0.06707595815768652,log10_SpVL_single,4.099567835586507
120,0.06707595815768652,log10_SpVL_multiple,4.166643793744194
121,0.011572576420367575,log10_SpVL_single,4.110273022223417
121,0.011572576420367575,log10_SpVL_multiple,4.121845598643785
122,8.230906366524238e-5,log10_SpVL_single,4.1125302835955635
122,8.230906366524238e-5,log10_SpVL_multiple,4.112612592659229
123,0.004044117777227463,log10_SpVL_single,4.111716641306429
123,0.004044117777227463,log10_SpVL_multiple,4.115760759083656
124,-0.001441824670396663,log10_SpVL_single,4.112826507171964
124,-0.001441824670396663,log10_SpVL_multiple,4.111384682501567
125,0.04842026748320105,log10_SpVL_single,4.102814559725895
125,0.04842026748320105,log10_SpVL_multiple,4.151234827209096
126,0.019551613936229728,log10_SpVL_single,4.108623676293482
126,0.019551613936229728,log10_SpVL_multiple,4.128175290229712
127,-0.0028316317553604975,log10_SpVL_single,4.1131119440252135
127,-0.0028316317553604975,log10_SpVL_multiple,4.110280312269853
128,0.04385135558073827,log10_SpVL_single,4.103835230847979
128,0.04385135558073827,log10_SpVL_multiple,4.147686586428717
129,0.05738865095950274,log10_SpVL_single,4.101337117002596
129,0.05738865095950274,log10_SpVL_multiple,4.158725767962099
130,0.01691981706961876,log10_SpVL_single,4.108903632881028
130,0.01691981706961876,log10_SpVL_multiple,4.125823449950647
131,0.050899709940075866,log10_SpVL_single,4.1019598938224835
131,0.050899709940075866,log10_SpVL_multiple,4.152859603762559
132,0.021411268231343428,log10_SpVL_single,4.108207683128467
132,0.021411268231343428,log10_SpVL_multiple,4.12961895135981
133,0.062245645402857264,log10_SpVL_single,4.100046033038279
133,0.062245645402857264,log10_SpVL_multiple,4.162291678441136
134,0.05092210621205506,log10_SpVL_single,4.102294716105992
134,0.05092210621205506,log10_SpVL_multiple,4.153216822318047
135,0.04939739727112524,log10_SpVL_single,4.102568759241252
135,0.04939739727112524,log10_SpVL_multiple,4.151966156512377
136,0.019305671284003623,log10_SpVL_single,4.108570065205514
136,0.019305671284003623,log10_SpVL_multiple,4.127875736489518
137,0.037199543488605435,log10_SpVL_single,4.105237323194508
137,0.037199543488605435,log10_SpVL_multiple,4.142436866683114
138,0.03552529372465063,log10_SpVL_single,4.105140009748429
138,0.03552529372465063,log10_SpVL_multiple,4.14066530347308
139,0.05694666349341926,log10_SpVL_single,4.101015334132602
139,0.05694666349341926,log10_SpVL_multiple,4.157961997626021
140,0.048060815685314395,log10_SpVL_single,4.102654515594792
140,0.048060815685314395,log10_SpVL_multiple,4.150715331280106
141,0.06899885729211253,log10_SpVL_single,4.098574764888366
141,0.06899885729211253,log10_SpVL_multiple,4.167573622180479
142,0.02012364799298272,log10_SpVL_single,4.108203679464867
142,0.02012364799298272,log10_SpVL_multiple,4.12832732745785
143,0.046678295579818396,log10_SpVL_single,4.103164696078475
143,0.046678295579818396,log10_SpVL_multiple,4.149842991658294
144,0.05682319344596021,log10_SpVL_single,4.100898278833597
144,0.05682319344596021,log10_SpVL_multiple,4.157721472279557
145,0.03413056695633987,log10_SpVL_single,4.105692477959621
145,0.03413056695633987,log10_SpVL_multiple,4.1398230449159605
146,0.023921661469049837,log10_SpVL_single,4.107563354017301
146,0.023921661469049837,log10_SpVL_multiple,4.1314850154863505
147,0.03506399841064045,log10_SpVL_single,4.105423197812924
147,0.03506399841064045,log10_SpVL_multiple,4.140487196223565
148,0.016439674004689486,log10_SpVL_single,4.109138541079713
148,0.016439674004689486,log10_SpVL_multiple,4.125578215084403
149,-0.017689743100469002,log10_SpVL_single,4.116064344076496
149,-0.017689743100469002,log10_SpVL_multiple,4.098374600976027
150,0.04432742658659006,log10_SpVL_single,4.103526402179648
150,0.04432742658659006,log10_SpVL_multiple,4.147853828766238
151,0.053733443773637646,log10_SpVL_single,4.101800344735292
151,0.053733443773637646,log10_SpVL_multiple,4.155533788508929
152,0.06306557026674753,log10_SpVL_single,4.09974472272587
152,0.06306557026674753,log10_SpVL_multiple,4.162810292992617
153,0.005488909534363096,log10_SpVL_single,4.11147852576733
153,0.005488909534363096,log10_SpVL_multiple,4.116967435301693
154,0.043884681408940196,log10_SpVL_single,4.103514103233346
154,0.043884681408940196,log10_SpVL_multiple,4.147398784642286
155,0.03690285882850208,log10_SpVL_single,4.105197214106676
155,0.03690285882850208,log10_SpVL_multiple,4.142100072935178
156,0.03097962249790598,log10_SpVL_single,4.10626333339336
156,0.03097962249790598,log10_SpVL_multiple,4.137242955891266
157,0.05210826792982193,log10_SpVL_single,4.1019864245229085
157,0.05210826792982193,log10_SpVL_multiple,4.15409469245273
