multiplicity,time,0.01,0.5,0.99
multiple,4700,0.1047906102913694,0.1386428681930693,0.17194056433860314
multiple,4800,0.09214791547687036,0.12544504276211593,0.1550137614229605
multiple,4900,0.0864657012902627,0.11941628754622609,0.14853786019452778
multiple,5000,0.0774637257507308,0.10895759355367386,0.13579043940125543
multiple,5100,0.07321038442019792,0.10114503816793893,0.1296022201665125
multiple,5200,0.06927062963762222,0.096061814556331,0.12365628863661908
multiple,5300,0.0601492474149727,0.08775137111517367,0.1149902478694074
multiple,5400,0.053206242832568806,0.078683073164839,0.10445098429111155
multiple,5500,0.048326491653629206,0.07352941176470588,0.09964768683274021
multiple,5600,0.04460370961830462,0.06764168190127971,0.09416195856873823
multiple,5700,0.03860700274006725,0.06076868477593615,0.08423854604955586
multiple,5800,0.0366785949712779,0.05818181818181818,0.08317375886524822
multiple,5900,0.03370598204758019,0.05381944444444445,0.07622772029146463
multiple,6000,0.030417639869636064,0.05009826975724088,0.07169535387578237
multiple,6100,0.0297951582867784,0.04869239537534603,0.0708969496778403
multiple,6200,0.02651266416510319,0.04410467890860048,0.06418247298919567
multiple,6300,0.02408881486448487,0.040798234187291935,0.06016076029233922
multiple,6400,0.020446096654275093,0.03799874861625836,0.057837987031136455
multiple,6500,0.017953321364452424,0.033807829181494664,0.05263859649122806
multiple,6600,0.016157699658307753,0.03125,0.05056342615209249
multiple,6700,0.01520601001196621,0.02975084085678881,0.048828565554511275
multiple,6800,0.01301091102206344,0.027827700250060497,0.045535951963972976
multiple,6900,0.01174145364481409,0.026011152416356875,0.04315278110849356
multiple,7000,0.011319071333380094,0.025134649910233394,0.04278151260504201
multiple,7100,0.011319071333380094,0.023952095808383235,0.04101978136770244
multiple,7200,0.008664143998994874,0.02181818181818182,0.037638292653011156
multiple,7300,0.008523818086846319,0.020618574811504378,0.0355825345436848
multiple,7400,0.00696827879395407,0.01855287569573284,0.03190266375649934
multiple,7500,0.005858033158396947,0.017414863289279478,0.030304182509505704
multiple,7600,0.005681603773584906,0.016744200535814414,0.029300752261131723
multiple,7700,0.005462839599142675,0.015789473684210527,0.02868216974144316
multiple,7800,0.003816793893129771,0.014705882352941176,0.027423670989937955
multiple,7900,0.003816793893129771,0.014611884332590506,0.026667686424474188
multiple,8000,0.0037174721189591076,0.013232514177693762,0.025145869273528847
multiple,8100,0.0035835983643798274,0.012692666824482496,0.025000896057347673
multiple,8200,0.0034049405878674175,0.012334811337158753,0.024098867379630882
multiple,8300,0.0019082523710386306,0.01097896618920385,0.022224489795918366
multiple,8400,0.0018690546503144219,0.009900990099009901,0.021623984640378083
multiple,8500,0.0018586672174032768,0.009523809523809525,0.021611001964636542
multiple,8600,0.0018516483516483517,0.00929368029739777,0.02011061252377523
multiple,8700,0.0017952999620341951,0.009099188607385329,0.018797346473528452
multiple,8800,0.0017952999620341951,0.009099188607385329,0.018797346473528452
multiple,8900,0.0017542637080506145,0.007827788649706457,0.018215602241735847
multiple,9000,0,0.0070921985815602835,0.01594799509187583
multiple,9100,0,0.006956521739130435,0.015938182752859527
multiple,9200,0,0.006956521739130435,0.015938182752859527
multiple,9300,0,0.006048387096774193,0.015238677956842393
multiple,9400,0,0.005708853883758826,0.015123735867229222
multiple,9500,0,0.005494505494505495,0.01354436039795804
multiple,9600,0,0.0054005444293214085,0.01338509339608766
multiple,9700,0,0.0054005444293214085,0.01338509339608766
multiple,9800,0,0.0053285968028419185,0.012750688045949504
multiple,9900,0,0.0053285968028419185,0.012750688045949504
multiple,10000,0,0.0053285968028419185,0.012750688045949504
multiple,10100,0,0.005059151404845865,0.012704637040122447
multiple,10200,0,0.003898635477582846,0.011971601874827677
multiple,10300,0,0.003898635477582846,0.011971601874827677
multiple,10400,0,0.0037243947858473,0.010969729413071802
multiple,10500,0,0.0036231884057971015,0.010102564102564101
multiple,10600,0,0.002676859061676188,0.009141952738844878
multiple,10700,0,0.0019512213693957114,0.008759091841403572
multiple,10800,0,0.0019512213693957114,0.008759091841403572
multiple,10900,0,0.0019120458891013384,0.007633733743961
multiple,11000,0,0.0018656716417910447,0.007286509249511204
multiple,11100,0,0.0018656716417910447,0.007286509249511204
multiple,11200,0,0.0018656716417910447,0.007286509249511204
multiple,11300,0,0.0018484288354898336,0.006713860519404724
multiple,11400,0,0.0018484288354898336,0.006713860519404724
multiple,11500,0,0.0018484288354898336,0.006713860519404724
multiple,11600,0,0.001834862385321101,0.00576945351945352
multiple,11700,0,0.001834862385321101,0.00576945351945352
multiple,11800,0,0.001834862385321101,0.00576945351945352
multiple,11900,0,0.001834862385321101,0.00576945351945352
multiple,12000,0,0.0018148820326678765,0.005703422053231939
multiple,12100,0,0.0018148820326678765,0.005703422053231939
multiple,12200,0,0.0018148820326678765,0.005703422053231939
multiple,12300,0,0.0018148820326678765,0.005703422053231939
multiple,12400,0,0.0018148820326678765,0.005703422053231939
multiple,12500,0,0.0017921146953405018,0.005703422053231939
multiple,12600,0,0.0017497826166827917,0.0055866964062369715
multiple,12700,0,0.0017497826166827917,0.0055866964062369715
multiple,12800,0,0.0017497826166827917,0.0055866964062369715
multiple,12900,0,0.0017497826166827917,0.0055866964062369715
multiple,13000,0,0.0017497826166827917,0.0055866964062369715
multiple,13100,0,0,0.005035395389553544
multiple,13200,0,0,0.005035395389553544
multiple,13300,0,0,0.0038684719535783366
multiple,13400,0,0,0.003861078541929606
multiple,13500,0,0,0.003861078541929606
multiple,13600,0,0,0.003861078541929606
multiple,13700,0,0,0.003861078541929606
multiple,13800,0,0,0.003861078541929606
multiple,13900,0,0,0.003861078541929606
multiple,14000,0,0,0.003861078541929606
multiple,14100,0,0,0.003861078541929606
multiple,14200,0,0,0.0036971330421283434
multiple,14300,0,0,0.0036971330421283434
multiple,14400,0,0,0.0036971330421283434
multiple,14500,0,0,0.0036971330421283434
multiple,14600,0,0,0.0036971330421283434
multiple,14700,0,0,0.0036971330421283434
multiple,14800,0,0,0.0036971330421283434
multiple,14900,0,0,0.0036971330421283434
multiple,15000,0,0,0.0036971330421283434
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,0.9987072945521699,0.9987249544626594,0.9992649815103567
single,1300,0.9979697192798398,0.9981637899375688,0.9985459885622987
single,1400,0.9953967876927793,0.995796015353683,0.9965240044517624
single,1500,0.988911372044708,0.9897030430314726,0.9908408803991964
single,1600,0.9831192660550458,0.9841560592150054,0.985550083282845
single,1700,0.9675635334324902,0.9689901228039053,0.9706585682753659
single,1800,0.9458567160761395,0.9477885712592066,0.9499646171184357
single,1900,0.9331610754490978,0.9353156544551984,0.9378304563402273
single,2000,0.9061108574686425,0.9088570368981945,0.911485165506239
single,2100,0.8654445462878093,0.8686251291124891,0.8718418623737079
single,2200,0.844229033505682,0.8475699558173785,0.8511122368165672
single,2300,0.7962050374165939,0.7998538412045504,0.803760820085594
single,2400,0.7500918752926528,0.7540983287553853,0.7581029709492841
single,2500,0.7258738799197507,0.7301790281329923,0.7345960918456081
single,2600,0.6789466997451279,0.6829802775748721,0.6874887642999818
single,2700,0.6242444220612877,0.6286423499388157,0.6331321898934299
single,2800,0.6011324103435456,0.605595172792101,0.6101574158491461
single,2900,0.5512063578958021,0.5557986877445515,0.560221008840878
single,3000,0.5043981566820276,0.5090007396130258,0.5133807065137046
single,3100,0.4837701108238127,0.4881746011097814,0.49271789982504516
single,3200,0.44322912156374233,0.447721175637815,0.45230216130007694
single,3300,0.4003998842680564,0.404977583620293,0.4097887655677406
single,3400,0.3829393479659723,0.3872571599476299,0.3917683551817467
single,3500,0.3479214626383673,0.35236094480634983,0.35691849524662717
single,3600,0.3176674789543642,0.3216905041094712,0.32594870009546195
single,3700,0.30087599511945656,0.3049147393123737,0.30921461337629036
single,3800,0.269406804230092,0.2735261808861223,0.2772921830335644
single,3900,0.24506905503682844,0.24913494763783633,0.25309863692778006
single,4000,0.23405002659112997,0.2380778366526585,0.24187674281513077
single,4100,0.21049685469784996,0.21440336923425019,0.2180820862501741
single,4200,0.19272919914704414,0.19667640336496184,0.20011032268738818
single,4300,0.18396460321121885,0.18781958268180549,0.19158382226315432
single,4400,0.1658703877885553,0.16952554744525547,0.1729779805455955
single,4500,0.15027494909176464,0.15385315703961006,0.15733834253847392
single,4600,0.14285714285714285,0.14636625199971348,0.15004602839007125
single,4700,0.12817699560253723,0.1315308871678365,0.13490014887854002
single,4800,0.11560244044914648,0.11855859828043977,0.1217871352091681
single,4900,0.10958394459141638,0.1125366568914956,0.11576520440303505
single,5000,0.09976252471391868,0.10241847642188914,0.1055235419910637
single,5100,0.09195980608851946,0.09475512555252516,0.09761083270672624
single,5200,0.086687136672956,0.08939822694787078,0.09207467656326368
single,5300,0.07878859657538563,0.08143263204953334,0.08413292502414689
single,5400,0.07063126955058147,0.07316848417286237,0.07574102676345111
single,5500,0.065675753877755,0.06835722160970231,0.07077760546347774
single,5600,0.0592422275163195,0.06181318533872257,0.06408036740931305
single,5700,0.05382602510528545,0.056258017225581824,0.05839313284508222
single,5800,0.05162925078527379,0.05413313825896123,0.05624199028242221
single,5900,0.04718681338373456,0.04943696828032148,0.05140881222782691
single,6000,0.04392382809905058,0.04614818900533186,0.04806473394177879
single,6100,0.04260376668495155,0.0448074440060601,0.04666319537868772
single,6200,0.038687500533484326,0.0406891495601173,0.04236235914990729
single,6300,0.03523546193782634,0.03717234532916418,0.03886040162299054
single,6400,0.032759763001844494,0.034703196347031964,0.03635423494784375
single,6500,0.028817899097008694,0.030711750712009836,0.03227581147991931
single,6600,0.026710476762514885,0.02859224185030049,0.03006624611866741
single,6700,0.025691530740209134,0.027462467960454047,0.028868048874109428
single,6800,0.023533673102209617,0.025271093536056735,0.0267176830342044
single,6900,0.02176230643703734,0.02343893059879143,0.02479692981044637
single,7000,0.02110785319417494,0.022785271600437477,0.024131980504158025
single,7100,0.020042931484234867,0.02162606719981583,0.022852254265301162
single,7200,0.018084720969544044,0.019634695579649707,0.02090194723031665
single,7300,0.017014176701773232,0.01847279393592385,0.01966858436010043
single,7400,0.014998647731730525,0.016297381431972166,0.017486558343857442
single,7500,0.014282967679610594,0.015491160925824676,0.016618030036672466
single,7600,0.013774054108182986,0.015011441773367964,0.016087865715287072
single,7700,0.012745472613477847,0.014005092761004001,0.015037649158669926
single,7800,0.011755953845753469,0.013013196480938417,0.014061358655953251
single,7900,0.011450100412337497,0.012654745635988401,0.013696128560993425
single,8000,0.010685060409268017,0.011880826174373972,0.012815818381545222
single,8100,0.010036459734179812,0.011195742041609166,0.012128117424125562
single,8200,0.009708613529710584,0.010860561527804093,0.01180119674832075
single,8300,0.008622144786124171,0.009718529466492709,0.010591750178343351
single,8400,0.007933215075952413,0.009098353273387344,0.009881115570842446
single,8500,0.007648879985430705,0.008767123287671232,0.009520357099265924
single,8600,0.007340742628653331,0.008421823507872574,0.009157609900184159
single,8700,0.007132393688546858,0.008072653952898131,0.008818682381566524
single,8800,0.007132393688546858,0.008072653952898131,0.008818682381566524
single,8900,0.0064208166630517795,0.007469484423392239,0.008103190490639504
single,9000,0.005273049767457871,0.006070640176600441,0.00676913057145411
single,9100,0.005091447506420096,0.005898617511520737,0.006586181096549943
single,9200,0.005091447506420096,0.005898617511520737,0.006586181096549943
single,9300,0.0049314888412564616,0.005813953488372093,0.006404391582799634
single,9400,0.0045695234854092,0.005479952552790026,0.006038459515514829
single,9500,0.004194616238483311,0.0049504950495049506,0.005498584160349389
single,9600,0.00401677552712138,0.004775461515158262,0.005323083659987945
single,9700,0.00401677552712138,0.004775461515158262,0.005323083659987945
single,9800,0.00385249706146119,0.004598123965422108,0.005145167217934583
single,9900,0.00385249706146119,0.004598123965422108,0.005145167217934583
single,10000,0.00385249706146119,0.004598123965422108,0.005145167217934583
single,10100,0.0036703847713285,0.004438691952698829,0.004961411245865491
single,10200,0.003323934800734209,0.004191725897576089,0.004594760508851931
single,10300,0.003323934800734209,0.004191725897576089,0.004594760508851931
single,10400,0.002934143172463399,0.003660992128866923,0.004047100897421057
single,10500,0.0027234017928803077,0.003303964757709251,0.003681885125184094
single,10600,0.0022005952968725756,0.002841549360425666,0.0031342240685771354
single,10700,0.0020260962917069015,0.002733485216315691,0.0029504073445877407
single,10800,0.0020260962917069015,0.002733485216315691,0.0029504073445877407
single,10900,0.0020087618546406893,0.0025561438743837866,0.002766006885551007
single,11000,0.0016510610907172153,0.0021961932650073207,0.0023985239852398524
single,11100,0.0016510610907172153,0.0021961932650073207,0.0023985239852398524
single,11200,0.0016510610907172153,0.0021961932650073207,0.0023985239852398524
single,11300,0.0014803275948520808,0.002015021066129328,0.0022140303130606057
single,11400,0.0014803275948520808,0.002015021066129328,0.0022140303130606057
single,11500,0.0014803275948520808,0.002015021066129328,0.0022140303130606057
single,11600,0.0014598486886079724,0.0018331805682859762,0.0020295277869722215
single,11700,0.0014598486886079724,0.0018331805682859762,0.0020295277869722215
single,11800,0.0014598486886079724,0.0018331805682859762,0.0020295277869722215
single,11900,0.0014598486886079724,0.0018331805682859762,0.0020295277869722215
single,12000,0.0012787723785166241,0.0016516792071939806,0.0018457063358475194
single,12100,0.0012787723785166241,0.0016516792071939806,0.0018457063358475194
single,12200,0.0012787723785166241,0.0016516792071939806,0.0018457063358475194
single,12300,0.0012787723785166241,0.0016516792071939806,0.0018457063358475194
single,12400,0.0012787723785166241,0.0016516792071939806,0.0018457063358475194
single,12500,0.0010960906101571063,0.001470047776552738,0.0016617460525292864
single,12600,9.152463571654272e-4,0.0012894906621323055,0.0014771076022482546
single,12700,9.152463571654272e-4,0.0012894906621323055,0.0014771076022482546
single,12800,9.152463571654272e-4,0.0012894906621323055,0.0014771076022482546
single,12900,9.152463571654272e-4,0.0012894906621323055,0.0014771076022482546
single,13000,9.152463571654272e-4,0.0012894906621323055,0.0014771076022482546
single,13100,5.551228480695303e-4,0.0010942914462885281,0.00110803528760462
single,13200,5.551228480695303e-4,0.0010942914462885281,0.00110803528760462
single,13300,5.471457231442641e-4,9.132420091324201e-4,9.235332909165099e-4
single,13400,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,13500,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,13600,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,13700,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,13800,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,13900,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,14000,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,14100,3.648296885008839e-4,7.308605883427736e-4,7.389617587289858e-4
single,14200,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14300,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14400,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14500,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14600,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14700,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14800,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,14900,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
single,15000,1.8318239201607295e-4,5.485463521667581e-4,5.542213190467394e-4
