replicate,dif,multiplicity,log10_SpVL
91,-0.014494227167804574,log10_SpVL_single,4.084324563369328
91,-0.014494227167804574,log10_SpVL_multiple,4.069830336201523
92,-0.0049753262816061294,log10_SpVL_single,4.083539566743898
92,-0.0049753262816061294,log10_SpVL_multiple,4.078564240462292
93,-0.039112827597240774,log10_SpVL_single,4.08640808551385
93,-0.039112827597240774,log10_SpVL_multiple,4.047295257916609
94,0.00551359845354682,log10_SpVL_single,4.0826251772966335
94,0.00551359845354682,log10_SpVL_multiple,4.08813877575018
95,-0.008995591597240171,log10_SpVL_single,4.083962439430398
95,-0.008995591597240171,log10_SpVL_multiple,4.074966847833158
96,5.977044664282616e-4,log10_SpVL_single,4.0830358033325345
96,5.977044664282616e-4,log10_SpVL_multiple,4.083633507798963
97,0.03513853103499631,log10_SpVL_single,4.080199207412296
97,0.03513853103499631,log10_SpVL_multiple,4.115337738447292
98,-0.06697202316265471,log10_SpVL_single,4.089459789873362
98,-0.06697202316265471,log10_SpVL_multiple,4.022487766710707
99,-0.06297363161377856,log10_SpVL_single,4.088987273131877
99,-0.06297363161377856,log10_SpVL_multiple,4.026013641518098
100,-0.032240169445499234,log10_SpVL_single,4.085857493080791
100,-0.032240169445499234,log10_SpVL_multiple,4.053617323635292
101,0.04381475271836788,log10_SpVL_single,4.078930221733323
101,0.04381475271836788,log10_SpVL_multiple,4.122744974451691
102,-0.0010162055702354067,log10_SpVL_single,4.083172836574468
102,-0.0010162055702354067,log10_SpVL_multiple,4.082156631004232
103,-0.019384038626756528,log10_SpVL_single,4.084775560206546
103,-0.019384038626756528,log10_SpVL_multiple,4.065391521579789
104,0.01405542103742441,log10_SpVL_single,4.081891712592619
104,0.01405542103742441,log10_SpVL_multiple,4.095947133630044
105,-0.0224129318099342,log10_SpVL_single,4.085226731772409
105,-0.0224129318099342,log10_SpVL_multiple,4.062813799962475
106,0.002782081613831977,log10_SpVL_single,4.08286672464234
106,0.002782081613831977,log10_SpVL_multiple,4.085648806256172
107,0.023482280740950046,log10_SpVL_single,4.080930952766831
107,0.023482280740950046,log10_SpVL_multiple,4.104413233507781
108,-0.024354470082146307,log10_SpVL_single,4.085158698973001
108,-0.024354470082146307,log10_SpVL_multiple,4.060804228890855
109,0.062273878994377974,log10_SpVL_single,4.077777241728772
109,0.062273878994377974,log10_SpVL_multiple,4.14005112072315
110,-0.05415319154862708,log10_SpVL_single,4.087968564322367
110,-0.05415319154862708,log10_SpVL_multiple,4.03381537277374
111,-0.07357779144302512,log10_SpVL_single,4.089705496397957
111,-0.07357779144302512,log10_SpVL_multiple,4.016127704954932
112,-0.017094109497785226,log10_SpVL_single,4.084604158658825
112,-0.017094109497785226,log10_SpVL_multiple,4.06751004916104
113,-0.07971842397476259,log10_SpVL_single,4.090158505295845
113,-0.07971842397476259,log10_SpVL_multiple,4.010440081321082
114,0.0225585708707845,log10_SpVL_single,4.0811143199191555
114,0.0225585708707845,log10_SpVL_multiple,4.10367289078994
115,-0.01531714203094836,log10_SpVL_single,4.0845067129484605
115,-0.01531714203094836,log10_SpVL_multiple,4.069189570917512
116,-0.033771133966994604,log10_SpVL_single,4.085975148514009
116,-0.033771133966994604,log10_SpVL_multiple,4.052204014547014
117,-0.04974594494120943,log10_SpVL_single,4.08708389824044
117,-0.04974594494120943,log10_SpVL_multiple,4.037337953299231
118,-0.029481659428645557,log10_SpVL_single,4.085638572318567
118,-0.029481659428645557,log10_SpVL_multiple,4.0561569128899215
119,0.050960922666893005,log10_SpVL_single,4.078730583023621
119,0.050960922666893005,log10_SpVL_multiple,4.129691505690514
120,-0.0269658819264027,log10_SpVL_single,4.085280090966672
120,-0.0269658819264027,log10_SpVL_multiple,4.05831420904027
121,-0.0015811859894814262,log10_SpVL_single,4.083216578322199
121,-0.0015811859894814262,log10_SpVL_multiple,4.081635392332718
122,0.03535446147262,log10_SpVL_single,4.079835304020287
122,0.03535446147262,log10_SpVL_multiple,4.115189765492907
123,0.04400547931466825,log10_SpVL_single,4.079526385590149
123,0.04400547931466825,log10_SpVL_multiple,4.123531864904817
124,0.013666972816317902,log10_SpVL_single,4.081859162186623
124,0.013666972816317902,log10_SpVL_multiple,4.095526135002941
125,0.030983398223630054,log10_SpVL_single,4.080346628324997
125,0.030983398223630054,log10_SpVL_multiple,4.111330026548627
126,-0.04785144751897352,log10_SpVL_single,4.087001332433701
126,-0.04785144751897352,log10_SpVL_multiple,4.039149884914727
127,0.0037737781106521595,log10_SpVL_single,4.082749358564537
127,0.0037737781106521595,log10_SpVL_multiple,4.086523136675189
128,-0.0014955499694471186,log10_SpVL_single,4.083207501186385
128,-0.0014955499694471186,log10_SpVL_multiple,4.0817119512169375
129,3.164314138803803e-5,log10_SpVL_single,4.083080732985534
129,3.164314138803803e-5,log10_SpVL_multiple,4.083112376126922
130,0.02468999149676243,log10_SpVL_single,4.080830533444005
130,0.02468999149676243,log10_SpVL_multiple,4.105520524940768
131,-0.006448487975531769,log10_SpVL_single,4.083653111605924
131,-0.006448487975531769,log10_SpVL_multiple,4.077204623630392
132,-0.026307123314949443,log10_SpVL_single,4.085308639348474
132,-0.026307123314949443,log10_SpVL_multiple,4.059001516033525
133,-0.02555731646691939,log10_SpVL_single,4.085122756044507
133,-0.02555731646691939,log10_SpVL_multiple,4.059565439577588
134,0.03891943605913806,log10_SpVL_single,4.079888858124897
134,0.03891943605913806,log10_SpVL_multiple,4.118808294184035
135,-0.11156308179493202,log10_SpVL_single,4.092752295590312
135,-0.11156308179493202,log10_SpVL_multiple,3.98118921379538
136,-0.03607211661779708,log10_SpVL_single,4.0860895048862345
136,-0.03607211661779708,log10_SpVL_multiple,4.050017388268437
137,0.009694496939659736,log10_SpVL_single,4.082180695140579
137,0.009694496939659736,log10_SpVL_multiple,4.091875192080239
138,-0.04102665620304968,log10_SpVL_single,4.086698969245979
138,-0.04102665620304968,log10_SpVL_multiple,4.045672313042929
139,-0.026627080410689175,log10_SpVL_single,4.085574236648168
139,-0.026627080410689175,log10_SpVL_multiple,4.058947156237479
140,0.008236500242179368,log10_SpVL_single,4.082340494208738
140,0.008236500242179368,log10_SpVL_multiple,4.090576994450918
141,-0.05356714802211027,log10_SpVL_single,4.087725981330001
141,-0.05356714802211027,log10_SpVL_multiple,4.034158833307891
142,-0.01734363388329463,log10_SpVL_single,4.084604676389932
142,-0.01734363388329463,log10_SpVL_multiple,4.067261042506638
143,-0.07455856299758246,log10_SpVL_single,4.089576303362457
143,-0.07455856299758246,log10_SpVL_multiple,4.015017740364875
144,-0.02138133619019822,log10_SpVL_single,4.084909817634331
144,-0.02138133619019822,log10_SpVL_multiple,4.063528481444132
145,-0.0804607016870067,log10_SpVL_single,4.08992265481148
145,-0.0804607016870067,log10_SpVL_multiple,4.0094619531244735
146,-0.06169399282564836,log10_SpVL_single,4.088584542861705
146,-0.06169399282564836,log10_SpVL_multiple,4.026890550036057
147,0.053038381089345776,log10_SpVL_single,4.078718878390941
147,0.053038381089345776,log10_SpVL_multiple,4.1317572594802865
148,0.027775458303242573,log10_SpVL_single,4.080734154319935
148,0.027775458303242573,log10_SpVL_multiple,4.108509612623178
149,-0.05816604199276387,log10_SpVL_single,4.08807608043913
149,-0.05816604199276387,log10_SpVL_multiple,4.029910038446366
150,-0.014591920662743618,log10_SpVL_single,4.084320768440946
150,-0.014591920662743618,log10_SpVL_multiple,4.069728847778203
151,-0.033170720702141665,log10_SpVL_single,4.085999754363148
151,-0.033170720702141665,log10_SpVL_multiple,4.052829033661006
152,-0.040536377404088775,log10_SpVL_single,4.086537532326058
152,-0.040536377404088775,log10_SpVL_multiple,4.046001154921969
153,-0.0021499984659207882,log10_SpVL_single,4.0832523596309285
