multiplicity,time,0.01,0.5,0.99
multiple,8900,0.004452978112504389,0.008150179079998182,0.012634450379483285
multiple,9000,0.003934687974768009,0.007422068283028204,0.012024173527604076
multiple,9100,0.00389641646135854,0.007378260516108053,0.012000240480961924
multiple,9200,0.0034825006481241437,0.0068043746424189516,0.011010172571087605
multiple,9300,0.002997002997002997,0.006545820745216516,0.010659747456395348
multiple,9400,0.002993922602556082,0.006456422753799782,0.01025657760834168
multiple,9500,0.0029628463682570914,0.006242500237502087,0.009912399681816321
multiple,9600,0.0028761410619542803,0.0058997050147492625,0.009630604242545684
multiple,9700,0.0028761410619542803,0.005870841487279843,0.009346676071239639
multiple,9800,0.002435307054253002,0.00533462657613967,0.008919899651891664
multiple,9900,0.0019752697004545203,0.004946821969713654,0.008504379945483765
multiple,10000,0.001954967553383719,0.004529441368897836,0.008137869876945897
multiple,10100,0.0014887529118971976,0.004076446086793509,0.00746688748327915
multiple,10200,0.0014887529118971976,0.004076446086793509,0.00746688748327915
multiple,10300,0.0014610795654698774,0.003947693307184207,0.0070529678590436845
multiple,10400,9.779951100244498e-4,0.0034305319384000535,0.006394490900147565
multiple,10500,9.779951100244498e-4,0.0034305319384000535,0.006394490900147565
multiple,10600,9.779951100244498e-4,0.0034305319384000535,0.006394490900147565
multiple,10700,9.77990329989699e-4,0.0033783783783783786,0.006083518112032786
multiple,10800,9.764354292168674e-4,0.002954937386761357,0.005587281526906119
multiple,10900,9.764354292168674e-4,0.002954937386761357,0.005587281526906119
multiple,11000,4.94308053631998e-4,0.002478929102627665,0.004977924988852767
multiple,11100,4.887537802419355e-4,0.002436053737743178,0.004931112788907813
multiple,11200,4.887537802419355e-4,0.002436053737743178,0.004931112788907813
multiple,11300,4.7547526994066997e-4,0.00196608515192586,0.004308530388100265
multiple,11400,0,0.0015544045623787383,0.003986188340807175
multiple,11500,0,0.0015544045623787383,0.003986188340807175
multiple,11600,0,0.0015544045623787383,0.003986188340807175
multiple,11700,0,0.0015544045623787383,0.003986188340807175
multiple,11800,0,0.0015026296960470766,0.00383044579829501
multiple,11900,0,0.0015026296960470766,0.00383044579829501
multiple,12000,0,0.0015026296960470766,0.00383044579829501
multiple,12100,0,0.0015026296960470766,0.00383044579829501
multiple,12200,0,0.0015026296960470766,0.00383044579829501
multiple,12300,0,0.0014917951268025858,0.003515891971850175
multiple,12400,0,0.0014705882352941176,0.0034333440540518247
multiple,12500,0,0.0014705882352941176,0.0034333440540518247
multiple,12600,0,0.0014534883720930232,0.003024254643206256
multiple,12700,0,0.0014534883720930232,0.003024254643206256
multiple,12800,0,0.0010103567307010125,0.002979160777685856
multiple,12900,0,9.915716410510659e-4,0.002872563736239755
multiple,13000,0,9.915716410510659e-4,0.002872563736239755
multiple,13100,0,9.915716410510659e-4,0.002872563736239755
multiple,13200,0,9.915716410510659e-4,0.002872563736239755
multiple,13300,0,9.915716410510659e-4,0.002872563736239755
multiple,13400,0,9.915716410510659e-4,0.002872563736239755
multiple,13500,0,9.915716410510659e-4,0.002872563736239755
multiple,13600,0,9.854644599125487e-4,0.002529290822015648
multiple,13700,0,9.854644599125487e-4,0.002529290822015648
multiple,13800,0,9.562515487937469e-4,0.002374419672884164
multiple,13900,0,5e-4,0.001987253194914419
multiple,14000,0,5e-4,0.001987253194914419
multiple,14100,0,4.918839153959665e-4,0.0015275260817157821
multiple,14200,0,4.918839153959665e-4,0.0015275260817157821
multiple,14300,0,4.918839153959665e-4,0.0015275260817157821
multiple,14400,0,4.918839153959665e-4,0.0015275260817157821
multiple,14500,0,4.918839153959665e-4,0.0015275260817157821
multiple,14600,0,4.918839153959665e-4,0.0015275260817157821
multiple,14700,0,4.918839153959665e-4,0.0015275260817157821
multiple,14800,0,4.918839153959665e-4,0.0015275260817157821
multiple,14900,0,4.918839153959665e-4,0.0015275260817157821
multiple,15000,0,4.918839153959665e-4,0.0015275260817157821
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,0.9997468991987694,0.9998744349573079,1
single,1200,0.9983562758841292,0.9987287863751884,0.9991266527832242
single,1300,0.9974816790577941,0.9979876745063514,0.9986034697639677
single,1400,0.9935620532657721,0.9942543092680489,0.9952213519933073
single,1500,0.9872319955577659,0.9883939700275968,0.989705126952226
single,1600,0.9820374174399599,0.9834347743590752,0.9850243248983853
single,1700,0.9670245794705651,0.9688930698055259,0.9707989781264239
single,1800,0.9461400883378401,0.948594342833308,0.9509880323255918
single,1900,0.9322731352361039,0.935129740518962,0.9379347978432007
single,2000,0.9018523554756324,0.9051163970640679,0.9085276969732508
single,2100,0.8637042323855414,0.8673977195971068,0.8714984702716512
single,2200,0.8443672779896831,0.8483439124098977,0.852365732176434
single,2300,0.8006481322605387,0.8052588870141982,0.8098495985950828
single,2400,0.7536815376829343,0.7587889425376046,0.7637254919779394
single,2500,0.7293591338209926,0.7345182730605843,0.7398844726527878
single,2600,0.6809562871588524,0.6863568016579541,0.6922597478301487
single,2700,0.6326770520854462,0.6383472327449318,0.6445528662852432
single,2800,0.60611731958093,0.6118935848896907,0.6181711753175526
single,2900,0.5588222724987431,0.5648096033584449,0.5709482649904432
single,3000,0.5154810368270315,0.5216493558639992,0.5277127619313531
single,3100,0.49295042579316956,0.4989852843057306,0.5049387111045053
single,3200,0.4498982291348917,0.4561315398487406,0.4620594854554793
single,3300,0.4122978267591049,0.4187216909914444,0.42455321449330896
single,3400,0.39453872172827853,0.4006902474754225,0.4065895226800205
single,3500,0.36096283333004814,0.36689699246787694,0.37266242643133507
single,3600,0.32830500077045677,0.3340441609833603,0.33954348144013424
single,3700,0.3117322482972359,0.3174762249397839,0.3229458926665708
single,3800,0.28674984310409624,0.2918942735501022,0.29769737378023126
single,3900,0.259123678057554,0.2640831766980807,0.269556367491945
