multiplicity,time,0.01,0.5,0.99
multiple,9100,0.012908924263394468,0.019023763245344535,0.025680798222299683
multiple,9200,0.01207832338079815,0.01773224330084198,0.024283868938742677
multiple,9300,0.011776518006652916,0.017100530645009958,0.023657060736143643
multiple,9400,0.011410780178309704,0.016607037597001162,0.022765763989810305
multiple,9500,0.010611366316015128,0.01577121777677496,0.021700840796820345
multiple,9600,0.009745771789501239,0.014906840579395252,0.020982984007549
multiple,9700,0.009303113756584764,0.014147450671070632,0.019822515283767127
multiple,9800,0.00895495735607676,0.013829563853470957,0.019400028424745485
multiple,9900,0.008110225313962077,0.012964348848715699,0.018491659317358754
multiple,10000,0.007695274393702217,0.012632642748863061,0.017958591716401462
multiple,10100,0.00743266268607166,0.01199400299850075,0.017215534381008413
multiple,10200,0.006668933828138712,0.011315232402730524,0.01645308290295437
multiple,10300,0.006403752165455303,0.010912698412698412,0.015924737180862476
multiple,10400,0.005952351441320207,0.010342280853664749,0.015595916175637447
multiple,10500,0.005869384980803992,0.010124019884179778,0.015363524032108607
multiple,10600,0.005623693144947663,0.009776931904337148,0.014883896845415731
multiple,10700,0.005032211116151346,0.008921933633490947,0.013500135135135136
multiple,10800,0.004954291893141427,0.008646998982706003,0.013500135135135136
multiple,10900,0.004950757553277983,0.008547010707460846,0.013340783300542667
multiple,11000,0.004490750641573994,0.008113592350100274,0.012679168437171786
multiple,11100,0.004326614081215308,0.0079960019990005,0.012506896965335253
multiple,11200,0.004034089054504685,0.007539587095652772,0.011979248054954811
multiple,11300,0.003814413275261868,0.007371654291085571,0.011512852092598927
multiple,11400,0.0035350175087543773,0.006986034902286149,0.011021903021892822
multiple,11500,0.00344817424293747,0.00656565824039849,0.01054252345486548
multiple,11600,0.002913262906947498,0.006322963181656026,0.010015495212152201
multiple,11700,0.0025560426802127786,0.005977584430588557,0.009664361849704158
multiple,11800,0.002502340729590854,0.005671565213230329,0.009197142447384461
multiple,11900,0.002486325211337643,0.005602241259637302,0.00915103790363997
multiple,12000,0.002440214738897023,0.005517936407283269,0.00888480951200515
multiple,12100,0.0019929847720942884,0.005178665293556034,0.008648248291124556
multiple,12200,0.001972309087315888,0.004982561036372696,0.008213891064586464
multiple,12300,0.0019540600667143026,0.004943153732081068,0.008146342519301552
multiple,12400,0.0019540600667143026,0.004943153732081068,0.008146342519301552
multiple,12500,0.0015337032251605699,0.004505632322357411,0.0077011759949726
multiple,12600,0.0015217969981776113,0.00411522633744856,0.007188469461630741
multiple,12700,0.0014940016166066711,0.004058853373921867,0.00718686323569491
multiple,12800,0.0014814595660749507,0.004024144869215292,0.007014523497044543
