replicate,dif,multiplicity,log10_SpVL
1,0.01873630422070871,log10_SpVL_single,4.050444639956771
1,0.01873630422070871,log10_SpVL_multiple,4.0691809441774796
2,0.01589156052228713,log10_SpVL_single,4.050966767437998
2,0.01589156052228713,log10_SpVL_multiple,4.0668583279602855
3,0.026330920335037256,log10_SpVL_single,4.048989265649909
3,0.026330920335037256,log10_SpVL_multiple,4.075320185984946
4,0.059323189292405765,log10_SpVL_single,4.042190508179396
4,0.059323189292405765,log10_SpVL_multiple,4.101513697471802
5,0.055598570103220446,log10_SpVL_single,4.043144525955658
5,0.055598570103220446,log10_SpVL_multiple,4.098743096058879
6,0.018242506405158565,log10_SpVL_single,4.050580032672036
6,0.018242506405158565,log10_SpVL_multiple,4.068822539077194
7,0.031446657000585354,log10_SpVL_single,4.047949070946163
7,0.031446657000585354,log10_SpVL_multiple,4.079395727946748
8,0.018713978710740875,log10_SpVL_single,4.050510867886163
8,0.018713978710740875,log10_SpVL_multiple,4.069224846596904
9,0.04454440596173992,log10_SpVL_single,4.045310912702812
9,0.04454440596173992,log10_SpVL_multiple,4.089855318664552
10,0.030433485513509773,log10_SpVL_single,4.047995177344526
10,0.030433485513509773,log10_SpVL_multiple,4.078428662858036
11,0.008446309871728452,log10_SpVL_single,4.052514172134743
11,0.008446309871728452,log10_SpVL_multiple,4.060960482006472
12,0.04851830872514462,log10_SpVL_single,4.0445084154397675
12,0.04851830872514462,log10_SpVL_multiple,4.093026724164912
13,0.0029619768661568457,log10_SpVL_single,4.053592389818423
13,0.0029619768661568457,log10_SpVL_multiple,4.05655436668458
14,0.02486103301706244,log10_SpVL_single,4.049096037717078
14,0.02486103301706244,log10_SpVL_multiple,4.07395707073414
15,0.021202764682487718,log10_SpVL_single,4.049950607926276
15,0.021202764682487718,log10_SpVL_multiple,4.071153372608764
16,0.05187822809377263,log10_SpVL_single,4.043754434376902
16,0.05187822809377263,log10_SpVL_multiple,4.095632662470675
17,0.021093862558266174,log10_SpVL_single,4.050122187445922
17,0.021093862558266174,log10_SpVL_multiple,4.071216050004188
18,0.018155720312534207,log10_SpVL_single,4.050486492460297
18,0.018155720312534207,log10_SpVL_multiple,4.068642212772831
19,0.012080004944358791,log10_SpVL_single,4.051809304714679
19,0.012080004944358791,log10_SpVL_multiple,4.063889309659038
20,0.01336732537857177,log10_SpVL_single,4.051536087209305
20,0.01336732537857177,log10_SpVL_multiple,4.064903412587877
21,0.04514852034070316,log10_SpVL_single,4.045221995848447
21,0.04514852034070316,log10_SpVL_multiple,4.09037051618915
22,0.010269469225731243,log10_SpVL_single,4.052112819439356
22,0.010269469225731243,log10_SpVL_multiple,4.062382288665087
23,0.025044382078352356,log10_SpVL_single,4.04925626510812
23,0.025044382078352356,log10_SpVL_multiple,4.0743006471864724
24,0.034371652537332764,log10_SpVL_single,4.047395371655041
24,0.034371652537332764,log10_SpVL_multiple,4.081767024192374
25,0.03539538495739958,log10_SpVL_single,4.047185695932118
25,0.03539538495739958,log10_SpVL_multiple,4.0825810808895175
26,0.026212325586373986,log10_SpVL_single,4.048955056574904
26,0.026212325586373986,log10_SpVL_multiple,4.075167382161278
27,0.005744473743245493,log10_SpVL_single,4.053041159127663
27,0.005744473743245493,log10_SpVL_multiple,4.058785632870909
28,0.0028070605998280485,log10_SpVL_single,4.0536459342843125
28,0.0028070605998280485,log10_SpVL_multiple,4.056452994884141
29,0.030174072841773203,log10_SpVL_single,4.048008819352331
29,0.030174072841773203,log10_SpVL_multiple,4.078182892194104
30,0.035974709782486514,log10_SpVL_single,4.047110503865029
30,0.035974709782486514,log10_SpVL_multiple,4.083085213647515
31,3.65645181824803e-4,log10_SpVL_single,4.054126001494614
31,3.65645181824803e-4,log10_SpVL_multiple,4.054491646676439
32,0.015395464489814437,log10_SpVL_single,4.051155377908992
32,0.015395464489814437,log10_SpVL_multiple,4.066550842398806
33,0.04615712447511555,log10_SpVL_single,4.045219960981769
33,0.04615712447511555,log10_SpVL_multiple,4.091377085456885
34,0.021551373344451008,log10_SpVL_single,4.049962676829995
34,0.021551373344451008,log10_SpVL_multiple,4.071514050174446
35,0.029284041440866382,log10_SpVL_single,4.048311429362565
35,0.029284041440866382,log10_SpVL_multiple,4.077595470803431
36,0.016262978311568865,log10_SpVL_single,4.050975825688657
36,0.016262978311568865,log10_SpVL_multiple,4.067238804000226
37,0.010641397995174273,log10_SpVL_single,4.052130962201516
37,0.010641397995174273,log10_SpVL_multiple,4.06277236019669
38,0.053072411432568245,log10_SpVL_single,4.043567117682236
38,0.053072411432568245,log10_SpVL_multiple,4.096639529114804
39,0.03003961143700451,log10_SpVL_single,4.0480814568036045
39,0.03003961143700451,log10_SpVL_multiple,4.078121068240609
40,0.03782412540157054,log10_SpVL_single,4.046901247902216
40,0.03782412540157054,log10_SpVL_multiple,4.084725373303787
41,0.03145521097118564,log10_SpVL_single,4.047661128852367
41,0.03145521097118564,log10_SpVL_multiple,4.079116339823552
42,0.052793214375002506,log10_SpVL_single,4.043607202888554
42,0.052793214375002506,log10_SpVL_multiple,4.096400417263556
43,0.03062886142333543,log10_SpVL_single,4.048028869001519
43,0.03062886142333543,log10_SpVL_multiple,4.078657730424855
44,0.026903241022241176,log10_SpVL_single,4.0488518477010595
44,0.026903241022241176,log10_SpVL_multiple,4.075755088723301
45,0.059052622700224155,log10_SpVL_single,4.042339755053974
45,0.059052622700224155,log10_SpVL_multiple,4.101392377754198
46,0.011348119659833955,log10_SpVL_single,4.0518904489653345
46,0.011348119659833955,log10_SpVL_multiple,4.063238568625168
47,0.04056762071882236,log10_SpVL_single,4.046274665365793
47,0.04056762071882236,log10_SpVL_multiple,4.086842286084615
48,0.025278830243643746,log10_SpVL_single,4.049285844975839
48,0.025278830243643746,log10_SpVL_multiple,4.074564675219483
49,0.029065098479851947,log10_SpVL_single,4.048553079567392
49,0.029065098479851947,log10_SpVL_multiple,4.077618178047244
50,0.027556966988698584,log10_SpVL_single,4.048589678909979
50,0.027556966988698584,log10_SpVL_multiple,4.076146645898677
51,0.015355541807962503,log10_SpVL_single,4.051048100067366
51,0.015355541807962503,log10_SpVL_multiple,4.066403641875328
52,0.02775464674466388,log10_SpVL_single,4.048618837696502
52,0.02775464674466388,log10_SpVL_multiple,4.076373484441166
53,0.027282753010741345,log10_SpVL_single,4.048678220758106
53,0.027282753010741345,log10_SpVL_multiple,4.075960973768847
54,0.01626452805600387,log10_SpVL_single,4.050998289023563
54,0.01626452805600387,log10_SpVL_multiple,4.067262817079567
55,0.03461401037381595,log10_SpVL_single,4.0472885652215655
55,0.03461401037381595,log10_SpVL_multiple,4.0819025755953815
56,0.022112114782649073,log10_SpVL_single,4.0497551978323445
56,0.022112114782649073,log10_SpVL_multiple,4.071867312614994
57,0.055645906783873045,log10_SpVL_single,4.04311842165151
57,0.055645906783873045,log10_SpVL_multiple,4.098764328435383
58,0.02762169031150208,log10_SpVL_single,4.048689756644065
58,0.02762169031150208,log10_SpVL_multiple,4.076311446955567
59,0.025476527253846193,log10_SpVL_single,4.049178645823171
59,0.025476527253846193,log10_SpVL_multiple,4.0746551730770175
60,0.032601355161725465,log10_SpVL_single,4.0475142438840255
60,0.032601355161725465,log10_SpVL_multiple,4.080115599045751
61,0.08802439449243948,log10_SpVL_single,4.036786296461575
61,0.08802439449243948,log10_SpVL_multiple,4.124810690954014
62,0.049849591079222044,log10_SpVL_single,4.044132889253284
62,0.049849591079222044,log10_SpVL_multiple,4.093982480332506
63,0.008833606284425422,log10_SpVL_single,4.0524679015816885
63,0.008833606284425422,log10_SpVL_multiple,4.061301507866114
64,-0.008439912824102613,log10_SpVL_single,4.055916731934449
64,-0.008439912824102613,log10_SpVL_multiple,4.047476819110346
65,0.021708444993415732,log10_SpVL_single,4.049858003537995
65,0.021708444993415732,log10_SpVL_multiple,4.071566448531411
66,0.03246210117288406,log10_SpVL_single,4.047903120274757
66,0.03246210117288406,log10_SpVL_multiple,4.080365221447641
67,0.06433199601943862,log10_SpVL_single,4.0409193977137665
67,0.06433199601943862,log10_SpVL_multiple,4.105251393733205
68,0.0727923783226414,log10_SpVL_single,4.0396827214546445
68,0.0727923783226414,log10_SpVL_multiple,4.112475099777286
69,0.0412964232696984,log10_SpVL_single,4.045971274176855
69,0.0412964232696984,log10_SpVL_multiple,4.087267697446554
70,0.003875191277977308,log10_SpVL_single,4.053432171414778
70,0.003875191277977308,log10_SpVL_multiple,4.057307362692756
71,0.050093301533657986,log10_SpVL_single,4.04400353483008
71,0.050093301533657986,log10_SpVL_multiple,4.094096836363738
72,-9.565014953665241e-4,log10_SpVL_single,4.054380309127944
72,-9.565014953665241e-4,log10_SpVL_multiple,4.053423807632577
73,0.024287772192831625,log10_SpVL_single,4.049434689565165
73,0.024287772192831625,log10_SpVL_multiple,4.073722461757996
74,0.01740943820461549,log10_SpVL_single,4.050687778950128
74,0.01740943820461549,log10_SpVL_multiple,4.068097217154744
75,0.028675693429503823,log10_SpVL_single,4.048310401831102
75,0.028675693429503823,log10_SpVL_multiple,4.076986095260605
76,0.04948142492769847,log10_SpVL_single,4.044093414721943
76,0.04948142492769847,log10_SpVL_multiple,4.093574839649642
77,0.021699911835212582,log10_SpVL_single,4.049835839413301
77,0.021699911835212582,log10_SpVL_multiple,4.071535751248514
78,0.040874187980542764,log10_SpVL_single,4.0459531979765035
78,0.040874187980542764,log10_SpVL_multiple,4.086827385957046
79,0.035870981337887464,log10_SpVL_single,4.047055609307805
79,0.035870981337887464,log10_SpVL_multiple,4.082926590645693
80,-0.0011659624550359737,log10_SpVL_single,4.054432463126869
80,-0.0011659624550359737,log10_SpVL_multiple,4.053266500671833
81,0.04677017681763829,log10_SpVL_single,4.044698498780517
81,0.04677017681763829,log10_SpVL_multiple,4.091468675598155
82,0.006935299454443822,log10_SpVL_single,4.052783414133418
82,0.006935299454443822,log10_SpVL_multiple,4.059718713587862
83,0.023643840630371393,log10_SpVL_single,4.049490033022672
83,0.023643840630371393,log10_SpVL_multiple,4.073133873653044
84,0.011905372643234102,log10_SpVL_single,4.051814066089004
84,0.011905372643234102,log10_SpVL_multiple,4.063719438732238
85,-0.014973614711798255,log10_SpVL_single,4.057169784212471
85,-0.014973614711798255,log10_SpVL_multiple,4.042196169500673
86,0.012734241748102448,log10_SpVL_single,4.051665954432656
86,0.012734241748102448,log10_SpVL_multiple,4.064400196180759
87,0.024306873389858374,log10_SpVL_single,4.0493264242648515
87,0.024306873389858374,log10_SpVL_multiple,4.07363329765471
88,0.0269020120790735,log10_SpVL_single,4.0489274175258885
88,0.0269020120790735,log10_SpVL_multiple,4.075829429604962
89,0.008066120242792962,log10_SpVL_single,4.052603656332203
89,0.008066120242792962,log10_SpVL_multiple,4.060669776574996
90,0.03174663152805479,log10_SpVL_single,4.048067247144112
90,0.03174663152805479,log10_SpVL_multiple,4.079813878672167
91,0.02811210355110383,log10_SpVL_single,4.048558233719827
91,0.02811210355110383,log10_SpVL_multiple,4.076670337270931
92,0.04521894504348456,log10_SpVL_single,4.045072338582404
92,0.04521894504348456,log10_SpVL_multiple,4.090291283625889
93,0.025450060015068665,log10_SpVL_single,4.04908205962915
93,0.025450060015068665,log10_SpVL_multiple,4.074532119644219
94,0.024880995534275918,log10_SpVL_single,4.049263620277732
94,0.024880995534275918,log10_SpVL_multiple,4.074144615812008
95,0.0379505343844162,log10_SpVL_single,4.046759216952833
95,0.0379505343844162,log10_SpVL_multiple,4.0847097513372495
96,0.003938723467993732,log10_SpVL_single,4.053421593168984
96,0.003938723467993732,log10_SpVL_multiple,4.057360316636978
97,0.04853832234850142,log10_SpVL_single,4.044523834048123
97,0.04853832234850142,log10_SpVL_multiple,4.093062156396624
98,0.006825697279579046,log10_SpVL_single,4.052824873969255
98,0.006825697279579046,log10_SpVL_multiple,4.059650571248834
99,0.03868873673418172,log10_SpVL_single,4.0464868564610565
99,0.03868873673418172,log10_SpVL_multiple,4.085175593195238
100,0.028316591424374593,log10_SpVL_single,4.048579509953583
100,0.028316591424374593,log10_SpVL_multiple,4.076896101377957
101,0.022897563851875802,log10_SpVL_single,4.049553895743019
101,0.022897563851875802,log10_SpVL_multiple,4.072451459594895
102,0.039042497449464086,log10_SpVL_single,4.046490532695655
102,0.039042497449464086,log10_SpVL_multiple,4.085533030145119
103,-0.011272937026128638,log10_SpVL_single,4.056514110251048
103,-0.011272937026128638,log10_SpVL_multiple,4.04524117322492
104,0.0011660114879612493,log10_SpVL_single,4.053968283833646
104,0.0011660114879612493,log10_SpVL_multiple,4.055134295321607
105,0.025776158702838003,log10_SpVL_single,4.049070643726185
105,0.025776158702838003,log10_SpVL_multiple,4.074846802429023
106,0.01673096216115244,log10_SpVL_single,4.050874752606974
106,0.01673096216115244,log10_SpVL_multiple,4.067605714768127
107,0.011897388143077059,log10_SpVL_single,4.051778782682692
107,0.011897388143077059,log10_SpVL_multiple,4.063676170825769
108,0.02945255426660065,log10_SpVL_single,4.048454273610192
108,0.02945255426660065,log10_SpVL_multiple,4.0779068278767925
109,0.01914530072261389,log10_SpVL_single,4.050443128220475
109,0.01914530072261389,log10_SpVL_multiple,4.069588428943089
110,0.034437298456448495,log10_SpVL_single,4.047351386759037
110,0.034437298456448495,log10_SpVL_multiple,4.081788685215486
111,0.027316186148891752,log10_SpVL_single,4.048767063885779
111,0.027316186148891752,log10_SpVL_multiple,4.076083250034671
112,0.0325177779264445,log10_SpVL_single,4.0478077783296325
112,0.0325177779264445,log10_SpVL_multiple,4.080325556256077
113,0.019091439533875487,log10_SpVL_single,4.050329596042616
113,0.019091439533875487,log10_SpVL_multiple,4.069421035576491
114,0.04649196029880631,log10_SpVL_single,4.045010710337134
114,0.04649196029880631,log10_SpVL_multiple,4.091502670635941
115,0.0638077268759476,log10_SpVL_single,4.041499784043865
115,0.0638077268759476,log10_SpVL_multiple,4.105307510919813
116,0.012904473476098133,log10_SpVL_single,4.051672116232907
116,0.012904473476098133,log10_SpVL_multiple,4.064576589709005
117,0.035689927598190785,log10_SpVL_single,4.047088088114619
117,0.035689927598190785,log10_SpVL_multiple,4.08277801571281
118,-0.012981442516185382,log10_SpVL_single,4.056852226686739
118,-0.012981442516185382,log10_SpVL_multiple,4.0438707841705535
119,0.04577196948040552,log10_SpVL_single,4.045084322568631
119,0.04577196948040552,log10_SpVL_multiple,4.090856292049036
120,0.024237267238077287,log10_SpVL_single,4.049376729238525
120,0.024237267238077287,log10_SpVL_multiple,4.0736139964766025
121,0.0398710843179968,log10_SpVL_single,4.046271150129761
121,0.0398710843179968,log10_SpVL_multiple,4.086142234447758
122,0.038199411247698656,log10_SpVL_single,4.0465308998547656
122,0.038199411247698656,log10_SpVL_multiple,4.084730311102464
123,0.029572076218350674,log10_SpVL_single,4.048271277618022
123,0.029572076218350674,log10_SpVL_multiple,4.077843353836372
124,0.02020689395894415,log10_SpVL_single,4.050232929097434
124,0.02020689395894415,log10_SpVL_multiple,4.070439823056378
125,0.011817996167454936,log10_SpVL_single,4.051902466836459
125,0.011817996167454936,log10_SpVL_multiple,4.063720463003914
126,0.011730478147336854,log10_SpVL_single,4.051879579210265
126,0.011730478147336854,log10_SpVL_multiple,4.063610057357602
127,0.034431702694184274,log10_SpVL_single,4.047114920447985
127,0.034431702694184274,log10_SpVL_multiple,4.081546623142169
128,0.028732322720872006,log10_SpVL_single,4.048672296032955
128,0.028732322720872006,log10_SpVL_multiple,4.077404618753827
129,0.005359474334031056,log10_SpVL_single,4.053113300034404
129,0.005359474334031056,log10_SpVL_multiple,4.058472774368435
130,0.01657938396902736,log10_SpVL_single,4.050997700586157
130,0.01657938396902736,log10_SpVL_multiple,4.067577084555184
131,0.024648583581805994,log10_SpVL_single,4.049395977610443
131,0.024648583581805994,log10_SpVL_multiple,4.074044561192249
