multiplicity,time,0.01,0.5,0.99
multiple,4600,0.20676031453288965,0.23846180416771526,0.27166925612883963
multiple,4700,0.1902276184140589,0.2215067370781448,0.25517974477328265
multiple,4800,0.1735074401669633,0.2031770172622844,0.23622330627694674
multiple,4900,0.16470177307663036,0.19255929857574333,0.2231015914677332
multiple,5000,0.1509841258368494,0.17733333333333334,0.20850369873986313
multiple,5100,0.13866539042821158,0.16466663466615467,0.19554001719044845
multiple,5200,0.13332885906040268,0.1586021505376344,0.18828096539943126
multiple,5300,0.1227666394446713,0.148005148005148,0.17553212240267826
multiple,5400,0.11265408564909506,0.1370322301535799,0.163971110405747
multiple,5500,0.1068209865406127,0.13143631436314362,0.15826421341603972
multiple,5600,0.09723240122414191,0.1203355611250348,0.14580523708217125
multiple,5700,0.08761889755462052,0.1111111111111111,0.13513687656728895
multiple,5800,0.0833300395256917,0.10578784119106699,0.12944326911293288
multiple,5900,0.07450980392156863,0.0968161313757624,0.11952563920864631
multiple,6000,0.06927154672644355,0.08949416342412451,0.1119705548700394
multiple,6100,0.06554275853426406,0.08578588285506264,0.10729601170235793
multiple,6200,0.05849273089811195,0.07812534448109487,0.09745593622064208
multiple,6300,0.055162314583106664,0.07393239909111299,0.09362728881366364
multiple,6400,0.0535711895199847,0.07147338232658182,0.0920903920981742
multiple,6500,0.04913574090733839,0.06683973086888112,0.08718398096748611
multiple,6600,0.04599079320706077,0.0632908021037156,0.08200865250965866
multiple,6700,0.04449673842353853,0.06088133199976467,0.07912706438056587
multiple,6800,0.041289105941824104,0.057884111355103775,0.07648781170216487
multiple,6900,0.03718454387577894,0.054292929292929296,0.0722129829726372
multiple,7000,0.03718454387577894,0.05351399444546075,0.07126512774540564
multiple,7100,0.03305722196585141,0.04862433272928061,0.0670929275789204
multiple,7200,0.030766788766788768,0.04580152671755725,0.06397095703187958
multiple,7300,0.03010082254420499,0.044728669499836546,0.06190010157375726
multiple,7400,0.027450980392156862,0.041904029778281275,0.05858390549085353
multiple,7500,0.024389308215332795,0.03861003861003861,0.05447566368158148
multiple,7600,0.024295131565691852,0.037859007832898174,0.05413248443099189
multiple,7700,0.023098286104610375,0.03639795357600817,0.05217573412246756
multiple,7800,0.020669754751102512,0.03316326530612245,0.04798962386511025
multiple,7900,0.019761809789731608,0.0321973563335715,0.04677741832625914
multiple,8000,0.01844483802776667,0.03042076568692538,0.04497414064963733
multiple,8100,0.015873015873015872,0.027925531914893616,0.04150616083009079
multiple,8200,0.015203554367052466,0.02680965147453083,0.03989862198425734
multiple,8300,0.014066316514945141,0.025674808312805747,0.03799216843538959
multiple,8400,0.013140260022078971,0.024104030334536113,0.03576308953203322
multiple,8500,0.012413622114562553,0.023121396820787312,0.03430173268574693
multiple,8600,0.010539631887856858,0.020794318980290664,0.031343707183401834
multiple,8700,0.010362293163964566,0.01997420002626544,0.030388216439627174
multiple,8800,0.01030822638333684,0.019329896907216496,0.029831581392647657
multiple,8900,0.008837719298245613,0.01832460732984293,0.02948755801323195
multiple,9000,0.007989135336152064,0.017543859649122806,0.02832987862456528
multiple,9100,0.00795662104425154,0.017056371303160796,0.027279542566709013
multiple,9200,0.007411268545665669,0.015748031496062992,0.02578196778776082
multiple,9300,0.006828696144384212,0.015503901848683388,0.025069314125266317
multiple,9400,0.006552568653951362,0.015296373326400624,0.02477273873237915
multiple,9500,0.006352839064084299,0.014332253639721858,0.023747330066591278
multiple,9600,0.00516109130110291,0.013245033112582781,0.022398483717190283
multiple,9700,0.005005696058327637,0.012698417817452384,0.02160212001862968
multiple,9800,0.0038705722407613398,0.011635428261981409,0.02021678077382807
multiple,9900,0.003787593984962406,0.010862191021178691,0.01863683834441818
multiple,10000,0.0037367251973993553,0.010596026490066225,0.018382982639696194
multiple,10100,0.0028841698841698842,0.010315929497838376,0.018042407102838724
multiple,10200,0.002655937098168174,0.009408602150537635,0.016862098529314775
multiple,10300,0.002525125628140704,0.008838383838383838,0.0160297249714817
multiple,10400,0.0013549586912873178,0.008141112618724558,0.015565014027059796
multiple,10500,0.0013549586912873178,0.008141112618724558,0.015565014027059796
multiple,10600,0.001331522556025344,0.008026759444193888,0.015463917525773196
multiple,10700,0.0013227164216610126,0.007653061224489796,0.015019064528334836
multiple,10800,0.0013191747614782641,0.006910853335167312,0.01415756287849311
multiple,10900,0.0012819858712715855,0.006531681428010716,0.013192786412132323
