replicate,dif,multiplicity,log10_SpVL
58,-0.02708868473178061,log10_SpVL_multiple,4.145943234892518
59,0.05451417489606314,log10_SpVL_single,4.161237417051552
59,0.05451417489606314,log10_SpVL_multiple,4.215751591947615
60,-0.03405779132688824,log10_SpVL_single,4.173874602254471
60,-0.03405779132688824,log10_SpVL_multiple,4.139816810927583
61,0.03720583086895424,log10_SpVL_single,4.163350816280539
61,0.03720583086895424,log10_SpVL_multiple,4.200556647149493
62,0.01167807304515911,log10_SpVL_single,4.167152387090396
62,0.01167807304515911,log10_SpVL_multiple,4.178830460135555
63,-0.043917638323903496,log10_SpVL_single,4.175073201784001
63,-0.043917638323903496,log10_SpVL_multiple,4.131155563460098
64,-0.03543870938588434,log10_SpVL_single,4.173837456363361
64,-0.03543870938588434,log10_SpVL_multiple,4.138398746977477
65,0.04168399032400938,log10_SpVL_single,4.162641882217389
65,0.04168399032400938,log10_SpVL_multiple,4.204325872541398
66,0.009624472583304566,log10_SpVL_single,4.167535119769437
66,0.009624472583304566,log10_SpVL_multiple,4.177159592352742
67,-0.002551112263197375,log10_SpVL_single,4.169288054866218
67,-0.002551112263197375,log10_SpVL_multiple,4.166736942603021
68,0.01592177661123184,log10_SpVL_single,4.166596121530553
68,0.01592177661123184,log10_SpVL_multiple,4.182517898141785
69,-0.029553926872400105,log10_SpVL_single,4.173293567987864
69,-0.029553926872400105,log10_SpVL_multiple,4.143739641115464
70,-0.030305028539113543,log10_SpVL_single,4.173599292552758
70,-0.030305028539113543,log10_SpVL_multiple,4.143294264013645
71,0.022501822920686365,log10_SpVL_single,4.165734507017664
71,0.022501822920686365,log10_SpVL_multiple,4.18823632993835
72,-0.10088439199065657,log10_SpVL_single,4.18394349559483
72,-0.10088439199065657,log10_SpVL_multiple,4.083059103604174
73,-0.021039096356482823,log10_SpVL_single,4.171996272471629
73,-0.021039096356482823,log10_SpVL_multiple,4.1509571761151465
74,-0.05578195503546901,log10_SpVL_single,4.177757862731657
74,-0.05578195503546901,log10_SpVL_multiple,4.121975907696188
75,0.00935555173531366,log10_SpVL_single,4.167504508259002
75,0.00935555173531366,log10_SpVL_multiple,4.176860059994316
76,0.06760092175794163,log10_SpVL_single,4.158139360854653
76,0.06760092175794163,log10_SpVL_multiple,4.225740282612595
77,-0.042623851383700284,log10_SpVL_single,4.175465356616792
77,-0.042623851383700284,log10_SpVL_multiple,4.132841505233092
78,0.019339149031716296,log10_SpVL_single,4.166205318911021
78,0.019339149031716296,log10_SpVL_multiple,4.185544467942737
79,-0.024849989267639927,log10_SpVL_single,4.17231674980345
79,-0.024849989267639927,log10_SpVL_multiple,4.14746676053581
80,0.010777342326183437,log10_SpVL_single,4.167387959409196
80,0.010777342326183437,log10_SpVL_multiple,4.17816530173538
81,0.01596152303711662,log10_SpVL_single,4.166590350655256
81,0.01596152303711662,log10_SpVL_multiple,4.182551873692373
82,-0.026995070062612925,log10_SpVL_single,4.172559097290589
82,-0.026995070062612925,log10_SpVL_multiple,4.145564027227976
83,0.032890691974730046,log10_SpVL_single,4.164132365549891
83,0.032890691974730046,log10_SpVL_multiple,4.197023057524621
84,-0.016632140031111575,log10_SpVL_single,4.17132803062639
84,-0.016632140031111575,log10_SpVL_multiple,4.154695890595279
85,-0.015021971546469892,log10_SpVL_single,4.17115150728233
85,-0.015021971546469892,log10_SpVL_multiple,4.15612953573586
86,0.01583873266666913,log10_SpVL_single,4.166435577298572
86,0.01583873266666913,log10_SpVL_multiple,4.1822743099652415
87,0.009766041273914006,log10_SpVL_single,4.16743354440391
87,0.009766041273914006,log10_SpVL_multiple,4.177199585677824
88,0.0450302289899982,log10_SpVL_single,4.162644020704665
88,0.0450302289899982,log10_SpVL_multiple,4.207674249694663
89,0.03958720195867471,log10_SpVL_single,4.163236213046374
89,0.03958720195867471,log10_SpVL_multiple,4.2028234150050485
90,-0.0025851566820191962,log10_SpVL_single,4.169283185883708
90,-0.0025851566820191962,log10_SpVL_multiple,4.166698029201688
91,0.05040798469425489,log10_SpVL_single,4.161459738152616
91,0.05040798469425489,log10_SpVL_multiple,4.211867722846871
92,0.021604367798943258,log10_SpVL_single,4.165611790034589
92,0.021604367798943258,log10_SpVL_multiple,4.187216157833532
93,0.02061812083362735,log10_SpVL_single,4.165782081033945
93,0.02061812083362735,log10_SpVL_multiple,4.186400201867572
94,-0.035256512724189726,log10_SpVL_single,4.173879913326557
94,-0.035256512724189726,log10_SpVL_multiple,4.138623400602367
95,0.10102567053938305,log10_SpVL_single,4.153786370461001
95,0.10102567053938305,log10_SpVL_multiple,4.254812041000384
96,-0.001978112172900559,log10_SpVL_single,4.169207093886482
96,-0.001978112172900559,log10_SpVL_multiple,4.167228981713581
97,0.03358916454429117,log10_SpVL_single,4.163707979969654
97,0.03358916454429117,log10_SpVL_multiple,4.1972971445139455
98,0.006342352677327412,log10_SpVL_single,4.167968684949772
98,0.006342352677327412,log10_SpVL_multiple,4.174311037627099
99,0.04806791120763432,log10_SpVL_single,4.162144439410277
99,0.04806791120763432,log10_SpVL_multiple,4.210212350617911
100,-0.03336140257575959,log10_SpVL_single,4.173794431076069
100,-0.03336140257575959,log10_SpVL_multiple,4.1404330285003095
101,0.018098104075144228,log10_SpVL_single,4.166181524059262
101,0.018098104075144228,log10_SpVL_multiple,4.184279628134406
102,0.07440230931248948,log10_SpVL_single,4.1585105952307595
102,0.07440230931248948,log10_SpVL_multiple,4.232912904543249
103,-0.05180086399237194,log10_SpVL_single,4.177209261530898
103,-0.05180086399237194,log10_SpVL_multiple,4.125408397538526
