multiplicity,time,0.01,0.5,0.99
multiple,4700,0.13129360080960462,0.1514288993151745,0.17123632387999221
multiple,4800,0.11575380844446786,0.13564929693961952,0.15501639524252922
multiple,4900,0.11129751709436476,0.13043478260869565,0.1487193471567275
multiple,5000,0.10147031333188729,0.12035116028891962,0.13798899077210608
multiple,5100,0.09000825763831544,0.10928092846105746,0.12604192843311268
multiple,5200,0.08587188376521009,0.10437976947029642,0.1222678021631693
multiple,5300,0.07705204194619945,0.09449465899753492,0.11093386879459231
multiple,5400,0.06915721842266827,0.08555051898567863,0.10155875246107034
multiple,5500,0.06606844140781283,0.08189268792419004,0.09801073153430738
multiple,5600,0.0615095011248388,0.07679465776293823,0.09281730973863532
multiple,5700,0.056891180472031073,0.0701466517619504,0.08516036118902898
multiple,5800,0.0536547381047581,0.06720647773279352,0.0816870632628021
multiple,5900,0.04824618253143858,0.0612246101664807,0.07504615105606068
multiple,6000,0.04462809917355372,0.05675776081017629,0.07006059240730526
multiple,6100,0.04173484774847433,0.053593745037360474,0.06716460209076078
multiple,6200,0.03718948983505946,0.04867814537442451,0.0614891710231516
multiple,6300,0.03274676096135631,0.04327951214441634,0.05565021055977675
multiple,6400,0.031147099705406415,0.04129554655870445,0.053705042048609326
multiple,6500,0.02728405407106663,0.03691275167785235,0.04774491309004036
multiple,6600,0.024719209818314675,0.03422676751390867,0.044991971238057746
multiple,6700,0.023535943223443222,0.03336113427856547,0.04438935449057367
multiple,6800,0.021274868748273005,0.03087403594011396,0.04067986033559039
multiple,6900,0.019655858804794972,0.028374548642740624,0.03843290156083277
multiple,7000,0.019053170471757086,0.027538049240911043,0.037101064779183617
multiple,7100,0.01686728717735305,0.025244299674267102,0.03420245782752212
multiple,7200,0.014445955641598493,0.022138827603541206,0.030669995462558074
multiple,7300,0.014418633187378101,0.021739130434782608,0.03007771477875015
multiple,7400,0.013211569921569398,0.02045059764621909,0.028596181693630623
multiple,7500,0.011970888007207523,0.019238815577727712,0.027027943197434724
multiple,7600,0.01118201938351152,0.018196856906534328,0.025424836374609353
multiple,7700,0.010761322808034518,0.0173841059602649,0.024570427687736957
multiple,7800,0.010049251231280781,0.0165016501650165,0.023715965787598003
multiple,7900,0.009907476916147436,0.01634654952196196,0.023356420205243495
multiple,8000,0.009305868567689734,0.016,0.02291832464210981
multiple,8100,0.009022910337207592,0.015403326406059195,0.021868852233912908
multiple,8200,0.008495817322137356,0.014919190295416043,0.02150753227153906
multiple,8300,0.00803161568861239,0.014172574367528496,0.021036035298547782
multiple,8400,0.007180078097785711,0.012846248557633423,0.019213981095387668
multiple,8500,0.006716540722082284,0.012437810945273632,0.018776279692204752
multiple,8600,0.006562063859028585,0.012053035292294581,0.018380986192293548
multiple,8700,0.005892107472712006,0.011707974595134434,0.0180339629057625
multiple,8800,0.005695227850487053,0.0109151973131822,0.016894868454546814
multiple,8900,0.005695227850487053,0.01070840197693575,0.016666805671392827
multiple,9000,0.005050377833753149,0.010425026752273943,0.01619472632630527
multiple,9100,0.005037074415733899,0.010162535691847528,0.015911992337010548
multiple,9200,0.004339319821731749,0.00974421597898446,0.015187883338617966
multiple,9300,0.004088041750552802,0.00889967637540453,0.01383340447384919
multiple,9400,0.0033579948789474777,0.00843526088472403,0.013527120586131147
multiple,9500,0.0032759497027689995,0.00804181875092156,0.012935043937469158
multiple,9600,0.0025481578744110606,0.007355947284882882,0.011945001654396558
multiple,9700,0.002477088604256234,0.007081042935670777,0.011705783574257287
multiple,9800,0.0024369052571625053,0.006538619808784785,0.01088004396851287
multiple,9900,0.0016777543926426385,0.005756582840486794,0.010118386249047687
multiple,10000,0.0016777543926426385,0.005756582840486794,0.010118386249047687
multiple,10100,0.00165287891299452,0.005681818181818182,0.009959339571867567
multiple,10200,0.001605097882479338,0.004932183323963153,0.009128934739722431
multiple,10300,0.001605097882479338,0.004932183323963153,0.009128934739722431
multiple,10400,0.0015961437569752912,0.004856334263590268,0.008475009384113419
multiple,10500,8.325435251145308e-4,0.004110152769969295,0.007666295206269631
multiple,10600,8.189874256922499e-4,0.004016064257028112,0.007402932883679786
multiple,10700,8.07037882121678e-4,0.0033222591362126247,0.006774324302881945
multiple,10800,8.02548941239669e-4,0.0032626427406199023,0.0067226890756302525
multiple,10900,7.967811294504522e-4,0.0032310177705977385,0.006557592752372735
multiple,11000,0,0.0025795356835769563,0.006005015944724952
multiple,11100,0,0.0025795356835769563,0.006005015944724952
multiple,11200,0,0.0025795356835769563,0.006005015944724952
multiple,11300,0,0.002527379949452401,0.005809516876562082
multiple,11400,0,0.0024549918166939444,0.005622671184334437
multiple,11500,0,0.0024549918166939444,0.005622671184334437
multiple,11600,0,0.0024311183144246355,0.005059064614596452
multiple,11700,0,0.002399040767386091,0.00499600374792101
multiple,11800,0,0.002399040767386091,0.00499600374792101
multiple,11900,0,0.0016827937349383941,0.004819432443715232
multiple,12000,0,0.0016827937349383941,0.004819432443715232
multiple,12100,0,0.0016827937349383941,0.004819432443715232
multiple,12200,0,0.0016827937349383941,0.004819432443715232
multiple,12300,0,0.0016827937349383941,0.004819432443715232
multiple,12400,0,0.0016827937349383941,0.004819432443715232
multiple,12500,0,0.0016827937349383941,0.004819432443715232
multiple,12600,0,0.001639344262295082,0.004177144365931551
multiple,12700,0,0.001639344262295082,0.004177144365931551
multiple,12800,0,0.0016246953696181965,0.004095172475106686
multiple,12900,0,0.0016246953696181965,0.004095172475106686
multiple,13000,0,0.0016246953696181965,0.004095172475106686
multiple,13100,0,0.0016246953696181965,0.004095172475106686
multiple,13200,0,0.0016246953696181965,0.004095172475106686
multiple,13300,0,0.0016246953696181965,0.004095172475106686
multiple,13400,0,0.0016246953696181965,0.004095172475106686
multiple,13500,0,0.0016246953696181965,0.004095172475106686
multiple,13600,0,0.0016246953696181965,0.004095172475106686
multiple,13700,0,0.0016246953696181965,0.004095172475106686
multiple,13800,0,0.0016246953696181965,0.004095172475106686
multiple,13900,0,0.0015873015873015873,0.0034482758620689655
multiple,14000,0,0.0015873015873015873,0.0034482758620689655
multiple,14100,0,0.0015873015873015873,0.0034482758620689655
multiple,14200,0,0.0015873015873015873,0.0034482758620689655
multiple,14300,0,8.368200836820083e-4,0.0033307531272794722
multiple,14400,0,8.368200836820083e-4,0.0033307531272794722
multiple,14500,0,8.368200836820083e-4,0.0033307531272794722
multiple,14600,0,8.368200836820083e-4,0.0033307531272794722
multiple,14700,0,8.368200836820083e-4,0.0033307531272794722
multiple,14800,0,8.368200836820083e-4,0.0033307531272794722
multiple,14900,0,8.278145695364238e-4,0.0032053089939874787
multiple,15000,0,8.278145695364238e-4,0.0032053089939874787
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,0.9995770767117533,0.9995840698717636,1
single,1300,0.9985225802496233,0.9987541528239202,0.9993744800362613
single,1400,0.9955677126551715,0.996244523263092,0.9972786267531923
single,1500,0.9916578725446371,0.992847375538829,0.9941715358602482
single,1600,0.9874554930861306,0.9888772298006296,0.9904592096813615
single,1700,0.9725505097937163,0.9746357791379986,0.97693954816286
single,1800,0.9542141205999574,0.9570874023078435,0.9600834208187061
single,1900,0.9414448342659156,0.9445142388473191,0.9478207112440824
single,2000,0.9139807225770444,0.9177952658489178,0.9219575144146311
single,2100,0.8812642185953693,0.885419915782907,0.8898911704823237
single,2200,0.8644348627756896,0.8689712274891327,0.8737352082300546
single,2300,0.8226916949025358,0.8283315844700945,0.8335441212567501
single,2400,0.7777533193703093,0.7836593767321836,0.789518918306974
single,2500,0.7540885411963433,0.7599202200989017,0.7659568687346174
single,2600,0.7041293009498322,0.7106253937421252,0.7168424223609372
single,2700,0.6545141022215551,0.6609087351171445,0.667363173193588
single,2800,0.6334032888108162,0.6400332677560803,0.6469245074455358
single,2900,0.5921144057458492,0.5989528795811518,0.6059174651894407
single,3000,0.5438549557619661,0.5503278679003851,0.5573558671123504
single,3100,0.5222848104929063,0.5287610632237809,0.5358121767664159
single,3200,0.4790435354227461,0.4859734778335924,0.4931538579188985
single,3300,0.43582198459013016,0.44309622953005867,0.4501919281479062
single,3400,0.41886536525059137,0.4259143098830128,0.43297736078216087
single,3500,0.385909931024168,0.3926521380288859,0.400041694908857
single,3600,0.35030024926803716,0.35667668307927414,0.36369710213376
single,3700,0.3350761579739065,0.34140762971734306,0.3483876271555241
single,3800,0.3034040984358556,0.3098104861217995,0.31657895459123603
single,3900,0.27407923724916877,0.2802214995171826,0.28683333746256073
single,4000,0.26139826080897804,0.2673981221617314,0.27400156701216133
single,4100,0.23596842137859747,0.24194566705914983,0.24879442772718444
single,4200,0.21418068781533017,0.22016805988334381,0.22619046935452194
single,4300,0.20248721942012474,0.20864661654135339,0.21443651035737718
single,4400,0.18435861285055996,0.19031250781252168,0.19573012356085587
single,4500,0.1697873736159325,0.1754495897733154,0.1805155636113822
single,4600,0.16145192081459317,0.16690992579408287,0.171730655731092
single,4700,0.14549803477009746,0.1506849315068493,0.155819799754958
single,4800,0.13057162417937904,0.13546232519307033,0.14058656055684782
single,4900,0.12489444701070238,0.12968359700249793,0.1345672273560601
single,5000,0.11471548080488587,0.11928802429102772,0.12411183199324599
single,5100,0.10335218953052074,0.107676239468391,0.112549592816872
single,5200,0.09842668308278449,0.10284993645180313,0.10753997134177096
single,5300,0.08884613507836164,0.0930378423583525,0.09732516859150125
single,5400,0.07950730388292915,0.08360393117234416,0.08776842980403654
single,5500,0.07587346269382282,0.07993688501441368,0.08383578060588757
single,5600,0.07113025431979289,0.07517700957934194,0.07900724362585285
single,5700,0.0646846780076273,0.0684945905237489,0.07191252861766795
single,5800,0.06179729260919125,0.06548488008342022,0.0689733954369622
single,5900,0.05685325981007697,0.060318787896468384,0.06361658199576398
single,6000,0.05245460561333851,0.05580566523752695,0.05887265135699374
