multiplicity,time,0.01,0.5,0.99
multiple,4700,0.11152003304419661,0.16115702479338842,0.2126035884858655
multiple,4800,0.10370114942528735,0.1509819021948402,0.2
multiple,4900,0.09960928281106594,0.145245005022882,0.1926244321548489
multiple,5000,0.08778292166139377,0.13027494468728076,0.1755884474364368
multiple,5100,0.07929386930983848,0.1186745518839166,0.16018191546281432
multiple,5200,0.07538912579957355,0.11456416136137344,0.15711560203504804
multiple,5300,0.06399492063492064,0.1044776119402985,0.14625801853171772
multiple,5400,0.0588162069807176,0.09643838511942507,0.13746042698270966
multiple,5500,0.05555555555555555,0.09177261542067026,0.1315884590995561
multiple,5600,0.050413891697757944,0.08712121212121213,0.1255001162520344
multiple,5700,0.045935047069295715,0.0810263705000547,0.11858178053830226
multiple,5800,0.04385929964353114,0.07692307692307693,0.1149438970990695
multiple,5900,0.03717197766773207,0.06994445883334773,0.10715838509316768
multiple,6000,0.03492998042463484,0.06464697784187753,0.10116778777233416
multiple,6100,0.031467571644042236,0.06202964974820348,0.09690189247716788
multiple,6200,0.02822467288508874,0.05794303620390577,0.09157567532069524
multiple,6300,0.0250834649221746,0.05405405405405406,0.08560982681010147
multiple,6400,0.02380672268907563,0.05169232726810027,0.08366533864541832
multiple,6500,0.022726415094339623,0.04841500167429401,0.0796812749003984
multiple,6600,0.020741031990362736,0.04633204633204633,0.07664514317798989
multiple,6700,0.020160480632206244,0.045540960940200485,0.07500098814229249
multiple,6800,0.017163072171242837,0.040214549473060024,0.06957544757033246
multiple,6900,0.015622596153846154,0.03557312252964427,0.06477996115993548
multiple,7000,0.012292613075251826,0.034204283253712914,0.06108072588988618
multiple,7100,0.011538019451812556,0.03165534710237711,0.059576332966008304
multiple,7200,0.008367163456551056,0.029411764705882353,0.05600603773584905
multiple,7300,0.008129752147723907,0.02766798418972332,0.055769678357847095
multiple,7400,0.007692012967875038,0.023809523809523808,0.048781404731340544
multiple,7500,0.0074343955335464135,0.022388059701492536,0.046876838235294115
multiple,7600,0.007377957650544247,0.021778656126482214,0.046876838235294115
multiple,7700,0.0040647128245476,0.02074688796680498,0.045128580205377244
multiple,7800,0.003831126261964075,0.018691654089105038,0.04135494396368279
multiple,7900,0.0036900369003690036,0.0173536608319217,0.03923003347680534
multiple,8000,0.0035231316725978655,0.015873015873015872,0.036588515885158844
multiple,8100,0,0.015267175572519083,0.03488576091391268
multiple,8200,0,0.01486988847583643,0.03358461452137807
multiple,8300,0,0.013816966949051426,0.0321285140562249
multiple,8400,0,0.011834365565964334,0.028344746005564716
multiple,8500,0,0.011834365565964334,0.028344746005564716
multiple,8600,0,0.010733486943164363,0.026515486725663718
multiple,8700,0,0.00881057268722467,0.02583314974940794
multiple,8800,0,0.008620689655172414,0.02459117587532888
multiple,8900,0,0.008264462809917356,0.024293480955135092
multiple,9000,0,0.008264462809917356,0.024293480955135092
multiple,9100,0,0.008,0.023623922009748777
multiple,9200,0,0.007936507936507936,0.02272813688212928
multiple,9300,0,0.007782101167315175,0.02203430428301033
multiple,9400,0,0.007782101167315175,0.02203430428301033
multiple,9500,0,0.007782101167315175,0.02203430428301033
multiple,9600,0,0.007518796992481203,0.020662014334213503
multiple,9700,0,0.006861083651085063,0.01968503937007874
multiple,9800,0,0.006861083651085063,0.01968503937007874
multiple,9900,0,0.006861083651085063,0.01968503937007874
multiple,10000,0,0.004357319157015378,0.019305767561581515
multiple,10100,0,0.004228348709146821,0.017786567164179097
multiple,10200,0,0.0040650406504065045,0.016742048037526595
multiple,10300,0,0.004,0.016327199732351957
multiple,10400,0,0.003952569169960474,0.015936892430278883
multiple,10500,0,0.0038910505836575876,0.014762922065310876
multiple,10600,0,0.0038910505836575876,0.014762922065310876
multiple,10700,0,0.003816793893129771,0.013045202068569238
multiple,10800,0,0.0035087719298245615,0.011811023622047244
multiple,10900,0,0,0.011629738143197215
multiple,11000,0,0,0.011629738143197215
multiple,11100,0,0,0.011629738143197215
multiple,11200,0,0,0.011629738143197215
multiple,11300,0,0,0.011629738143197215
multiple,11400,0,0,0.008811752674638138
multiple,11500,0,0,0.008512112001473702
multiple,11600,0,0,0.008066175494490905
multiple,11700,0,0,0.008066175494490905
multiple,11800,0,0,0.008066175494490905
multiple,11900,0,0,0.008066175494490905
multiple,12000,0,0,0.008066175494490905
multiple,12100,0,0,0.008066175494490905
multiple,12200,0,0,0.008066175494490905
multiple,12300,0,0,0.008066175494490905
multiple,12400,0,0,0.008066175494490905
multiple,12500,0,0,0.008066175494490905
multiple,12600,0,0,0.008066175494490905
multiple,12700,0,0,0.008066175494490905
multiple,12800,0,0,0.008066175494490905
multiple,12900,0,0,0.007722007722007722
multiple,13000,0,0,0.007722007722007722
multiple,13100,0,0,0.007722007722007722
multiple,13200,0,0,0.007722007722007722
multiple,13300,0,0,0.007722007722007722
multiple,13400,0,0,0.007722007722007722
multiple,13500,0,0,0.007722007722007722
multiple,13600,0,0,0.007722007722007722
multiple,13700,0,0,0.0043670037539263
multiple,13800,0,0,0.0043670037539263
multiple,13900,0,0,0.0043670037539263
multiple,14000,0,0,0.0043670037539263
multiple,14100,0,0,0.0043670037539263
multiple,14200,0,0,0.0043670037539263
multiple,14300,0,0,0.0043670037539263
multiple,14400,0,0,0.0043670037539263
multiple,14500,0,0,0.0043670037539263
multiple,14600,0,0,0.0043670037539263
multiple,14700,0,0,0.0043670037539263
multiple,14800,0,0,0.0043670037539263
multiple,14900,0,0,0.0043670037539263
multiple,15000,0,0,0.0043670037539263
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,0.9992280942794258,0.9992389649923896,0.9996227852775327
single,1200,0.9950018646230397,0.9954145968666412,0.9962335216572504
single,1300,0.991935452889346,0.9927230945997702,0.9939186852110503
single,1400,0.9869881362418675,0.9881453154875717,0.9897573243302142
single,1500,0.9779885312343763,0.979560938682816,0.9819164688179135
single,1600,0.9726026868559767,0.9744274809160305,0.976832971467084
single,1700,0.9564542166202812,0.9588235395784667,0.9618042115970864
single,1800,0.9377641021894877,0.9406601739229713,0.9438721350550864
single,1900,0.9288158806737199,0.9317746262935991,0.9352634957734588
single,2000,0.9051650354093491,0.9088122555868126,0.9126953869614944
single,2100,0.870236268940904,0.8741947707464949,0.8785594813698713
single,2200,0.8534805941911462,0.8575248281130634,0.8623859889627052
single,2300,0.8166217377476359,0.8215243201838376,0.8263187871811627
single,2400,0.777735846189138,0.7834382911152766,0.7890328962885311
single,2500,0.7583710692158092,0.7638809844274528,0.7695240757731124
single,2600,0.7212222789724426,0.7272036462097875,0.7329032101223957
single,2700,0.6745696087564552,0.6808103975535168,0.6866703881953858
single,2800,0.6560111945794668,0.6619718309859155,0.6683168694732069
single,2900,0.6075598124912137,0.61345824207984,0.6191945799362553
single,3000,0.5650850501749481,0.5714828176390097,0.5775995539434772
single,3100,0.5408557021181024,0.5471377363458126,0.5535646887424431
single,3200,0.49405965026252124,0.5003821174299281,0.5070317613984876
single,3300,0.45640563180848187,0.46301633967048994,0.46942081927442064
single,3400,0.4398765334680049,0.4463061690784463,0.4532319938725825
single,3500,0.4018897204167422,0.40841865756541523,0.41537408373920176
single,3600,0.37300901832710687,0.3795925920127473,0.3865109991042915
single,3700,0.3538637506372289,0.36043408852547265,0.3670745838198605
single,3800,0.3271275177845117,0.3334609494640122,0.33989431902896466
single,3900,0.2987111448066717,0.30456463367855774,0.3105856648230011
single,4000,0.28391169019532575,0.28957450537607077,0.2958183444209166
single,4100,0.2538958570885595,0.2596263820053374,0.26546221435684175
single,4200,0.23603103024610703,0.24159540903439414,0.24760836686865384
single,4300,0.22256160279135975,0.22833142420771288,0.23400267467996488
single,4400,0.2012264767404984,0.20663362561951965,0.21219077364137587
single,4500,0.18301729439447964,0.18804720213170917,0.1934135988765479
single,4600,0.17200556736494088,0.17696097006441833,0.18212800784874
single,4700,0.15156130997715156,0.1565531496809488,0.16134049545325463
single,4800,0.14139086821580468,0.14609330590169423,0.15084241522642747
single,4900,0.13634534806981424,0.14094216775181923,0.14551678824721379
single,5000,0.12249342441881625,0.1267659411989309,0.1310296128283314
single,5100,0.11089737905338705,0.1149600304529882,0.11881195708685471
single,5200,0.10660019346192555,0.1107750472589792,0.11453695613733994
single,5300,0.09905474840219641,0.10336906584992343,0.10733478991596639
single,5400,0.09156127776876927,0.09540034327914132,0.09915773353751914
single,5500,0.08740057227905326,0.09127356619302868,0.09474901984390785
single,5600,0.08362037931017752,0.08753822629969418,0.09090943539219401
single,5700,0.07762498046773268,0.08127140150118249,0.08459246459253307
single,5800,0.07380456419166986,0.07747953891158316,0.08081198704990852
single,5900,0.06620875498393629,0.0697763339979165,0.07295665130362293
single,6000,0.06073246216215339,0.06419564386702331,0.06707550785741663
single,6100,0.0584627750782815,0.06178270177428957,0.0647130929722479
single,6200,0.05390999339787972,0.05722949026169539,0.060098979925288495
single,6300,0.04956119310858159,0.052651659671880964,0.05557727135008852
single,6400,0.04716564454536568,0.05021080873898045,0.05295238095238095
single,6500,0.043728401597920775,0.04672539256989659,0.04931211517883769
single,6600,0.04150783894822383,0.04463945059137734,0.04714453770000598
single,6700,0.04107957488641667,0.043958144302181,0.046406184498904164
single,6800,0.03657101108936726,0.03952121432518282,0.041809675297515225
single,6900,0.032970958340303405,0.03578226113437381,0.037779558817470735
single,7000,0.031321610908514354,0.034011006007294016,0.03610831009328076
single,7100,0.028864303632909906,0.03159101613386646,0.033549473016573995
single,7200,0.026809479488087408,0.029524539877300613,0.031427846988599614
single,7300,0.02505685982768685,0.027788351732013702,0.029612868731978128
single,7400,0.02183063262214345,0.0243531202435312,0.02595429757293297
single,7500,0.020190322475392895,0.02258805513016845,0.02412887129209367
single,7600,0.019816997677119627,0.022264150943396226,0.023764530610611817
single,7700,0.01886669746358505,0.021220159151193633,0.022779216373216275
single,7800,0.01695445157466908,0.01913875668189855,0.020618714275021766
single,7900,0.015999453302961274,0.018116626423641532,0.019547719432732848
single,8000,0.01425742372445758,0.016362252663622526,0.0177002891705301
single,8100,0.013729872467488975,0.01566080977845684,0.017058636607770433
single,8200,0.01301674573594182,0.01493680582152432,0.01634365773397904
single,8300,0.012542759407069556,0.014277590955921222,0.015601694029070374
single,8400,0.010996805975916029,0.012564249455896365,0.013745704467353952
single,8500,0.010996805975916029,0.012564249455896365,0.013745704467353952
single,8600,0.009181261099373172,0.010767160559548104,0.011836669306031014
single,8700,0.008869490743498616,0.010554089709762533,0.011476664116296864
single,8800,0.008719721588117442,0.010196374622356496,0.011094193592986757
single,8900,0.00834911443651326,0.009855951478392721,0.010719796033156929
single,9000,0.00834911443651326,0.009855951478392721,0.010719796033156929
single,9100,0.007616088268468575,0.009125475285171103,0.009969325153374233
single,9200,0.007262969188755246,0.008751902587519025,0.009585889570552147
single,9300,0.00655050901067056,0.008006099885627144,0.00881905223313354
single,9400,0.00655050901067056,0.008006099885627144,0.00881905223313354
single,9500,0.00655050901067056,0.008006099885627144,0.00881905223313354
single,9600,0.006065177926828602,0.0072685539403213465,0.008055266813682155
single,9700,0.005331302361005331,0.006567510386052512,0.0072936940363415494
single,9800,0.005331302361005331,0.006567510386052512,0.0072936940363415494
single,9900,0.005331302361005331,0.006567510386052512,0.0072936940363415494
single,10000,0.004959920037972941,0.006413884401044817,0.006912495528076595
single,10100,0.004625741344438396,0.0060525820209579384,0.006535947712418301
single,10200,0.004164947525594221,0.005315110098709187,0.0057670126874279125
single,10300,0.0037950520165969366,0.00494296577946768,0.005382586595057189
single,10400,0.0034233418712315256,0.004567948229920061,0.004998116123981675
single,10500,0.0026829689940917247,0.003812428516965307,0.004235656526761648
single,10600,0.0026829689940917247,0.003812428516965307,0.004235656526761648
single,10700,0.002641479563897048,0.003437738731856379,0.003850596842510589
single,10800,0.0015232292460015233,0.0023121387283236996,0.002696466477254172
single,10900,0.001144147331473158,0.0022680023490177417,0.0023121476417343714
single,11000,0.001144147331473158,0.0022680023490177417,0.0023121476417343714
single,11100,0.001144147331473158,0.0022680023490177417,0.0023121476417343714
single,11200,0.001144147331473158,0.0022680023490177417,0.0023121476417343714
single,11300,0.001144147331473158,0.0022680023490177417,0.0023121476417343714
single,11400,0.0011307825535084174,0.0018946570670708603,0.0019282758542705193
single,11500,7.561322494988656e-4,0.0015180265654648956,0.0015432158325828723
single,11600,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,11700,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,11800,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,11900,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12000,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12100,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12200,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12300,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12400,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12500,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12600,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12700,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12800,3.7993200572170873e-4,0.001139384732244588,0.0011578541103820917
single,12900,0,7.601672367920942e-4,7.719057205741883e-4
single,13000,0,7.601672367920942e-4,7.719057205741883e-4
single,13100,0,7.601672367920942e-4,7.719057205741883e-4
single,13200,0,7.601672367920942e-4,7.719057205741883e-4
single,13300,0,7.601672367920942e-4,7.719057205741883e-4
single,13400,0,7.601672367920942e-4,7.719057205741883e-4
single,13500,0,7.601672367920942e-4,7.719057205741883e-4
single,13600,0,7.601672367920942e-4,7.719057205741883e-4
single,13700,0,3.8051750380517507e-4,3.861003861003861e-4
single,13800,0,3.8051750380517507e-4,3.861003861003861e-4
single,13900,0,3.8051750380517507e-4,3.861003861003861e-4
single,14000,0,3.8051750380517507e-4,3.861003861003861e-4
single,14100,0,3.8051750380517507e-4,3.861003861003861e-4
single,14200,0,3.8051750380517507e-4,3.861003861003861e-4
single,14300,0,3.8051750380517507e-4,3.861003861003861e-4
single,14400,0,3.8051750380517507e-4,3.861003861003861e-4
single,14500,0,3.8051750380517507e-4,3.861003861003861e-4
single,14600,0,3.8051750380517507e-4,3.861003861003861e-4
single,14700,0,3.8051750380517507e-4,3.861003861003861e-4
single,14800,0,3.8051750380517507e-4,3.861003861003861e-4
single,14900,0,3.8051750380517507e-4,3.861003861003861e-4
single,15000,0,3.8051750380517507e-4,3.861003861003861e-4
