multiplicity,time,0.01,0.5,0.99
multiple,4600,0.11637656593051789,0.16379310344827586,0.21862592620884577
multiple,4700,0.1058379324669159,0.14963503649635038,0.2045524017467249
multiple,4800,0.09163316200845474,0.13654618473895583,0.18488127069009422
multiple,4900,0.08549704257784868,0.12857238080954522,0.17623978836559023
multiple,5000,0.07406802721088435,0.11678832116788321,0.16536745406824147
multiple,5100,0.06465256008359457,0.10588235294117647,0.14815521628498726
multiple,5200,0.06201263278782659,0.10181818181818182,0.14644846725300997
multiple,5300,0.05967265943012212,0.09765625,0.13809951934714199
multiple,5400,0.05555555555555555,0.09202510460251045,0.1333358778625954
multiple,5500,0.053026315789473685,0.08943089430894309,0.128220148052784
multiple,5600,0.04503903903903904,0.08076923076923077,0.11837141293298929
multiple,5700,0.037871900826446286,0.07291793365884172,0.1111111111111111
multiple,5800,0.03507726763717805,0.06882591093117409,0.10566104230737262
multiple,5900,0.031240530303030305,0.0622568093385214,0.09842908717437988
multiple,6000,0.02891805377720871,0.058823529411764705,0.09450759280089986
multiple,6100,0.025917712691771268,0.056,0.09016780689299084
multiple,6200,0.021275097392867846,0.0502187577616018,0.08248982067053624
multiple,6300,0.02015730587785286,0.04743083003952569,0.07983361344537815
multiple,6400,0.02015730587785286,0.046413502109704644,0.07813115157480315
multiple,6500,0.017020555355210965,0.04330708661417323,0.07480401678865033
multiple,6600,0.01632012805122049,0.04065040650406504,0.0703125
multiple,6700,0.01276595744680851,0.03766406832120135,0.06585185185185186
multiple,6800,0.012190358231707318,0.03669737125619479,0.06584409991386736
multiple,6900,0.008162933466069356,0.029914529914529916,0.05645743897951674
multiple,7000,0.0081294256490952,0.02962962962962963,0.0546875
multiple,7100,0.007603143975937801,0.026119402985074626,0.05242147707979627
multiple,7200,0.007406060606060606,0.025423728813559324,0.05039435922810489
multiple,7300,0.004015429306157436,0.024207500837147004,0.04887234753550543
multiple,7400,0.004015429306157436,0.023856953139821665,0.04851110986421277
multiple,7500,0.0039214154411764705,0.022770480470100243,0.04725135834035505
multiple,7600,0.0039214154411764705,0.022388059701492536,0.04669443093385214
multiple,7700,0.003846006483937519,0.019762845849802372,0.04364
multiple,7800,0.0037877358490566036,0.018796992481203006,0.040819685899050974
multiple,7900,0.0037294908436540705,0.017513188565820147,0.0393763779527559
multiple,8000,0,0.01568627450980392,0.03586701165816438
multiple,8100,0,0.014705882352941176,0.0331951738604523
multiple,8200,0,0.013825178389398573,0.03175377468060394
multiple,8300,0,0.012848024650599758,0.03125246062992126
multiple,8400,0,0.012448132780082987,0.03054011874469889
multiple,8500,0,0.01195219123505976,0.029525844130621752
multiple,8600,0,0.011299475102851467,0.027671304347826085
multiple,8700,0,0.011299475102851467,0.027671304347826085
multiple,8800,0,0.011299475102851467,0.027671304347826085
multiple,8900,0,0.01094905094905095,0.026718580913105788
multiple,9000,0,0.01094905094905095,0.026718580913105788
multiple,9100,0,0.01094905094905095,0.026718580913105788
multiple,9200,0,0.010830324909747292,0.026616985458450638
multiple,9300,0,0.008658008658008658,0.026202022523557803
multiple,9400,0,0.008130081300813009,0.023905338645418325
multiple,9500,0,0.008,0.023715415019762844
multiple,9600,0,0.008,0.023715415019762844
multiple,9700,0,0.007920823138214442,0.023439345472440944
multiple,9800,0,0.007751937984496124,0.022814558964386264
multiple,9900,0,0.007662835249042145,0.022309921268746372
multiple,10000,0,0.007547169811320755,0.021010183734510753
multiple,10100,0,0.007272727272727273,0.018870084977675353
multiple,10200,0,0.004717086086821085,0.018454361902109584
multiple,10300,0,0.004717086086821085,0.018454361902109584
multiple,10400,0,0.00423728813559322,0.017988905578833633
multiple,10500,0,0.00423728813559322,0.017988905578833633
multiple,10600,0,0.00423728813559322,0.017988905578833633
multiple,10700,0,0.004149377593360996,0.016877637130801686
multiple,10800,0,0.004081632653061225,0.016066216083847583
multiple,10900,0,0.004081632653061225,0.016066216083847583
multiple,11000,0,0.004081632653061225,0.016066216083847583
multiple,11100,0,0.004081632653061225,0.016066216083847583
multiple,11200,0,0.004081632653061225,0.016066216083847583
multiple,11300,0,0.004081632653061225,0.016066216083847583
multiple,11400,0,0.003952569169960474,0.015153256704980841
multiple,11500,0,0.003952569169960474,0.015153256704980841
multiple,11600,0,0.00390625,0.014655870445344126
multiple,11700,0,0.0038022813688212928,0.012449174464834458
multiple,11800,0,0.0038022813688212928,0.012449174464834458
multiple,11900,0,0.0038022813688212928,0.012449174464834458
multiple,12000,0,0.0037313432835820895,0.012195619711299155
multiple,12100,0,0.0037313432835820895,0.012195619711299155
multiple,12200,0,0.0037313432835820895,0.012195619711299155
multiple,12300,0,0.0037313432835820895,0.012195619711299155
multiple,12400,0,0.0037313432835820895,0.012195619711299155
multiple,12500,0,0.0037313432835820895,0.012195619711299155
multiple,12600,0,0.0035087719298245615,0.011905236198064884
multiple,12700,0,0.0035087719298245615,0.011905236198064884
multiple,12800,0,0,0.011323377285641435
multiple,12900,0,0,0.011323377285641435
multiple,13000,0,0,0.011323377285641435
multiple,13100,0,0,0.008097495144991935
multiple,13200,0,0,0.008097495144991935
multiple,13300,0,0,0.008097495144991935
multiple,13400,0,0,0.008097495144991935
multiple,13500,0,0,0.008097495144991935
multiple,13600,0,0,0.008097495144991935
multiple,13700,0,0,0.007782405155642023
multiple,13800,0,0,0.007782405155642023
multiple,13900,0,0,0.007782405155642023
multiple,14000,0,0,0.007782405155642023
multiple,14100,0,0,0.006827365592037196
multiple,14200,0,0,0.004201680672268907
multiple,14300,0,0,0.004201680672268907
multiple,14400,0,0,0.004201680672268907
multiple,14500,0,0,0.004201680672268907
multiple,14600,0,0,0.004201680672268907
multiple,14700,0,0,0.004201680672268907
multiple,14800,0,0,0.004201680672268907
multiple,14900,0,0,0
multiple,15000,0,0,0
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,0.9996137489903486,0.9996191926884996,1
single,1000,0.9992277962451775,0.9992395437262357,0.9996230696448916
single,1100,0.9972993722929799,0.9973504920514762,0.998461597406425
single,1200,0.9957610789980732,0.996178830722201,0.997312890795191
single,1300,0.9930715668549872,0.9935557240333586,0.9947274816094875
single,1400,0.989280203966843,0.9901178259217027,0.9916322739098234
single,1500,0.9802355766937928,0.9817421072651198,0.983932731680128
single,1600,0.9726225292427365,0.9744079449961803,0.9767626987742705
single,1700,0.9629910834685206,0.9649923896499238,0.9677545616335297
single,1800,0.9432027240289981,0.9458940905602455,0.9493672827521937
single,1900,0.9320940819423369,0.9350897289041619,0.9386503067484663
single,2000,0.9024940556867909,0.9059114097839439,0.9100321411822737
single,2100,0.8623572760265943,0.8667430316914853,0.8715355378183199
single,2200,0.8428839246426943,0.8475829470683247,0.8527733728939035
single,2300,0.8072813697490513,0.8120715877985073,0.8174228194521794
single,2400,0.7613799745459886,0.7662090007627765,0.771831844155173
single,2500,0.7388825541619156,0.7445423209498276,0.7501916378124927
single,2600,0.6935728212848927,0.6999235474006116,0.706105872017539
single,2700,0.6510110444406945,0.6571100917431193,0.6638496300000938
single,2800,0.6218802590109785,0.6276190537004784,0.6343803184276532
single,2900,0.5741808965724488,0.5803981623277182,0.5868904073133381
single,3000,0.5264945723057166,0.5325962638200534,0.5389018987894562
single,3100,0.5081455856223256,0.5144749761688711,0.521224886909481
single,3200,0.4642982672026397,0.47066659352037016,0.4768644215531482
single,3300,0.42649271584005755,0.4328187611329209,0.4386719099653057
single,3400,0.4100141462797756,0.4166982928760301,0.42263346500440646
single,3500,0.37442531250235744,0.3805683313975997,0.3867893224764489
single,3600,0.34182427529912446,0.3481665125920946,0.35460475310188605
single,3700,0.32853161021403515,0.3347384561071258,0.34090095380814484
single,3800,0.2965768370392435,0.30280622927735046,0.3088024466721994
single,3900,0.26562829620774875,0.27217125382262997,0.2778201219512195
single,4000,0.2492354387745036,0.25586269613207613,0.26125611457033193
single,4100,0.22472981779398635,0.23118280600656543,0.23601665502747288
single,4200,0.20320849498777782,0.2093111279333838,0.2144219836623934
single,4300,0.19347359817335516,0.19961977186311788,0.20459821804037007
single,4400,0.17933871492804024,0.18538256566425582,0.1904607710218397
single,4500,0.16295720590755647,0.16844919786096257,0.17307026677620474
single,4600,0.15446832084391987,0.15972747918243754,0.16431038650204294
single,4700,0.14122092501122588,0.14660083554880365,0.15093684001665064
single,4800,0.1280547035693698,0.1330030487804878,0.1374430991394049
single,4900,0.12182060840876431,0.12656546850310857,0.13069926189858402
single,5000,0.11005692599620494,0.11474471362210079,0.11890297718211257
single,5100,0.10042255250649144,0.10476007747688484,0.10874574008999789
single,5200,0.09601398511815727,0.10019193857965451,0.10397602279297542
single,5300,0.09154073187481258,0.09565548780487805,0.09965415468882408
single,5400,0.08670561127676878,0.09087415930604213,0.0945635528330781
single,5500,0.08339584664209813,0.08731966590736523,0.09080607679234158
single,5600,0.0750181740252642,0.07862595419847328,0.08204240960862778
single,5700,0.06796487208858343,0.0717803055031809,0.07516289328089466
single,5800,0.06402775205911658,0.06760349411317888,0.07088417523437933
single,5900,0.05862173491926398,0.0621425848265345,0.0653674726069225
single,6000,0.05484110080390094,0.05828744457661944,0.061256212118545116
single,6100,0.05181517479689317,0.055130168453292494,0.05818886597208084
single,6200,0.04680782093334723,0.04998092331171309,0.05269163271953937
single,6300,0.04336234183453799,0.04644080700418728,0.04910588242066716
single,6400,0.04231779526561468,0.045402518122853876,0.048016481660020795
single,6500,0.039223003776761974,0.04226961157654227,0.04479907312858378
single,6600,0.03617628177365532,0.039104024297646166,0.04152396777003484
single,6700,0.034007241013922385,0.036719967657990196,0.038991957674169124
single,6800,0.03254149157850572,0.03528516664309292,0.03772894632192889
single,6900,0.02610666643427792,0.02871362940275651,0.030740154655439954
single,7000,0.025835100832155972,0.028366111951588502,0.0303722884976217
single,7100,0.02239029859214815,0.024885145482388973,0.02674869696957284
single,7200,0.02143934591802182,0.023818670764502496,0.025670990800185322
single,7300,0.020461912282123563,0.02278769464489176,0.0247058113729063
single,7400,0.02011354712159528,0.022446262938897774,0.02432572196716928
single,7500,0.019040003728466873,0.021406727828746176,0.023238183797909408
single,7600,0.018680828540676753,0.02105666156202144,0.022857229965156795
single,7700,0.016374465349430527,0.01865245527217358,0.020229084873021285
single,7800,0.015511690822523889,0.017597551644988524,0.019113222937533984
single,7900,0.01447018358236349,0.016580928713355272,0.01799484407254019
single,8000,0.012893341800014745,0.014857142857142857,0.01627591928678669
single,8100,0.011354991102430743,0.01303680981595092,0.014465279605561297
single,8200,0.011034756243434122,0.012747320258200634,0.014095238095238095
single,8300,0.01067065043746401,0.012469299519329203,0.013714442628309904
single,8400,0.010317117641512436,0.012125805229253505,0.01333348588863463
single,8500,0.009980653120859509,0.011791555724610117,0.012962306394207434
single,8600,0.008755134237756205,0.010327022752907202,0.011450381679389313
single,8700,0.008755134237756205,0.010327022752907202,0.011450381679389313
single,8800,0.008755134237756205,0.010327022752907202,0.011450381679389313
single,8900,0.008021359746647801,0.009593247767158697,0.010699314877202576
single,9000,0.008021359746647801,0.009593247767158697,0.010699314877202576
single,9100,0.008021359746647801,0.009593247767158697,0.010699314877202576
single,9200,0.007642309364083286,0.009220130618517095,0.010317196488731056
single,9300,0.007321379750397136,0.009060022650056626,0.009942829095331238
single,9400,0.006846683742463051,0.008352315869400152,0.00920951650038373
single,9500,0.006471259992386753,0.007984790874524715,0.008825786646201074
single,9600,0.006471259992386753,0.007984790874524715,0.008825786646201074
single,9700,0.00609751453569372,0.007611798562985134,0.00844205679201842
single,9800,0.0053496165548583,0.006864988558352402,0.007680491551459293
single,9900,0.0049788211217144124,0.006491027109583811,0.007296466973886329
single,10000,0.004920477541311596,0.006118546845124283,0.0069124423963133645
single,10100,0.004588857548929532,0.005758157389635317,0.006528417818740399
single,10200,0.004216078041373184,0.005622189695377624,0.006146753745678064
single,10300,0.004216078041373184,0.005622189695377624,0.006146753745678064
single,10400,0.0038431238311564054,0.00529500756429652,0.0057648184742993365
single,10500,0.0038431238311564054,0.00529500756429652,0.0057648184742993365
single,10600,0.0038431238311564054,0.00529500756429652,0.0057648184742993365
single,10700,0.0037835792659856224,0.0049261083743842365,0.0053804972426793815
single,10800,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,10900,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,11000,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,11100,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,11200,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,11300,0.0034207136048290533,0.004554079696394687,0.004998077662437524
single,11400,0.002675810327493861,0.003806623524933384,0.004230785509219522
single,11500,0.002675810327493861,0.003806623524933384,0.004230785509219522
single,11600,0.0023014343408908214,0.003429878048780488,0.0038461686447450205
single,11700,0.002273571262851708,0.003056935422239205,0.003464203233256351
single,11800,0.002273571262851708,0.003056935422239205,0.003464203233256351
single,11900,0.002273571262851708,0.003056935422239205,0.003464203233256351
single,12000,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12100,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12200,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12300,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12400,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12500,0.0018982464026833454,0.002679938744257274,0.003080489340254519
single,12600,0.0015220642256808933,0.0023121387283236996,0.002699586195978727
single,12700,0.0015220642256808933,0.0023121387283236996,0.002699586195978727
single,12800,0.001147201271098343,0.0022650056625141564,0.0023139310251246233
single,12900,0.001147201271098343,0.0022650056625141564,0.0023139310251246233
single,13000,0.001147201271098343,0.0022650056625141564,0.0023139310251246233
single,13100,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13200,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13300,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13400,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13500,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13600,7.595869377081554e-4,0.0015186028853454822,0.001544407509645053
single,13700,3.8124139878932143e-4,0.0011398176291793312,0.0011592097435268863
single,13800,3.8124139878932143e-4,0.0011398176291793312,0.0011592097435268863
single,13900,3.8124139878932143e-4,0.0011398176291793312,0.0011592097435268863
single,14000,3.8124139878932143e-4,0.0011398176291793312,0.0011592097435268863
single,14100,0,7.604562737642585e-4,7.728064956845909e-4
single,14200,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14300,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14400,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14500,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14600,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14700,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14800,0,3.8066235249333843e-4,3.8640324784229547e-4
single,14900,0,0,0
single,15000,0,0,0
