replicate,dif,multiplicity,log10_SpVL
1,-0.007000418806939024,log10_SpVL_single,4.230089141720522
1,-0.007000418806939024,log10_SpVL_multiple,4.223088722913583
2,-0.006178990373899573,log10_SpVL_single,4.229961584668123
2,-0.006178990373899573,log10_SpVL_multiple,4.2237825942942235
3,-0.01980412255392139,log10_SpVL_single,4.232728331268289
3,-0.01980412255392139,log10_SpVL_multiple,4.212924208714368
4,0.008072229160646316,log10_SpVL_single,4.2270495022642285
4,0.008072229160646316,log10_SpVL_multiple,4.235121731424875
5,0.010296888118074499,log10_SpVL_single,4.226705876086665
5,0.010296888118074499,log10_SpVL_multiple,4.23700276420474
6,-0.005886239336477139,log10_SpVL_single,4.229849575591312
6,-0.005886239336477139,log10_SpVL_multiple,4.223963336254835
7,0.05789994867214787,log10_SpVL_single,4.217201751830052
7,0.05789994867214787,log10_SpVL_multiple,4.2751017005022
8,0.03449393084161567,log10_SpVL_single,4.221893838277201
8,0.03449393084161567,log10_SpVL_multiple,4.256387769118817
9,0.01785722830760328,log10_SpVL_single,4.2252573751922595
9,0.01785722830760328,log10_SpVL_multiple,4.243114603499863
10,0.027390304258183562,log10_SpVL_single,4.223148355029191
10,0.027390304258183562,log10_SpVL_multiple,4.250538659287375
11,0.05171319253460993,log10_SpVL_single,4.218748720943983
11,0.05171319253460993,log10_SpVL_multiple,4.270461913478593
12,0.035796744086304066,log10_SpVL_single,4.221499746080126
12,0.035796744086304066,log10_SpVL_multiple,4.25729649016643
13,-0.007022577576593747,log10_SpVL_single,4.230079509853659
13,-0.007022577576593747,log10_SpVL_multiple,4.223056932277065
14,0.031023074451128174,log10_SpVL_single,4.22262471007387
14,0.031023074451128174,log10_SpVL_multiple,4.253647784524998
15,-0.021079834144017262,log10_SpVL_single,4.232745733102815
15,-0.021079834144017262,log10_SpVL_multiple,4.211665898958798
16,0.011386002975738663,log10_SpVL_single,4.226379737703073
16,0.011386002975738663,log10_SpVL_multiple,4.237765740678812
17,-0.001334853313895934,log10_SpVL_single,4.228955632988788
17,-0.001334853313895934,log10_SpVL_multiple,4.227620779674892
18,0.008623184255156957,log10_SpVL_single,4.226955882816683
18,0.008623184255156957,log10_SpVL_multiple,4.23557906707184
19,0.016224050536768786,log10_SpVL_single,4.225377073306704
19,0.016224050536768786,log10_SpVL_multiple,4.2416011238434725
20,0.0025831546369294855,log10_SpVL_single,4.228186871229544
20,0.0025831546369294855,log10_SpVL_multiple,4.230770025866473
21,0.030215614762330922,log10_SpVL_single,4.222420115642496
21,0.030215614762330922,log10_SpVL_multiple,4.252635730404827
22,0.048615140094067755,log10_SpVL_single,4.219004273716056
22,0.048615140094067755,log10_SpVL_multiple,4.267619413810124
23,0.03425070714006395,log10_SpVL_single,4.222141589675341
