multiplicity,time,0.01,0.5,0.99
multiple,4700,0.13118353813310024,0.1520639856862912,0.1719062406240624
multiple,4800,0.11589116870191019,0.13630707326873637,0.15490828227194492
multiple,4900,0.11138429021473577,0.1307404876418774,0.149499126471496
multiple,5000,0.10088150531878473,0.12058471310361928,0.13934460640596824
multiple,5100,0.09221546887523377,0.1092436732576238,0.12592265131309122
multiple,5200,0.08752920057542411,0.1045016077170418,0.1214648342251926
multiple,5300,0.07792005921539599,0.0950819209400259,0.11201170164313493
multiple,5400,0.06932920468048255,0.08641975308641975,0.1031657068350299
multiple,5500,0.06594896679182204,0.08270676691729323,0.09791588657748054
multiple,5600,0.06091362202586117,0.07718405428329092,0.0926672038678485
multiple,5700,0.054988302246054145,0.07101086048454469,0.08540383932012352
multiple,5800,0.05229766817812072,0.06766621510503244,0.08176748814524776
multiple,5900,0.04709819721909714,0.062094138730761125,0.07542827746791574
multiple,6000,0.043017974914615474,0.05743419558661243,0.07059192389827218
multiple,6100,0.04061516752913033,0.054427722772277226,0.06772916725218515
multiple,6200,0.03518592737482203,0.04930475984680691,0.062071226681741094
multiple,6300,0.03170731707317073,0.0441237694078464,0.057026908496246184
multiple,6400,0.03008105644825742,0.04220779220779221,0.05492986854404288
multiple,6500,0.02676837140447214,0.03760621422730989,0.049880249509813304
multiple,6600,0.025019752051945753,0.034854771784232366,0.04660785089071485
multiple,6700,0.024035767924774718,0.03396081467644614,0.044614914425427865
multiple,6800,0.022293616480678343,0.03166125541125541,0.04210800840732638
multiple,6900,0.020079999227060608,0.029338828578279574,0.040407470288624785
multiple,7000,0.019230308061243314,0.028420629938704672,0.03873231465761176
multiple,7100,0.017825175883630508,0.026101141924959218,0.036015877129402046
multiple,7200,0.014620348137186077,0.02274641954507161,0.03251420695600441
multiple,7300,0.014526878979844362,0.022278288240135065,0.03177175253054697
multiple,7400,0.013189787691044582,0.021100471258699106,0.029760728874695507
multiple,7500,0.011985283857013281,0.02000834028356964,0.02868917928036453
multiple,7600,0.011129192152940903,0.018883092453997795,0.027228398398152467
multiple,7700,0.01039050951020006,0.017981204474158158,0.02625508858491884
multiple,7800,0.009599923261390888,0.017059301380991064,0.02555992463340706
multiple,7900,0.009336015353952903,0.016835016835016835,0.025224789536101938
multiple,8000,0.009141799971615676,0.0164275317816958,0.024712718858969588
multiple,8100,0.00887025806451613,0.015793848711554447,0.0237162188808817
multiple,8200,0.008390248195740187,0.015276723860267825,0.02331531973374317
multiple,8300,0.007939849228292066,0.01462225832656377,0.022334805637813093
multiple,8400,0.006864890515099641,0.013163309508338748,0.020051051734904207
multiple,8500,0.006688963210702341,0.012799317406143346,0.019802471562292704
multiple,8600,0.006498781478472786,0.012412083216932608,0.019625656760279463
multiple,8700,0.006399542494042891,0.012175324675324676,0.018966489551094187
multiple,8800,0.005760200878844947,0.011409942950285249,0.017915337239163547
multiple,8900,0.005639805967541357,0.011139674378748929,0.017370771635292888
multiple,9000,0.005093077733124155,0.010824320576816418,0.01706576657966941
multiple,9100,0.005093077733124155,0.010603588907014683,0.016854611630707384
multiple,9200,0.004938149972632731,0.01000417014178482,0.016212221984631917
multiple,9300,0.004098093661558179,0.009049775286982888,0.014752307448299857
multiple,9400,0.003971030921972342,0.008722199652785702,0.01429855282734775
multiple,9500,0.003355592467060223,0.008216926869350863,0.01343626688216229
multiple,9600,0.0025166943502951673,0.007349939975990396,0.012038813826126147
multiple,9700,0.0024630541871921183,0.00676818950930626,0.011825317965023847
multiple,9800,0.0023939892324719016,0.006438632833400052,0.011130028269237648
multiple,9900,0.0016286116163966328,0.005658852061438965,0.01019679657667563
multiple,10000,0.0016286116163966328,0.005658852061438965,0.01019679657667563
multiple,10100,0.0016286116163966328,0.005524875645134665,0.009893237171262755
multiple,10200,8.567749947891336e-4,0.004909983633387889,0.009348030228502434
multiple,10300,8.567749947891336e-4,0.004909983633387889,0.009348030228502434
multiple,10400,8.567749947891336e-4,0.004838709677419355,0.00898700158722524
multiple,10500,8.339937212350269e-4,0.0041545499484953174,0.008176748814524773
multiple,10600,8.169734886619686e-4,0.004035512510088781,0.008137028882613528
multiple,10700,8.096904582185581e-4,0.0033444816053511705,0.007426235979079635
multiple,10800,7.99905138339921e-4,0.003273324614289455,0.007329109787396846
multiple,10900,7.942435021206993e-4,0.003263974431534441,0.007120592763277052
multiple,11000,7.662538699690404e-4,0.003179650238473768,0.0065524930871465525
multiple,11100,7.662538699690404e-4,0.003179650238473768,0.0065524930871465525
multiple,11200,7.662538699690404e-4,0.003179650238473768,0.0065524930871465525
multiple,11300,0,0.0025402219736728898,0.006509623106090822
multiple,11400,0,0.0024691358024691358,0.005761459479281262
multiple,11500,0,0.0024691358024691358,0.005761459479281262
multiple,11600,0,0.0024489812238108945,0.005586771092851935
multiple,11700,0,0.0023971238344787428,0.005063376740105075
multiple,11800,0,0.0023971238344787428,0.005063376740105075
multiple,11900,0,0.0016891903941563143,0.004902081225610637
multiple,12000,0,0.0016891903941563143,0.004902081225610637
multiple,12100,0,0.0016891903941563143,0.004902081225610637
multiple,12200,0,0.0016891903941563143,0.004902081225610637
multiple,12300,0,0.0016891903941563143,0.004902081225610637
multiple,12400,0,0.0016891903941563143,0.004902081225610637
multiple,12500,0,0.0016891903941563143,0.004902081225610637
multiple,12600,0,0.0016433853738701725,0.004303218999280204
multiple,12700,0,0.0016433853738701725,0.004303218999280204
multiple,12800,0,0.0016266777802033511,0.004146179029788506
multiple,12900,0,0.0016266777802033511,0.004146179029788506
multiple,13000,0,0.0016266777802033511,0.004146179029788506
multiple,13100,0,0.0016266777802033511,0.004146179029788506
multiple,13200,0,0.0016266777802033511,0.004146179029788506
multiple,13300,0,0.0016266777802033511,0.004146179029788506
multiple,13400,0,0.0016266777802033511,0.004146179029788506
multiple,13500,0,0.0016266777802033511,0.004146179029788506
multiple,13600,0,0.0016266777802033511,0.004146179029788506
multiple,13700,0,0.0016266777802033511,0.004146179029788506
multiple,13800,0,0.0016266777802033511,0.004146179029788506
multiple,13900,0,0.001593626509818263,0.004045604165183057
multiple,14000,0,0.001593626509818263,0.004045604165183057
multiple,14100,0,0.001593626509818263,0.004045604165183057
multiple,14200,0,0.001593626509818263,0.004045604165183057
multiple,14300,0,8.410428931875525e-4,0.003353492643377609
multiple,14400,0,8.410428931875525e-4,0.003353492643377609
multiple,14500,0,8.410428931875525e-4,0.003353492643377609
multiple,14600,0,8.410428931875525e-4,0.003353492643377609
multiple,14700,0,8.410428931875525e-4,0.003353492643377609
multiple,14800,0,8.410428931875525e-4,0.003353492643377609
multiple,14900,0,8.305647840531562e-4,0.0032600102904868835
multiple,15000,0,8.305647840531562e-4,0.0032600102904868835
single,100,1,1,1
single,200,1,1,1
single,300,1,1,1
single,400,1,1,1
single,500,1,1,1
single,600,1,1,1
single,700,1,1,1
single,800,1,1,1
single,900,1,1,1
single,1000,1,1,1
single,1100,1,1,1
single,1200,0.9995763609404787,0.9995841131212311,1
single,1300,0.9985197684911368,0.9987540234524586,0.99938007159767694
single,1400,0.9955705079717188,0.9962539021852237,0.997305727373175
single,1500,0.9917541355743921,0.9928593929696705,0.994163079329829
single,1600,0.9874736156488395,0.988941053609413,0.990536515833421
single,1700,0.9724491022479373,0.9746861709410394,0.9770367677965871
single,1800,0.9541216252338948,0.9570891597963067,0.960244393028672
single,1900,0.9414705845411403,0.9447595088092949,0.9484342609088876
single,2000,0.9140962024260264,0.9180707666385847,0.9225795120350222
single,2100,0.8810352175480202,0.8856755141806492,0.890442515067046
single,2200,0.8642502761096829,0.8690289257986279,0.8745814954938248
single,2300,0.8228027940898062,0.8281823065613236,0.8339259943337592
single,2400,0.7771925397208334,0.78380370267113,0.7897943372483222
single,2500,0.7535626708308976,0.7600167382670159,0.7662176700318123
single,2600,0.702741553422159,0.7103274559193955,0.7171590194846009
single,2700,0.652912531552377,0.6602449998899383,0.6677851830977779
single,2800,0.6320990466816425,0.6395833723980306,0.6470758201458402
single,2900,0.5912890451900155,0.5986719179167279,0.606166045817905
single,3000,0.5424814188246306,0.5498750515197814,0.5575449078711004
single,3100,0.5208493155364836,0.5283097856956711,0.5364941071194959
single,3200,0.47784190372755647,0.4854470789622214,0.49349843062203275
single,3300,0.4351367664354932,0.44231374521241085,0.4495895943601894
single,3400,0.41804127620012915,0.4251372896657559,0.431861670825697
single,3500,0.38531101282847097,0.3920956816898544,0.3995405092899754
single,3600,0.3490763463073532,0.3561801415410923,0.3634463366761522
single,3700,0.3338915507603581,0.34091607019601666,0.34775564694062044
single,3800,0.3025700691878883,0.30924492245877944,0.315901650448845
single,3900,0.27333086522462563,0.27972974561771147,0.28616289683088
single,4000,0.2601242589772971,0.2669607254561895,0.27336522123767876
single,4100,0.2357611703761403,0.2417916748535343,0.24800750783252534
single,4200,0.21350961915603983,0.21995231157242331,0.22580085337940387
single,4300,0.20234959922417925,0.20844629893482836,0.21448088553721276
single,4400,0.18455613535001666,0.19019566589522408,0.19605091167661
single,4500,0.16955850382804177,0.17515658711997384,0.18094262737397016
single,4600,0.16111885234866374,0.1664920368127929,0.1717538803559902
single,4700,0.14551019438722518,0.15052752943292114,0.15575530952764172
single,4800,0.13057069520669398,0.1352984088408588,0.14039861732086314
single,4900,0.1247649754474545,0.12960848037267944,0.1345708913379737
single,5000,0.1144953683227677,0.11922116116983378,0.12416705895739556
single,5100,0.10343361932122408,0.10767930801215284,0.11195145721931997
single,5200,0.09852513973375651,0.10283199296390147,0.1070317599425688
single,5300,0.08858550489593461,0.09288933143085909,0.09731571483892895
single,5400,0.07919049821606511,0.08338557993730407,0.087767137394191
single,5500,0.07584308722268165,0.07973458181294035,0.08397772244307262
single,5600,0.07110108563313018,0.07507095801119992,0.0791790319228113
single,5700,0.06457651967447725,0.06828193154094482,0.07223019165553825
single,5800,0.06175398062216847,0.06536970246895396,0.06923330975883386
single,5900,0.05662971134660577,0.06008808967008999,0.06381320755560826
single,6000,0.05228207303116177,0.05562592383433765,0.0593379504762763
single,6100,0.04906340322898423,0.052428635782537245,0.055987130862514854
single,6200,0.04438391889523706,0.047673422835908134,0.05127679258795015
single,6300,0.039456182918936114,0.042709867452135494,0.045852821097930006
single,6400,0.03746788078393303,0.040697064605987876,0.04380486352175019
single,6500,0.032680963082851955,0.03579652501570023,0.03857381762929625
single,6600,0.029962272405463446,0.03295099061522419,0.03546309388166715
single,6700,0.029176611882223737,0.03192713982100673,0.034426411913968946
single,6800,0.02698598770365495,0.02958025237797681,0.03200688854237428
single,6900,0.02452151971791798,0.027248231340279275,0.029608456573958844
single,7000,0.023621813594112827,0.026221588650790946,0.028541722615775006
single,7100,0.02156737132484063,0.02409512342266615,0.026190397538802965
single,7200,0.018494921520345018,0.020974635332817605,0.023019955368119085
single,7300,0.01830950162799014,0.020677469107010703,0.02264663760637482
single,7400,0.017396422906354306,0.01972591362126246,0.021752774063146896
single,7500,0.01603700338794052,0.018327364651358754,0.020297397130696487
single,7600,0.015246353987661701,0.017353125653355634,0.019247087884997294
single,7700,0.014377785998383455,0.016539307205204728,0.01841979358354178
single,7800,0.013774971131106713,0.015937926147757964,0.017857518796992478
single,7900,0.013623835572047339,0.015792798483891344,0.017684562500685733
single,8000,0.01335762381790335,0.015468701824812301,0.017303460102815832
single,8100,0.012732268488307505,0.014801600510433915,0.016596988058381244
single,8200,0.012194662143521311,0.014299232625742987,0.01602854363424823
single,8300,0.011671173214472374,0.013629691759278674,0.015346582602602535
single,8400,0.010308889402684172,0.012122478970305058,0.013710471358941021
single,8500,0.010024999882298104,0.011793197982708371,0.013322676661122693
single,8600,0.009419921742812127,0.011265255155424564,0.012790968323808265
single,8700,0.009210207883936375,0.010910616869492237,0.01241471331961188
single,8800,0.008413649810403627,0.01005656819610308,0.011494832293997928
single,8900,0.00813997517183321,0.009717771219335106,0.011137157353136251
single,9000,0.007774465853819071,0.009376953939141308,0.010799876998291212
single,9100,0.007572490906453357,0.009217555354089487,0.010592187056016378
single,9200,0.006952859419040606,0.008540777095049641,0.009822423167337285
single,9300,0.006267995672347175,0.007733305550022192,0.008995966709571524
single,9400,0.00599124093224263,0.0074003595287410635,0.008648184009510358
single,9500,0.005591950282901502,0.006899435500731758,0.008111548404615676
single,9600,0.005048348473728108,0.006282064774132443,0.007487583142722164
single,9700,0.004695273328961163,0.006019095060190951,0.007109995817649519
single,9800,0.004217505539851279,0.005465055236401691,0.006530633445541082
single,9900,0.003938020869178012,0.005038841066554693,0.006077167495513539
single,10000,0.003938020869178012,0.005038841066554693,0.006077167495513539
single,10100,0.003760144597237998,0.004859498015404027,0.005867609995668243
single,10200,0.0033158684694834305,0.004395144411887819,0.005379871254725094
single,10300,0.0033158684694834305,0.004395144411887819,0.005379871254725094
single,10400,0.0031406969429521483,0.004201680672268907,0.00517295312954336
single,10500,0.002721361857926068,0.0037527364110492324,0.004582426444032111
single,10600,0.002515169644070278,0.0035706784289014915,0.004397012561234835
single,10700,0.0022973718700420778,0.0033305578684429643,0.0039874416852738225
single,10800,0.0020955486392308714,0.0031393890031500334,0.003789593730895348
single,10900,0.001900313793073968,0.0029322442462114814,0.003585786841828022
single,11000,0.00188320377214222,0.002741459299873471,0.0033997630097375446
single,11100,0.00188320377214222,0.002741459299873471,0.0033997630097375446
single,11200,0.00188320377214222,0.002741459299873471,0.0033997630097375446
single,11300,0.0016767797627135186,0.002697655231333399,0.0033298716556875514
single,11400,0.0014628957451099012,0.0022988505747126436,0.0029289009616859075
single,11500,0.0014628957451099012,0.0022988505747126436,0.0029289009616859075
single,11600,0.0012639455412511251,0.0020942409295464895,0.002722541626878286
single,11700,0.0012461007452189384,0.001895335390078131,0.002516266625086992
single,11800,0.0012461007452189384,0.001895335390078131,0.002516266625086992
single,11900,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12000,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12100,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12200,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12300,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12400,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12500,0.0010468946006449908,0.0018687708446914065,0.0023119006145055766
single,12600,0.0010318307810703463,0.0016725904244198203,0.0021052720258945595
single,12700,0.0010318307810703463,0.0016725904244198203,0.0021052720258945595
single,12800,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,12900,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13000,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13100,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13200,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13300,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13400,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13500,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13600,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13700,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13800,8.343641382596816e-4,0.0014673514467869514,0.0018967494063956572
single,13900,6.297110478177785e-4,0.0012644889918838192,0.0016881234194474578
single,14000,6.297110478177785e-4,0.0012644889918838192,0.0016881234194474578
single,14100,6.297110478177785e-4,0.0012644889918838192,0.0016881234194474578
single,14200,6.297110478177785e-4,0.0012644889918838192,0.0016881234194474578
single,14300,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14400,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14500,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14600,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14700,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14800,6.240627233585927e-4,0.001247141966327167,0.0014774259921023177
single,14900,4.1902279711732073e-4,0.001042535446205171,0.0012677029484403737
single,15000,4.1902279711732073e-4,0.001042535446205171,0.0012677029484403737
